True,Predict
5,3.5
5,4.5
5,5.0
4,5.0
4,4.6
4,4.75
3,2.5555555555555554
4,4.0
4,3.8461538461538463
4,3.9
4,4.5
5,4.333333333333333
3,4.0
4,3.2
5,5.0
4,4.666666666666667
4,4.833333308838437
4,4.416666666666667
4,4.499999919377429
5,4.0
4,4.166666666666667
2,3.1818181818181817
4,4.375
4,4.666666666666667
4,4.125
4,3.142857142857143
5,4.75
4,4.25
4,3.75
4,5.0
5,4.125
5,4.636363636363637
5,4.384615384615385
5,4.071428571428571
4,4.899999930717972
4,4.0
4,2.0
1,3.4545454545454546
4,4.1
5,4.3
5,4.333333333333333
2,3.083333364558322
4,4.333333333333333
5,0.8000001385640547
1,4.5
4,4.615384570663258
1,3.8
4,5.0
4,4.166666666666667
2,4.5
1,3.7
4,4.0
4,2.6
1,4.25
4,3.125
5,4.111111111111111
1,2.1666667066666663
4,2.923076923076923
1,3.857142857142857
4,3.0
4,4.4
5,3.2
4,4.416666666666667
5,3.5
4,3.888888888888889
4,4.5
4,4.833333273333337
4,4.0
4,4.75
4,3.625
5,3.75
3,3.230769230769231
5,4.625
4,4.1
1,3.2222222222222223
4,3.5
1,3.3333333333333335
3,3.5
4,3.3333333333333335
4,2.5000000212132027
5,5.0
1,5.0
1,3.3
4,4.583333235353754
4,4.571428551428572
4,4.1
3,4.999999975505103
5,4.846153733016774
4,2.833333378054691
1,4.333333333333333
1,4.25
1,4.571428571428571
4,4.5
4,4.0
5,4.0
3,4.75
1,4.142857142857143
5,0.25000008442748145
5,4.0
1,4.538461538461538
1,4.714285714285714
1,3.5
2,2.8333333333333335
4,4.7692307268043646
5,0.0
5,2.0
4,4.666666666666667
1,4.888888868888889
1,1.5000000447213586
1,4.166666645453463
3,3.875
3,2.6363636363636362
4,2.3333333333333335
5,4.1
1,2.727272727272727
1,3.7142857142857144
5,3.1818181818181817
3,3.111111111111111
2,2.7777777777777777
5,3.4285714285714284
1,3.7222222222222223
4,5.0
1,2.4615384615384617
2,4.6
3,4.5
5,1.0000000509901938
3,3.1428571569992787
4,4.090909090909091
4,4.5
4,3.3076923076923075
5,4.375
3,5.0
2,3.8333333333333335
3,4.666666666666667
2,3.125
5,4.375
1,2.0000000160577467
4,3.3333333333333335
2,0.4615385250364912
4,2.5000000282842705
5,4.555555555555555
5,4.555555555555555
4,3.857142857142857
2,2.285714302273837
1,4.6
5,4.375
5,3.909090909090909
1,4.357142857142857
2,4.230769230769231
5,4.636363636363637
1,2.9285714285714284
2,4.25
5,3.6666666666666665
5,4.25
3,4.5
3,3.1875
4,4.333333333333333
5,3.4615384615384617
5,3.5999999351925975
5,4.09999997377978
4,4.0
4,4.444444444444445
4,4.857142820061866
5,4.25
4,3.7142857142857144
4,3.5714285714285716
5,4.8
4,4.0
4,4.3125
4,4.461538461538462
3,3.090909090909091
4,3.8
4,3.2857142857142856
4,3.625
5,4.363636363636363
4,3.5714285714285716
5,3.125
1,1.8181818181818181
4,3.8
4,4.181818137096824
5,2.8000000298956507
3,3.454545415815623
4,4.874999965358985
5,4.5
5,2.857142946585568
1,2.2000000632455494
4,4.2
4,4.2
5,2.7500000418329993
5,2.5
1,3.75
1,2.333333351011003
1,4.090909047680052
1,5.0
5,3.3846154004267732
5,4.363636363636363
5,3.00000009797958
5,4.625
5,2.769230769230769
4,3.1
1,3.1818181818181817
5,5.0
1,3.0
1,4.666666666666667
5,3.1666666666666665
5,2.2857143631739465
5,3.25
4,3.75
5,3.5833333333333335
1,3.0
5,4.5
5,3.8
1,3.0
1,2.5
5,4.285714285714286
5,3.0000001272792045
5,3.8
4,3.75
5,4.666666666666667
1,3.1
5,3.0
5,4.0
2,3.5
4,4.2
2,4.0
4,4.714285700952381
4,3.727272727272727
4,3.8
5,3.0
4,4.111111111111111
4,3.0
4,4.285714285714286
5,4.75
4,4.1
3,2.4545454545454546
4,4.125
4,3.5454545454545454
5,4.0
4,4.25
1,3.2
4,3.7142857142857144
3,3.3333333333333335
5,4.0
5,4.25
5,3.5714285714285716
4,4.0
5,4.25
4,4.0
3,3.6666666666666665
3,3.625
2,3.0
5,4.5
5,4.0
5,3.8
3,3.6
4,3.4285714285714284
1,2.909090909090909
5,4.285714285714286
2,4.2
4,4.0
2,2.5
4,3.875
4,3.6
2,4.6
5,4.625
3,3.2
5,4.0
2,3.6153846153846154
5,3.909090909090909
5,4.0
4,3.7142857142857144
4,3.5
5,4.333333333333333
4,4.571428571428571
4,3.9166666666666665
4,4.111111111111111
4,2.8
4,4.125
5,3.8
2,3.6666666666666665
2,3.4444444444444446
2,3.0
5,4.428571428571429
5,4.375
5,3.642857142857143
3,3.8181818181818183
5,4.125
4,3.7777777777777777
3,3.6
4,3.875
2,3.2857142857142856
5,3.375
2,3.5
2,3.2222222222222223
1,1.7333333333333334
5,4.333333333333333
1,1.4000000173205078
4,3.6666666666666665
4,4.5
5,4.444444444444445
4,3.8333333333333335
2,3.3333333333333335
4,4.0
1,4.1
3,3.875
5,4.285714285714286
4,3.5454545454545454
4,4.222222222222222
3,3.230769230769231
5,3.923076923076923
4,4.333333333333333
2,2.857142857142857
4,3.5
5,4.0
3,3.125
3,3.6
4,3.875
2,2.6666666666666665
5,4.666666666666667
3,2.7500000167705094
4,3.2
5,3.6
5,3.625
5,4.285714285714286
4,4.222222222222222
5,4.111111111111111
2,4.0
4,4.25
4,4.5
4,4.111111111111111
2,3.2857142857142856
4,4.25
5,4.444444444444445
4,3.5
3,3.777777756695927
5,3.6666666666666665
5,4.444444444444445
2,3.6666666666666665
1,3.4545454545454546
4,4.111111111111111
5,4.111111111111111
2,1.6363636363636365
4,3.75
3,4.571428571428571
4,3.3333333333333335
4,3.875
3,3.888888888888889
5,4.666666666666667
1,2.2
3,3.0
4,3.5714285714285716
4,3.857142857142857
1,1.1111111111111112
4,4.285714285714286
4,4.333333333333333
4,3.8333333333333335
4,3.8
4,2.000000015275252
3,3.5
1,3.125
4,3.6153846153846154
2,2.6
2,3.272727272727273
3,4.2
4,4.0
3,4.333333333333333
1,3.6
4,3.2
1,2.8333333333333335
4,4.1
4,4.571428571428571
3,2.4
5,3.8
2,3.3333333333333335
5,4.0
4,3.6
5,4.0
4,3.6153846153846154
5,4.444444444444445
2,1.6666666666666667
4,3.749999982361658
3,3.857142857142857
1,3.0
5,4.5
4,2.33333335269825
2,4.1666666269803985
5,3.3333333333333335
3,4.666666666666667
5,2.4615384915384606
5,4.0
4,3.8
4,3.75
4,3.5
4,4.0
2,2.9
5,3.6666666666666665
5,4.375
4,4.142857142857143
2,3.75
2,3.0
3,3.6666666666666665
4,3.4
5,4.428571428571429
4,3.272727272727273
5,4.0
5,4.555555555555555
4,3.5714285714285716
4,3.857142857142857
5,4.0
4,3.875
5,4.428571428571429
3,3.4
3,3.875
4,3.5714285714285716
4,3.625
5,4.384615384615385
3,4.375
4,4.181818181818182
3,4.142857142857143
5,4.9999999790834995
5,3.727272727272727
4,4.199999971277188
4,3.4
5,4.0
4,5.0
4,4.0
2,2.3333333333333335
4,4.5
5,4.333333333333333
5,4.416666666666667
3,3.6666666666666665
4,4.166666666666667
5,4.99999996055947
5,4.444444444444445
4,3.0
5,4.444444444444445
4,3.5714285714285716
4,3.75
3,4.0
4,3.8333333333333335
4,4.0
1,2.875
4,3.888888888888889
3,4.0
2,4.999999987752552
4,4.125
2,3.5
4,4.153846153846154
5,4.666666666666667
4,2.4285714632124447
3,3.4999999745049033
5,4.25
3,4.2
4,4.0
4,4.8749999850000005
4,3.875
2,3.5384615384615383
5,4.0
4,3.4285714285714284
2,2.142857142857143
1,3.7777777777777777
2,3.6666666666666665
3,2.875
3,4.6
2,3.4
4,3.75
4,4.285714285714286
3,3.2
2,3.4166666666666665
5,3.857142857142857
4,4.0
5,4.125
1,1.9230769230769231
3,3.875
3,4.1
5,4.363636363636363
2,4.111111111111111
3,3.857142857142857
5,4.6
2,3.3
3,3.7142857142857144
1,2.5
5,4.5
3,3.5833333333333335
3,3.888888888888889
3,3.7142857142857144
4,4.1
4,4.0
4,3.0
4,3.3333333333333335
1,1.0
2,4.375
4,4.125
5,4.333333333333333
5,4.571428534011999
4,4.142857142857143
2,3.999999982361658
5,4.2
5,3.6
3,4.153846137644302
1,1.9
5,4.0
5,4.571428571428571
2,2.6666666666666665
4,3.75
1,2.75
5,4.714285714285714
5,4.333333333333333
5,3.2500000173205077
2,4.25
4,3.857142857142857
3,4.0
4,3.999999965358985
2,3.25
1,4.333333333333333
5,4.666666666666667
2,4.0
5,4.5
4,4.0
5,4.888888888888889
1,2.0
1,2.5833333333333335
4,4.181818181818182
3,3.7
4,3.4
3,4.2
2,4.333333333333333
5,3.7142857142857144
4,4.0
5,2.5714285847619047
4,3.7142857142857144
4,4.0
3,2.9
3,2.3
4,3.75
4,3.857142857142857
3,3.3333333333333335
3,3.5555555555555554
3,4.5
5,3.7
5,4.125
4,4.0
4,4.0
2,2.625
4,4.0
3,3.875
4,4.2
3,3.0714285714285716
3,3.2
3,3.375
4,3.2857142857142856
5,3.875
2,2.5384615384615383
4,3.875
4,4.0
4,4.166666666666667
5,4.0
4,4.142857142857143
4,4.25
2,3.5
5,4.285714285714286
3,3.3333333333333335
3,3.1666666666666665
2,2.6363636363636362
4,3.2857142857142856
4,4.0
5,4.2
4,3.75
2,4.2
5,3.857142857142857
4,3.375
4,3.8333333333333335
4,3.8333333333333335
4,4.444444444444445
4,3.9999999755051032
3,3.7142857142857144
2,2.00000002
3,3.6363636363636362
5,3.6666666666666665
4,4.9999999866666665
4,3.625
5,4.125
3,3.1
2,3.0
3,3.3333333333333335
3,3.25
5,3.9285714285714284
3,3.4444444444444446
5,4.428571428571429
3,3.4444444444444446
4,4.0
4,3.3333333333333335
2,3.5714285556171834
5,3.3846153846153846
4,3.7
4,3.3
5,4.555555555555555
5,4.222222222222222
4,3.8
3,3.5
4,3.875
3,3.4615384615384617
4,4.0
4,3.5714285714285716
5,3.6363636363636362
5,4.857142857142857
3,3.9999999837981486
2,2.75
4,4.285714285714286
5,4.166666666666667
4,3.0
3,3.625
5,3.6666666666666665
3,2.4
4,3.3333333333333335
3,3.1666666666666665
3,3.3333333333333335
3,4.111111111111111
3,3.0
4,3.857142857142857
3,3.75
4,3.875
2,3.5
3,3.909090909090909
3,3.7
4,4.0
3,3.111111111111111
4,4.124999983670069
4,3.7
5,4.166666666666667
5,4.0
5,4.111111111111111
4,3.8
4,3.8
3,3.8
3,3.3
3,3.5
3,3.5384615384615383
4,3.6363636363636362
4,3.0
4,3.75
5,2.6
3,3.1
4,4.125
5,4.166666666666667
4,3.0
4,4.5
5,3.5
5,4.0
2,3.857142857142857
3,3.5
2,2.8333333333333335
4,4.1
5,3.5
3,3.875
2,2.090909090909091
5,0.0
2,3.1666666666666665
5,3.5454545454545454
3,4.285714285714286
3,4.166666666666667
5,4.428571428571429
5,3.5833333333333335
5,4.3076923076923075
4,3.6666666666666665
3,3.2857142857142856
4,4.0
4,3.9
4,4.25
3,3.4285714285714284
3,3.1818181818181817
5,4.0
5,3.857142857142857
4,3.4
5,3.6666666666666665
3,3.2142857142857144
4,4.0
4,3.6666666666666665
4,4.9999999866666665
4,3.8333333333333335
3,4.2
4,3.5
4,3.0
5,4.333333333333333
3,3.2222222222222223
5,4.375
4,4.111111111111111
4,4.1
4,4.5555555355555555
3,4.0
3,2.8333333333333335
4,4.0
3,2.857142857142857
4,3.2857142857142856
4,3.1666666666666665
5,4.333333333333333
4,4.0
5,3.857142857142857
5,4.285714285714286
3,4.333333333333333
4,3.888888888888889
4,4.0
5,4.0
5,4.666666666666667
3,3.375
3,3.5555555555555554
5,3.3
3,4.0
5,4.0
5,4.25
4,4.454545454545454
4,4.999999982679492
2,3.25
3,3.7777777777777777
3,3.625
5,3.8333333333333335
4,3.7142857142857144
5,4.428571428571429
4,3.6923076923076925
3,3.1666666666666665
3,4.142857142857143
1,2.0
5,4.333333333333333
4,3.4444444444444446
5,3.857142857142857
3,5.0
3,3.375
3,3.5714285714285716
2,2.8333333333333335
4,4.125
4,4.222222222222222
4,3.0
5,4.5
4,4.625
5,4.25
3,3.0
3,2.7142857142857144
3,3.5555555555555554
5,4.333333333333333
3,2.857142857142857
4,4.25
5,3.727272727272727
4,4.222222222222222
2,3.375
5,3.8
3,3.090909090909091
2,3.5555555555555554
2,3.2857142857142856
5,3.8666666666666667
3,3.3333333333333335
4,3.5384615384615383
4,4.0
3,3.4285714285714284
4,4.0
3,3.8
4,3.75
4,3.1666666666666665
4,3.3333333333333335
4,3.6666666666666665
3,3.272727272727273
3,3.1666666666666665
3,3.5714285714285716
5,4.625
4,4.454545454545454
4,3.625
3,3.7777777777777777
4,3.3333333333333335
5,4.166666666666667
4,3.6
4,4.111111111111111
4,4.375
3,3.625
3,3.25
4,3.4285714285714284
5,3.75
5,4.4
4,3.5555555555555554
5,4.75
5,4.1
4,4.375
3,3.6666666666666665
3,3.3333333333333335
4,3.7142857142857144
4,4.25
5,4.0
4,4.0
4,3.888888888888889
5,4.4
5,4.285714285714286
4,3.6363636363636362
4,3.7142857142857144
5,4.0
5,3.75
5,4.0
4,4.222222222222222
5,3.625
5,4.125
5,3.75
5,3.0
5,3.875
5,4.2
4,4.142857142857143
5,4.2
5,4.0
3,3.1
5,4.0
5,4.2
5,4.75
3,4.1
5,4.111111111111111
5,4.125
5,4.714285714285714
5,4.3076923076923075
5,4.444444444444445
5,4.7142856942857145
3,3.375
4,3.375
3,3.5
5,3.8333333333333335
4,3.8
5,4.857142857142857
4,4.0
4,3.1818181818181817
5,4.999999983670069
5,3.909090909090909
3,3.8
5,3.888888888888889
5,5.0
5,3.875
1,3.5555555555555554
4,3.75
4,3.875
4,3.888888888888889
4,4.0
5,3.6
4,3.888888888888889
3,3.9999999867712437
3,3.75
5,3.888888888888889
3,3.5833333333333335
4,3.5
4,2.7777777777777777
4,4.0
5,4.222222222222222
5,4.166666643572656
5,3.4
5,3.6666666666666665
4,3.9
4,3.0
4,2.769230769230769
4,3.7777777777777777
4,4.125
5,3.857142857142857
2,3.6
5,4.285714285714286
4,4.333333333333333
5,4.75
5,4.5
2,2.625
5,3.5
3,2.2
2,2.8333333333333335
1,3.2
5,4.444444444444445
5,4.333333333333333
5,4.181818181818182
5,3.75
3,3.5714285714285716
4,1.8571428712849927
5,4.428571428571429
5,3.3333333333333335
5,4.2
5,4.666666666666667
5,4.571428571428571
5,4.2
5,4.5
3,4.99999997690599
4,3.375
4,4.333333333333333
5,4.999999987527809
3,3.0
4,3.7142857142857144
5,4.0
2,3.1
4,3.7142857142857144
5,4.0
5,4.125
4,4.125
4,3.0
3,3.5555555555555554
4,3.1818181818181817
4,3.2857142857142856
4,3.8333333333333335
4,2.3333333333333335
5,4.444444444444445
5,3.857142857142857
5,4.285714285714286
5,4.0
4,4.090909075633839
3,3.111111111111111
5,3.375
3,3.5
4,3.3
5,4.888888888888889
5,4.142857142857143
5,4.857142857142857
5,3.888888888888889
3,3.111111111111111
4,3.75
4,4.166666666666667
5,4.0
5,4.625
5,3.7142857142857144
4,2.875
3,3.111111111111111
3,3.2857142857142856
3,4.125
5,2.625
5,4.333333333333333
2,3.111111111111111
5,4.75
5,4.545454545454546
5,4.166666666666667
4,3.7142857142857144
4,3.8181818181818183
5,3.875
5,4.3076923076923075
5,4.0
3,3.1666666666666665
5,4.125
5,4.833333333333333
4,4.857142857142857
4,4.0
4,4.090909090909091
4,2.4444444444444446
5,4.5
2,3.5714285714285716
4,3.8333333333333335
3,3.2222222222222223
4,4.0
5,3.7
5,4.363636363636363
5,4.5
4,3.888888888888889
5,3.7142857142857144
5,4.0
5,4.333333333333333
4,5.0
4,4.0
3,3.142857142857143
5,4.428571428571429
5,3.4545454545454546
3,3.4444444444444446
2,3.5555555555555554
4,4.333333333333333
4,3.6666666666666665
5,4.666666666666667
5,3.888888888888889
5,4.090909090909091
4,4.2
3,3.375
4,3.7777777777777777
3,4.090909090909091
4,3.8181818181818183
2,2.3333333333333335
3,3.888888888888889
3,4.0
3,3.7142857142857144
3,4.4
4,2.8888889205116643
3,3.3636363636363638
3,3.272727272727273
3,3.1666666778470067
3,3.5
2,3.0
2,2.6666666666666665
2,3.090909090909091
2,3.6
4,3.2000000122474486
2,3.2
3,4.0
3,3.222222236364358
3,3.625
3,2.111111111111111
2,3.3333333333333335
3,2.8
3,3.7777777777777777
5,3.75
4,4.333333333333333
3,3.090909090909091
2,3.0
3,3.6666666666666665
2,3.75
3,3.6
2,3.0
1,3.090909090909091
2,3.0
3,3.2000000115470053
3,4.0
3,4.222222222222222
3,4.2
4,4.111111111111111
3,3.4
2,2.5833333333333335
3,2.357142857142857
2,3.0
3,2.2500000193649163
3,3.3333333333333335
4,4.8
3,3.909090909090909
3,1.2000000193649165
4,4.571428571428571
3,3.2857142857142856
2,3.857142857142857
2,3.0000000447213573
3,3.111111111111111
3,4.125
3,3.375
2,3.6
3,3.625
3,3.0833333333333335
3,3.857142857142857
3,3.1666666666666665
3,4.125
3,2.000000016329931
4,4.444444444444445
4,4.0
4,3.7142857142857144
3,4.111111111111111
3,3.4
1,2.5454545454545454
1,2.3333333333333335
3,3.5833333333333335
3,4.375
3,3.7142857142857144
3,4.5
4,3.3333333333333335
2,3.8
3,3.4166666666666665
3,3.9285714285714284
1,2.9
4,4.714285714285714
3,4.090909090909091
3,3.7142857142857144
3,3.1538461538461537
1,3.285714301525674
2,4.0
3,2.6666666666666665
2,2.7500000136930636
2,2.7857142857142856
2,4.25
3,3.625
3,4.153846153846154
3,3.2857142857142856
4,4.25
5,4.0
2,3.8333333333333335
3,4.0
3,3.25
2,3.857142857142857
4,4.4
4,4.0
2,3.0
2,1.6363636687673386
3,4.5
3,3.875
2,3.111111111111111
3,3.5714285714285716
3,3.4285714285714284
3,4.2
3,3.0
2,3.7142857142857144
4,3.857142857142857
1,2.7777777777777777
4,3.000000011111111
3,2.8000000141421353
3,3.0
3,4.5
3,3.5
4,2.75000002
3,2.7142857275144707
3,3.9
2,2.7142857142857144
2,3.1666666666666665
3,4.2727272727272725
4,2.4
3,3.125
3,2.75
3,4.5
5,4.333333333333333
3,2.5
3,4.25
1,3.25
3,3.875
3,4.0
3,3.6363636363636362
3,3.7
5,4.5
4,4.142857142857143
1,4.666666666666667
5,3.375
3,3.076923076923077
3,4.166666666666667
3,4.0
4,3.2857142857142856
2,3.4166666666666665
3,3.7777777777777777
3,3.6666666666666665
2,4.0
3,3.857142857142857
3,3.0
2,3.7142857142857144
3,3.5833333333333335
3,4.125
4,4.5
3,3.0
3,4.1
3,4.0
2,2.75
3,3.1666666666666665
3,3.5
3,5.0
4,4.6666666529736025
3,4.2
3,3.7
5,3.6
4,4.5
4,4.375
4,4.461538461538462
4,3.75
3,3.857142857142857
3,3.0000000188561806
2,2.3333333333333335
2,4.0
2,3.0
2,4.0
5,4.333333333333333
3,3.0
2,3.5
3,3.5
3,3.3
3,3.00000002
2,3.4444444444444446
3,4.25
3,3.25
3,3.2
4,3.25
3,4.166666666666667
3,3.9
4,3.7142857142857144
4,3.75
3,4.0
2,3.625
4,4.0
3,2.857142881637754
5,4.428571428571429
3,2.625
2,3.25
2,2.75
3,3.625
3,3.2222222222222223
3,3.7142857142857144
2,3.5833333333333335
3,2.4545454545454546
3,3.2
4,3.4285714285714284
3,3.7777777777777777
4,4.333333333333333
3,3.857142857142857
2,3.0
3,3.4615384615384617
3,3.6153846153846154
3,3.0833333333333335
2,3.0
3,4.0
3,3.0
3,3.6363636363636362
3,4.2727272727272725
2,3.272727272727273
2,3.1666666666666665
2,3.2222222222222223
3,3.1538461538461537
3,3.4444444444444446
3,4.333333333333333
4,3.875
3,2.6
4,3.6666666666666665
3,1.2857142857142858
3,3.857142857142857
3,4.555555555555555
3,3.090909090909091
2,2.8
3,4.454545454545454
5,4.222222222222222
3,3.857142857142857
3,3.2000000141421356
3,3.2500000141421355
3,2.818181838181818
3,3.3
2,3.142857142857143
3,3.2
2,4.0
3,3.5384615384615383
3,4.0
3,3.5714285714285716
2,3.1818181818181817
2,2.875
3,2.727272727272727
2,3.272727272727273
3,3.272727272727273
3,4.0
2,3.090909090909091
3,3.875
3,4.333333333333333
4,5.0
2,3.3636363636363638
3,3.888888888888889
3,5.0
4,4.25
1,3.1
3,2.6
3,3.2857142857142856
5,4.428571428571429
1,3.3333333333333335
3,2.3333333333333335
3,4.142857142857143
3,3.2
3,2.818181838181818
4,4.25
2,3.7142857142857144
4,4.0
2,3.0
2,3.6666666666666665
4,3.888888888888889
3,3.7142857142857144
3,4.0
5,4.416666666666667
1,2.4285714433616277
3,3.857142857142857
3,3.8
3,3.5555555555555554
2,3.8
3,3.0
4,3.2222222222222223
5,3.75
3,3.8
4,4.0
4,3.857142857142857
4,3.6666666666666665
4,4.125
5,4.3
5,3.4444444444444446
3,2.3
5,3.888888888888889
4,4.25
4,4.2
4,3.625
4,4.454545454545454
3,4.1
4,3.7777777777777777
4,3.625
2,4.333333333333333
4,3.6153846153846154
5,4.428571428571429
5,4.428571428571429
4,4.999999987752552
5,4.25
4,3.2222222222222223
4,4.5
5,3.6666666666666665
4,3.1666666666666665
4,3.5
4,2.6666666666666665
5,4.875
4,4.0
5,3.5714285714285716
5,4.333333333333333
4,3.5555555555555554
4,4.0
4,3.3333333333333335
4,3.8333333333333335
4,3.2857142857142856
4,3.4285714285714284
4,4.0
4,4.2727272727272725
4,4.166666666666667
4,4.125
4,4.2
4,3.769230769230769
4,4.111111111111111
4,3.375
4,3.909090909090909
3,3.6666666666666665
5,3.75
4,3.7777777777777777
3,2.727272727272727
4,3.3636363636363638
3,2.7
4,3.111111111111111
4,3.4
4,3.5
4,4.125
4,4.333333333333333
4,2.5714285714285716
3,2.3
4,4.111111111111111
5,4.75
5,3.75
5,3.3
4,4.2
5,4.571428571428571
4,4.25
5,4.3076923076923075
3,3.0
5,4.444444444444445
5,4.428571428571429
4,3.7777777777777777
4,3.7142857142857144
4,4.833333333333333
5,3.5
3,3.7777777777777777
4,4.0
4,3.1666666666666665
4,3.1818181818181817
4,3.2222222222222223
3,4.0
4,3.8333333333333335
3,3.5555555555555554
4,3.6666666666666665
5,3.8
4,3.3
4,4.571428571428571
4,3.2
5,3.875
3,3.2857142857142856
4,4.333333333333333
4,3.4545454545454546
4,2.7
4,3.7
5,3.875
1,4.090909090909091
4,3.8
4,4.0
4,3.6
4,3.6
4,5.0
1,4.1
4,4.0
4,4.25
4,4.5
4,3.625
4,3.6
3,3.7777777584128613
4,4.111111111111111
3,1.9230769230769231
2,2.7
4,3.5
5,4.285714285714286
4,4.4
4,3.5555555555555554
5,3.6666666666666665
5,3.0
2,3.0
4,3.875
4,4.666666666666667
5,3.857142857142857
4,4.0
4,4.142857142857143
5,4.125
4,3.7142857142857144
4,4.333333333333333
4,4.111111111111111
4,3.076923076923077
4,4.125
4,3.5714285714285716
5,3.5
4,3.8333333333333335
4,3.5
4,3.4
4,3.1
5,4.428571428571429
4,4.5
4,3.833333319191198
5,3.4
3,4.333333333333333
4,4.1999999878781695
4,3.1538461538461537
4,3.375
3,3.1
5,4.166666666666667
4,3.6
4,4.2727272727272725
4,3.75
4,2.4
4,3.7777777777777777
5,3.2222222222222223
5,3.875
4,3.8
4,4.454545454545454
3,3.375
4,3.0
4,2.6
4,4.666666666666667
4,4.2
5,4.333333333333333
5,4.5
4,4.444444444444445
5,4.076923076923077
4,3.9
5,3.8
4,5.0
4,3.75
5,3.8333333333333335
4,3.2142857142857144
3,2.3636363636363638
4,3.4285714285714284
4,3.0
4,3.7142857142857144
5,4.75
4,3.2857142857142856
4,4.4
4,4.363636363636363
4,2.5714285714285716
5,4.428571428571429
4,4.444444444444445
4,3.0
5,4.428571428571429
4,3.6666666666666665
4,4.25
4,3.5
4,4.5
4,4.25
4,3.0
2,4.714285702285714
4,4.166666666666667
4,3.5
4,3.9
4,3.090909090909091
5,4.142857142857143
5,4.111111111111111
3,4.166666666666667
4,2.75
4,4.0
4,3.888888888888889
4,4.0
5,4.666666666666667
4,3.6
5,4.5
2,2.7142857142857144
4,3.875
4,3.1538461538461537
4,4.25
4,4.111111111111111
4,3.142857142857143
4,3.857142857142857
4,4.125
5,4.428571428571429
3,2.5714285714285716
4,5.0
4,3.99999998
4,3.4444444444444446
4,4.0
4,3.3333333333333335
4,4.0
4,2.5
4,3.25
5,4.0
5,4.333333333333333
4,3.375
4,4.0
4,3.0
4,3.0
4,3.6666666666666665
4,3.9
4,3.5
5,4.142857142857143
3,3.3636363636363638
4,4.375
4,2.875
4,3.8333333333333335
4,4.125
5,4.166666666666667
4,4.0
4,3.4285714285714284
4,3.8333333333333335
4,4.2
4,3.75
4,3.1666666666666665
3,2.6666666666666665
4,3.4
4,4.285714285714286
4,3.8181818181818183
4,3.3
4,3.857142857142857
3,3.6666666666666665
3,3.0
5,3.875
4,4.333333333333333
3,4.714285714285714
4,4.6
4,3.875
4,3.625
4,3.7142857142857144
4,3.0
4,3.7
4,3.8
5,4.5
4,4.625
5,3.8333333333333335
3,3.3
4,2.8333333333333335
4,4.4
2,4.0
4,3.375
