True,Predict
5,3.5
4,3.888888888888889
4,4.375
5,3.875
2,4.9999999812917135
3,4.375
4,3.3636363636363638
2,3.3333333333333335
5,3.0
3,4.090909090909091
5,4.090909090909091
4,4.2
3,2.4444444656576474
4,3.3636363636363638
5,3.5714285714285716
4,2.4615384615384617
2,5.0
3,3.8333333333333335
2,3.5
2,3.6666666666666665
5,3.9166666666666665
1,2.8
1,3.0
5,3.909090909090909
2,3.4
4,4.2
4,3.6666666666666665
1,1.8333333333333333
2,3.75
3,4.25
5,3.5
5,3.3333333333333335
4,4.555555555555555
1,1.875
2,3.1666666666666665
5,4.428571428571429
5,4.8
4,3.4166666666666665
4,4.571428571428571
5,3.5454545454545454
1,2.9
4,4.5
5,4.625
2,3.857142857142857
3,3.4
5,3.6363636363636362
4,3.5384615384615383
4,3.272727272727273
1,3.0
4,3.6
3,3.857142857142857
4,4.6
4,3.5
4,3.8
4,3.9
4,4.25
4,2.6
4,3.875
4,4.2
5,4.166666666666667
3,2.9090909249022974
1,2.75
3,4.0
1,4.3
4,4.666666666666667
5,4.375
5,3.875
4,3.875
4,4.0
5,4.0
4,2.666666679895423
2,3.272727272727273
3,3.0
5,3.4285714285714284
3,4.0
4,4.0
1,3.3333333333333335
3,3.4285714285714284
4,4.25
1,2.0
4,3.857142857142857
3,3.3636363636363638
5,4.5
2,1.8571428571428572
5,3.7777777777777777
5,4.444444444444445
1,1.2727272938091234
4,3.0
4,4.181818181818182
3,3.7142857142857144
5,4.285714285714286
2,2.923076923076923
3,3.933333333333333
4,3.888888888888889
5,4.125
4,4.0
4,4.5
5,3.3076923188726473
5,4.5
4,3.727272727272727
4,3.75
4,4.0
3,3.6666666666666665
5,4.571428571428571
4,4.083333333333333
4,4.111111111111111
5,4.0
3,3.4
1,1.5555555555555556
4,3.3636363636363638
2,3.5714285714285716
5,3.888888888888889
5,3.8333333333333335
4,4.3
5,4.166666666666667
4,4.0
4,4.77777776045727
4,3.2222222222222223
4,3.5
2,2.777777795805534
5,4.8
1,3.0833333333333335
5,4.0
2,3.3076923076923075
4,4.4
1,2.7777777777777777
5,4.363636363636363
1,4.0
5,2.777777791634184
5,4.25
2,3.8
5,4.25
4,5.0
3,3.888888888888889
4,3.75
1,2.7857142150036127
3,2.7000000141421356
4,4.2
5,3.6666666666666665
4,3.5384615384615383
4,3.4285714285714284
4,2.375
5,4.125
4,3.4
5,4.2
1,3.3
4,3.4444444444444446
4,4.166666666666667
3,3.6
4,4.0
2,4.857142832142857
2,4.090909090909091
1,2.0
2,3.5833333333333335
5,4.083333333333333
3,3.7142857142857144
5,4.571428571428571
3,3.75
4,4.5
2,3.4999999765479215
2,4.0
3,3.7
1,1.0
5,4.571428571428571
2,3.6666666666666665
4,2.8181818181818183
3,3.5
4,3.875
3,3.6666666666666665
4,3.75
3,3.5555555555555554
2,2.2857142857142856
4,3.25
5,4.0
3,3.8333333333333335
1,3.857142857142857
2,4.0
2,3.6666666666666665
2,4.2
4,3.625
4,4.833333319191198
4,3.6
5,3.0000000122474484
2,3.6153846153846154
5,3.75
3,3.4285714285714284
5,4.125
4,2.9
5,3.6
2,3.2222222222222223
1,1.8571428744633651
4,4.333333333333333
2,3.3076923076923075
3,4.285714285714286
4,3.857142857142857
5,4.5
1,2.4545454545454546
1,2.0
5,4.75
4,3.1
4,4.333333333333333
2,3.4285714285714284
4,4.0
3,3.6
5,4.222222222222222
4,3.7777777777777777
3,2.3636363636363638
1,3.090909090909091
5,3.75
4,3.142857142857143
2,3.6363636363636362
5,3.625
3,3.6363636363636362
4,3.6
5,3.875
4,4.0
2,3.3636363636363638
3,3.111111111111111
4,4.083333333333333
3,3.0714285714285716
4,2.666666735948694
5,4.0
4,3.6666666666666665
2,3.4166666666666665
4,3.3
4,3.7142857142857144
3,3.4285714285714284
5,4.571428571428571
2,1.5
5,4.3
2,4.333333333333333
4,3.5555555555555554
3,3.2857142857142856
5,4.6
5,4.111111111111111
3,3.2857142857142856
3,4.0
3,3.0000000754983387
3,3.2857142857142856
3,4.25
3,3.75
1,3.5
5,2.875
2,3.3333333333333335
4,3.8
3,3.9
5,4.833333333333333
3,3.4545454545454546
4,3.0
3,2.8
3,3.6666666666666665
4,4.666666666666667
3,4.0
3,2.7500000188561806
5,4.0
4,3.8181818181818183
4,2.4
4,4.125
4,4.416666666666667
3,2.9
5,4.0
3,3.1666666666666665
3,3.6
4,4.0
3,3.4166666666666665
3,2.7777777777777777
4,3.6666666666666665
4,4.222222222222222
3,3.0
3,3.0
5,4.384615364615385
3,3.2222222222222223
5,4.125
4,3.1666666666666665
4,3.3333333333333335
5,3.4545454545454546
5,4.375
4,3.0
5,4.375
2,1.3846153846153846
3,2.3333333333333335
3,3.727272727272727
3,2.1538461783410505
5,4.428571428571429
4,3.25
4,4.0
3,3.6363636363636362
3,3.857142857142857
4,3.2222222222222223
4,4.5
4,3.5833333333333335
2,3.5714285714285716
4,3.6666666666666665
5,3.5
4,3.5
2,3.375
5,4.25
4,2.375
3,3.0
4,4.0
4,3.5
3,3.0
4,4.11111109833358
4,4.0
4,3.625
5,3.9
3,3.6
2,3.7142857142857144
4,3.8333333333333335
4,3.8333333333333335
4,3.2857142857142856
2,2.4615384615384617
3,3.7777777777777777
5,4.333333333333333
5,4.666666666666667
4,4.555555555555555
5,4.5
3,3.2857142857142856
4,4.090909090909091
2,3.0
1,1.7000000167774099
5,2.2500000173205077
4,3.0
4,3.3333333333333335
3,3.7777777777777777
3,3.6
4,4.375
5,4.8
3,3.2142857142857144
4,4.0
4,3.625
4,3.875
3,3.2857142857142856
3,2.8461538461538463
5,4.25
2,3.5
5,4.142857142857143
5,3.5
3,3.9166666666666665
4,4.181818181818182
4,4.166666666666667
5,3.2
5,4.625
4,3.75
4,4.666666666666667
4,4.4
2,2.1538461538461537
5,3.9
2,3.0
3,2.75
5,3.6666666666666665
4,3.4285714285714284
5,4.545454545454546
5,3.5
4,4.0
5,4.0
3,3.5454545454545454
3,3.75
2,3.909090909090909
4,3.888888888888889
5,4.444444444444445
4,3.2857142857142856
4,3.7
5,4.444444444444445
3,3.2857142857142856
3,3.4
3,4.0
5,4.1
4,4.222222222222222
4,4.0
4,4.5
5,4.5
5,4.1
4,4.0
4,3.9
5,3.4285714285714284
5,4.5
3,3.076923076923077
3,3.642857142857143
4,3.25
3,3.7
3,3.3636363636363638
4,3.5714285714285716
4,3.4545454545454546
4,4.181818181818182
4,4.25
3,3.6
5,3.888888888888889
5,4.428571428571429
5,4.666666666666667
5,4.384615384615385
4,4.166666666666667
5,4.5
3,4.4
5,4.0
3,3.6666666666666665
5,4.333333333333333
4,4.5
3,2.7777777777777777
4,3.888888888888889
3,4.363636363636363
2,2.6363636363636362
4,3.7777777777777777
5,4.25
5,4.333333333333333
5,4.444444444444445
5,4.222222222222222
4,4.799999987038518
5,3.75
4,3.5
5,3.7
5,3.875
4,3.75
3,3.0
4,3.5384615384615383
4,4.0
2,2.375
2,3.9
4,4.2727272727272725
3,3.2142857142857144
3,3.1666666666666665
5,3.875
2,3.5833333333333335
5,4.333333333333333
3,3.1666666666666665
4,4.0
5,3.875
4,4.0
4,3.7142857142857144
4,3.6
3,3.3
3,4.0
5,4.571428571428571
4,3.25
2,3.5
3,3.142857142857143
3,3.5
5,4.2
4,3.4
3,2.6363636363636362
4,2.90909092794709
5,4.333333333333333
5,4.125
5,4.1
4,3.9166666666666665
4,2.7
4,4.375
3,4.25
5,4.428571428571429
2,3.1538461538461537
4,4.222222222222222
4,3.9285714285714284
4,3.0
4,4.0
5,3.888888888888889
3,3.0
4,3.0
3,2.2857142857142856
5,4.571428571428571
5,4.0
4,3.888888888888889
5,4.75
4,3.0
3,3.6
3,2.3000000229128776
3,3.142857142857143
3,2.4285714285714284
5,3.4545454545454546
5,4.125
5,4.888888888888889
4,3.0
3,3.5384615384615383
5,4.1
4,3.2222222222222223
4,4.777777777777778
3,3.6923076923076925
3,3.3
5,3.888888888888889
3,3.4166666666666665
5,4.0
4,3.5454545454545454
5,3.375
4,3.142857142857143
5,3.875
5,3.8
5,4.0
5,3.8
5,4.333333333333333
4,4.2
5,4.25
5,3.888888888888889
5,3.6666666666666665
5,3.857142857142857
5,3.6666666666666665
2,2.5
5,3.875
5,3.3333333333333335
4,4.375
4,3.7
3,3.857142857142857
4,3.75
5,4.545454545454546
5,4.375
3,2.875
5,3.75
4,3.8
4,4.142857142857143
4,3.0
4,4.0
5,4.0
5,4.333333333333333
3,2.857142857142857
4,3.4
4,3.7142857142857144
4,4.0
4,4.25
5,4.333333333333333
5,3.875
4,5.0
4,3.875
3,3.625
5,4.25
4,4.833333317003402
4,4.5
5,3.727272727272727
4,3.6
4,4.2
4,3.6666666666666665
5,4.0
4,3.909090909090909
5,5.0
5,4.833333333333333
5,3.909090909090909
5,3.9
2,3.1
5,3.5714285714285716
4,3.5
5,3.9
5,4.428571428571429
4,4.142857142857143
4,4.166666651666667
3,3.8
5,4.625
2,2.4444444444444446
5,3.6666666666666665
3,2.3333333333333335
5,3.6363636363636362
5,4.125
2,3.857142857142857
4,4.857142844895408
4,4.363636321209959
4,4.0
4,3.8333333333333335
5,4.125
3,4.2
4,4.125
4,3.6
5,4.555555555555555
4,3.875
3,3.75
3,3.3333333333333335
4,3.8
3,3.909090909090909
4,4.6
5,4.666666666666667
4,3.6153846153846154
4,4.0
5,4.1
4,4.25
5,3.6666666666666665
5,4.666666666666667
5,4.0
4,3.4
5,3.875
4,4.0
4,5.0
5,4.5
4,4.0
2,4.111111095111111
5,3.8333333333333335
4,3.6666666666666665
5,3.4444444444444446
5,4.0
4,3.888888888888889
4,3.125
5,4.833333333333333
1,2.6666666666666665
5,3.8
4,4.142857142857143
5,4.125
3,4.142857122857143
5,2.6
5,3.7142857142857144
4,3.875
5,4.0
4,3.75
4,3.875
3,3.1818181818181817
5,4.428571428571429
5,3.5
1,3.777777764084714
5,4.285714285714286
4,3.5
4,3.8333333333333335
3,3.0
5,3.857142857142857
2,3.4
4,3.6666666666666665
3,3.5555555555555554
5,4.222222222222222
4,4.999999988
4,4.666666666666667
3,3.7
5,4.222222222222222
4,3.4166666666666665
4,4.363636363636363
5,3.1666666666666665
5,4.0
4,3.7777777777777777
5,4.1
3,3.6666666666666665
4,4.545454545454546
4,3.888888888888889
5,4.222222222222222
2,2.4166666666666665
5,3.75
5,4.8
2,5.0
3,3.4444444444444446
3,3.6666666666666665
4,4.0
5,4.090909090909091
5,3.875
5,4.25
3,3.6666666666666665
3,3.8
4,3.25
4,3.111111111111111
4,4.5
5,4.285714285714286
4,3.8181818181818183
3,4.6
4,3.375
4,4.2
5,4.0
4,4.999999981143819
5,4.285714285714286
4,4.0
5,4.555555555555555
5,3.25
4,3.3333333333333335
4,3.25
4,3.0714285714285716
4,3.5
3,3.3636363636363638
4,4.0
5,2.888888888888889
4,4.0
4,4.076923076923077
4,3.8333333333333335
5,4.5
5,4.0
5,3.6
5,3.6
4,4.666666666666667
5,4.333333333333333
5,4.666666666666667
3,3.7
5,4.75
5,4.0
3,3.0
5,3.5
5,4.714285700143579
4,4.5
3,3.6363636363636362
3,2.625
3,3.0
2,1.8
2,1.7
2,3.090909090909091
3,4.0
3,3.2222222222222223
3,2.111111111111111
4,4.2
3,3.6363636363636362
4,4.333333333333333
2,3.875
4,4.571428571428571
3,2.7142857142857144
2,3.857142857142857
2,3.4545454545454546
2,2.3636363636363638
3,2.75
3,3.2222222222222223
2,3.6666666666666665
2,3.888888888888889
3,2.3
3,3.0
1,3.3333333333333335
3,3.5
3,2.3333333333333335
2,3.1
3,3.5555555555555554
2,3.0
3,2.75
2,3.3
3,4.090909090909091
1,3.4285714285714284
3,3.6
3,3.5
3,3.6666666666666665
3,4.1
3,4.166666666666667
3,4.142857142857143
3,3.75
3,4.2
3,3.1250000141421355
3,3.9166666666666665
2,3.625
3,3.3846153846153846
4,4.0
3,4.0
2,2.857142857142857
2,2.5
2,2.75
3,3.7777777777777777
2,3.6
4,4.0
1,2.272727272727273
2,3.3333333333333335
3,3.0
1,2.25
3,3.642857142857143
2,3.8333333333333335
2,3.125
3,2.875
3,4.3
4,4.333333333333333
3,3.5
4,4.0
2,2.2857143030347933
3,1.8750000163299314
3,3.5
3,3.6666666666666665
3,3.2857142857142856
1,2.5454545454545454
3,4.25
3,4.1
2,2.8333333333333335
2,2.5384615384615383
2,3.375
2,3.3636363636363638
2,2.8461538461538463
3,4.6
2,3.2
2,3.1
4,3.8333333333333335
3,3.2222222222222223
3,3.4285714285714284
3,3.125
4,3.5
3,3.5714285714285716
2,2.0
3,3.2
3,4.1
2,3.7777777777777777
3,4.0
3,3.5714285714285716
2,4.0
3,3.1
3,3.857142857142857
3,4.555555555555555
4,3.625
3,3.7142857142857144
2,4.142857142857143
4,3.3
4,4.25
4,3.7
3,4.090909090909091
2,2.6666666666666665
4,4.3
3,3.3
2,3.1538461538461537
1,3.3333333333333335
3,3.5
3,3.5
4,3.5555555555555554
2,3.5
3,4.166666666666667
2,3.0
3,3.25
3,2.8
3,3.25
2,2.333333347475469
5,4.8
3,3.5714285714285716
1,3.5
3,3.5
3,4.0
3,3.3636363636363638
3,3.5
2,2.4615384615384617
4,4.571428571428571
3,3.857142857142857
1,2.272727272727273
2,3.1818181818181817
4,4.25
3,3.75
3,3.8666666666666667
2,4.111111111111111
4,3.8
3,3.5555555555555554
4,3.7142857142857144
5,4.666666666666667
2,3.0
2,4.0
3,3.375
3,3.5
4,3.625
3,1.6250000223606793
3,1.333333347475469
1,3.0
2,3.9285714285714284
3,3.7
2,3.6363636363636362
2,2.2
3,4.0
4,3.909090909090909
1,2.0
3,3.285714297961734
3,4.285714285714286
3,3.7142857142857144
3,2.7000000158113884
2,3.625
3,3.0
3,2.400000015
3,4.285714285714286
2,3.111111111111111
4,4.125
2,3.1
3,3.7777777777777777
3,4.0
2,3.25
3,3.75
3,3.888888888888889
5,4.1
2,4.0
3,3.909090909090909
3,2.6153846153846154
1,2.923076923076923
4,3.6666666666666665
5,4.571428571428571
3,3.4285714285714284
2,3.4545454545454546
1,2.4545454545454546
3,3.8333333333333335
3,3.75
3,3.7
2,3.272727272727273
4,4.142857142857143
2,3.25
4,4.0
3,3.4444444444444446
4,4.0
2,3.2857142857142856
3,3.875
4,4.4
3,3.727272727272727
5,4.7
3,4.416666666666667
3,3.6666666666666665
3,3.7777777777777777
3,3.5
2,3.5555555555555554
2,3.142857142857143
4,3.3333333333333335
5,4.125
2,3.2222222222222223
3,3.6666666666666665
2,3.8
1,3.0
3,3.6666666666666665
3,3.4615384615384617
3,3.4444444444444446
4,4.4
3,3.1666666666666665
1,2.2500000173205077
2,3.25
3,3.5714285714285716
3,3.4285714285714284
3,4.0
3,4.444444444444445
3,3.6
3,4.4
3,3.5555555555555554
3,2.714285738780611
3,3.5
2,2.6363636363636362
3,3.4444444444444446
3,3.2222222222222223
3,3.4615384615384617
3,3.923076923076923
3,3.857142857142857
3,3.4
4,4.333333333333333
3,2.4166666666666665
1,2.3333333333333335
4,4.333333333333333
4,3.2000000141421356
3,4.4
3,3.6666666666666665
3,3.0833333333333335
4,3.6666666666666665
3,4.285714285714286
3,4.25
3,4.666666666666667
5,4.0
3,2.5000000141421355
2,2.7777777777777777
1,2.000000013333333
5,4.3
3,3.6
3,3.2222222222222223
3,2.857142857142857
2,3.5555555555555554
4,4.6
4,3.8
4,4.125
2,2.8
2,3.7
3,3.727272727272727
2,2.8333333333333335
3,4.222222222222222
3,4.4
3,3.2222222344696707
1,2.272727272727273
3,3.0
3,3.7777777777777777
3,3.076923076923077
3,4.375
3,4.25
4,4.333333333333333
2,3.7
3,3.6666666666666665
3,4.285714285714286
3,3.1
3,3.142857142857143
5,3.875
4,3.9166666666666665
4,3.875
5,4.25
5,3.875
5,4.6
2,4.375
4,3.375
4,3.642857142857143
4,4.0
5,4.285714285714286
4,3.5
4,3.0
4,4.0
5,3.888888888888889
4,3.6666666666666665
4,2.3
3,4.0
4,3.8181818181818183
4,4.5
4,3.5
3,2.75
4,3.2222222222222223
4,3.9
4,4.125
4,3.888888888888889
5,4.571428571428571
4,3.142857142857143
5,3.75
4,3.7
4,3.5555555555555554
4,3.875
4,4.222222222222222
4,3.5555555555555554
3,3.2857142857142856
4,3.888888888888889
4,4.923076898582027
4,3.142857142857143
4,2.875
3,3.0
4,3.5
4,3.4444444444444446
3,3.857142857142857
4,4.625
5,3.8
4,3.6666666666666665
4,3.0
4,3.3
4,2.857142857142857
4,4.166666666666667
4,3.7777777777777777
4,4.25
4,4.2
4,4.25
4,3.5454545454545454
4,3.1333333333333333
3,3.1818181818181817
4,4.5
4,4.333333333333333
2,3.8
4,3.875
4,4.25
4,4.3
3,3.272727272727273
3,3.4545454545454546
4,3.7142857142857144
4,4.363636363636363
4,3.0
4,4.571428571428571
4,3.375
4,4.833333333333333
4,2.7000000122474486
4,3.75
4,2.909090909090909
5,3.2222222222222223
3,3.1818181818181817
3,3.125
4,3.7
4,3.625
5,3.0
4,4.285714285714286
4,4.285714285714286
4,2.909090909090909
4,3.2222222222222223
4,3.4444444444444446
5,4.714285714285714
4,3.6363636363636362
4,3.857142857142857
4,3.5714285714285716
4,3.4444444444444446
3,2.1666666666666665
5,4.6
4,3.5
4,3.3846153846153846
5,4.428571428571429
4,3.5
3,2.7777777777777777
4,3.6666666666666665
5,3.5833333333333335
4,3.6666666666666665
4,3.3
4,3.75
4,3.6666666666666665
5,3.4
4,4.0
5,4.6
5,4.999999981143819
4,3.230769230769231
4,3.6666666666666665
4,4.0
4,4.375
5,3.8333333333333335
4,3.3333333333333335
4,3.0
4,3.5555555555555554
4,3.0
5,3.888888888888889
2,5.0
4,3.8333333333333335
4,2.857142857142857
4,3.5
4,4.0
4,4.454545454545454
4,3.375
4,4.166666666666667
5,3.111111111111111
4,3.0
5,3.5
4,3.4285714285714284
5,4.333333333333333
4,3.3333333333333335
4,3.5714285714285716
4,4.375
5,4.8
5,4.166666666666667
4,3.7
4,4.571428571428571
3,2.6666666666666665
4,3.8333333333333335
4,3.375
4,4.375
4,3.8333333333333335
4,3.125
4,3.3636363636363638
4,4.0
3,4.142857142857143
4,3.8333333333333335
4,3.625
4,3.7777777777777777
4,3.375
5,2.6
5,4.0
4,3.0
4,3.7142857142857144
3,4.0
4,3.7142857142857144
4,3.857142857142857
4,3.888888888888889
5,3.875
4,3.0833333333333335
5,3.5
5,4.4
3,3.2857142857142856
4,3.1818181818181817
4,3.111111111111111
4,3.5
4,4.0
4,4.090909090909091
3,3.7777777777777777
4,3.875
4,3.6
2,3.1666666666666665
3,3.0
3,3.727272727272727
4,4.0
4,3.75
4,3.142857142857143
4,4.428571428571429
3,2.9
4,3.75
5,4.166666666666667
4,3.4285714285714284
4,2.9
3,3.6666666666666665
4,3.5555555555555554
4,4.5
4,4.0
4,4.0
4,3.875
4,3.7777777777777777
5,4.5
5,4.3076923076923075
4,4.5
4,4.1
4,4.25
4,3.6666666666666665
4,4.0
5,4.5
5,4.363636363636363
4,3.4
4,2.3333333333333335
4,3.3
4,3.4545454545454546
4,3.888888888888889
4,4.142857142857143
4,4.428571428571429
4,3.5833333333333335
4,4.8
3,3.6
5,3.25
4,2.875
4,4.0
4,2.4
5,4.4
5,4.666666666666667
4,4.0
4,2.4
4,2.6363636363636362
5,4.333333333333333
3,4.0
4,4.25
4,3.75
5,4.0
4,5.0
5,4.5
4,4.125
4,3.5
4,3.8181818181818183
4,4.714285714285714
3,4.166666666666667
5,3.6666666666666665
4,3.533333333333333
4,4.0
4,3.5714285580952385
4,3.4444444444444446
4,4.125
4,3.875
5,4.571428571428571
