True,Predict
5,4.4
5,4.5
3,2.9591702841059147
5,3.954724728529871
3,3.967048396395017
5,2.9869578645434167
5,4.5
4,3.3076169216673814
5,4.104591333414972
4,3.8333333333333335
4,3.687239350612396
3,3.972749966284579
5,3.3527204338325793
4,3.8333333333333335
2,3.778356215160715
2,3.156428056265152
4,3.7012677534462544
3,2.4611101624068583
5,3.6886368432176546
5,4.363636363636363
3,3.365402694785836
5,4.5
2,3.5
4,3.956489602524819
2,3.310896801167498
4,4.026687727614372
5,4.189735001945854
1,1.2439805580310175
5,4.086701354263494
4,4.444444444444445
4,3.983111431143004
5,3.8
4,3.736211340247333
4,3.2467836644588273
5,4.498992658664084
3,3.2844254323158744
4,3.676304348930862
4,4.0
5,4.222222222222222
4,4.015813000689686
5,3.5891984938693655
4,3.259753191824484
4,3.970953596278841
5,3.5430335107255018
3,2.5
2,3.404175878886544
1,1.4099472028974722
2,3.8
5,4.25
3,1.6966919820495865
1,2.853026939749939
2,3.570456908558462
5,3.768991115880399
3,3.005603726269894
4,3.1437578891360287
5,3.4598184816155353
4,4.394999632182632
2,4.5
2,3.0174063021890225
4,3.6362310763731247
2,3.7777777777777777
5,4.270952688570542
4,3.5226813633840828
4,4.142857142857143
4,4.75
4,3.604970717181174
5,4.015923053443689
2,3.352289451283482
3,3.4648971748033337
4,3.8883679207960444
4,4.0734076966237005
4,3.562296585515348
3,4.011686793567733
4,3.799687930877318
4,3.6666666666666665
2,1.3038300238359648
5,4.5
5,4.109395675485423
4,3.8477940785370652
5,3.2132966858882424
4,3.75
5,4.461538461538462
2,2.8011990621139335
5,3.129963352554909
3,3.2742835883340478
5,4.239735001945854
5,3.797271847206311
3,3.6332939244641675
4,3.15426863759985
3,3.8333333333333335
4,4.714285714285714
1,2.9321587553569097
3,3.3792086503727536
5,4.285714285714286
5,3.7829133304245484
4,4.11921464439505
4,3.325697496581409
4,4.073226280651233
4,4.118334240539901
5,3.7530454137405225
4,3.9921810483783453
3,3.867824946614143
4,4.03128900378871
1,3.963701971554465
4,3.3437578891360284
5,4.092327117886229
2,3.8333333333333335
3,2.5883309192524013
5,4.389259942825137
1,3.8
4,3.156874113844323
4,3.5242835883684753
5,4.625
4,4.248010871226875
3,3.927037518059447
4,4.112934786862793
4,4.478473321676263
5,4.445194664195349
5,3.6132400341959774
5,3.7220097722703147
3,3.760401011708944
5,3.7840880557330903
3,3.6174213890664233
3,4.521263486323253
4,4.056000031279808
5,4.6
5,4.163171210971773
4,4.068714386143879
2,2.5270697565443965
4,4.271263486323253
4,3.2142857567121195
2,3.032712245954161
4,4.320207417844017
4,3.968209976591743
5,4.068741560889349
4,3.3182304656000188
3,3.5838348040591788
5,3.9889695825377185
5,4.048762686470428
5,3.844466524758373
3,3.4
4,3.3815479882015884
3,3.123959225856419
3,3.9682803786537444
3,3.0177506090816255
4,4.112349125719581
2,3.169469861890973
3,2.322644965126622
3,3.2573921068571274
5,4.135720825333756
5,4.625
4,4.8
5,4.200772022019793
4,4.555555555555555
4,4.325225281531592
4,3.9283510770045407
4,3.0
4,4.634757249498221
4,4.192118802608665
4,3.34624646744008
3,3.7777777777777777
4,4.142857142857143
4,3.4155292891716775
5,4.521263486323253
4,4.260401011708944
4,4.051428108272144
3,4.454545454545454
4,3.8871051715578195
5,4.2
4,3.4885617566974045
4,4.016735882117978
2,2.6099869273796137
5,4.666666666666667
4,3.9814253671108064
3,3.3333333333333335
5,4.385401011708944
2,3.4285714285714284
4,3.6666666666666665
2,3.3333333333333335
4,3.7964211875242873
3,3.464259616660499
3,3.654137438365546
4,3.159593124274898
5,4.151471938132065
3,2.9213048287537835
3,3.6704220215141805
2,2.4444444444444446
4,3.8735378604363975
4,4.714285714285714
4,4.260288329000015
5,3.5093973254376016
4,3.1818181818181817
2,3.6
4,2.998299890554681
3,4.0
3,3.4603278590871134
4,3.5
5,4.110538368364679
4,2.4843225189731752
3,3.286510236709874
2,2.405733076839181
4,3.9983432399584227
3,4.104208284514947
3,2.5379240760546438
5,4.439292381143588
3,2.6281168369896895
4,3.312406902185704
4,3.479220636011952
4,4.2
4,4.066666666666666
5,4.637380602892914
2,2.9638152268162643
3,3.961320962562634
4,4.177063142575453
3,4.0
4,4.059153217925679
3,3.627242835864094
3,3.25
5,4.369549089773464
3,2.5
5,4.571428571428571
2,3.2990573210933944
4,3.9495949407187996
3,4.031716900439176
1,2.29503736910698
5,4.082451567079912
5,3.9006011451988822
5,3.096152021894695
4,4.4
4,3.7454215524643235
4,4.279061776857662
3,3.649256631746209
3,3.3509870578483496
5,3.6051691482904795
3,4.186477852422836
4,4.5
5,4.3034399914868695
5,3.281601312485422
4,3.4344624914809008
4,3.9851484204100207
3,3.464981664858742
5,3.4545974056233777
3,2.142857142857143
5,4.5
4,3.363520957363696
5,3.5
3,3.1196432262968266
4,3.91010587642953
4,3.3159520314643425
3,4.4285714144292925
3,2.8130637133304406
5,4.039484588373266
4,3.9008369196928476
2,2.35757696632555
3,3.4444444444444446
2,2.0463732413329403
5,4.461538461538462
5,4.079284430100549
5,3.3944996482886456
5,3.839057193609977
4,3.4796339263193565
3,4.398209147523707
4,4.1163682151303735
2,2.7138005826180556
5,4.005206268576723
3,2.827274418605435
5,4.034791854504521
4,3.040734769590304
4,3.8741298218244506
5,4.221089283814121
4,4.854898843590886
5,4.170194664195349
3,3.5
5,3.467481790898216
4,3.7
4,3.8333333333333335
2,3.232618698131009
3,3.8596892849093027
4,3.625
4,2.7607786616682337
5,3.6666666666666665
5,4.69760865477442
5,4.177063142575453
4,4.175941050954072
3,3.6951604219717233
3,3.727272727272727
4,2.670229445173735
4,3.25
3,3.2428557027459104
5,4.320194664195349
3,3.8957740682143833
5,4.222222222222222
4,4.13751336731462
5,4.333333333333333
4,3.3837778779982877
5,4.571428571428571
3,2.929653386038812
3,3.399152801316383
5,3.8885617566974044
4,3.5837715115697595
4,4.250501470725846
4,4.2820115333184505
3,2.5714285714285716
4,3.74616844379918
3,3.5592395531550376
2,3.061600758783134
3,3.796592282870024
4,3.2611663149553123
2,2.4753997605307148
4,3.876458024467121
4,3.75
5,3.487396784366226
3,3.0906159329764127
3,2.7946495416465065
4,4.232878601805409
4,4.016898926713011
2,4.208809174321486
4,3.6315927542331545
5,4.378796710103021
5,3.907057554283854
4,3.907332880528288
5,4.084117773627619
4,3.4444444444444446
4,3.3916793961961496
5,3.746263486310335
4,3.2609596621592734
3,3.4254398564971016
5,3.7964833549755608
5,3.829062419664509
3,3.8333333333333335
4,3.7880777164809913
2,2.032342065421896
4,3.7777777777777777
2,3.9675097252549705
4,4.278258154566087
4,4.208809174321486
5,2.886128513314822
5,4.26565298587736
4,4.082370714773024
4,4.050209851451523
4,4.396263486323253
5,4.637380602892914
5,3.391231821131372
4,3.642857142857143
4,3.9292638856163746
4,3.427280685116113
4,3.4
4,3.75
5,4.306560710240123
4,3.5714285714285716
4,3.1249050976203185
4,4.292500757587145
4,3.327724448336883
4,3.096170352325311
4,4.072772391905294
5,3.8698391736103
3,3.4285714285714284
4,3.599827399758408
5,4.570449599129012
3,3.3774062071954423
5,4.428571428571429
5,4.528782932462345
5,4.714285714285714
4,4.5
4,3.2844349477258263
5,4.6
5,4.4
5,4.428571428571429
3,3.9255061156277304
5,4.164942319016408
4,4.127949135778095
4,4.127045818216973
4,4.666666666666667
3,3.747342935357432
3,3.6666666666666665
4,4.163254549942628
5,3.8815070909205063
4,4.092413297859637
4,3.4565933052062037
3,3.0127229838283722
4,4.052927975805979
4,4.229976535419503
5,4.384610624690233
4,3.128330541341737
5,4.093459490212347
4,3.346804000549916
4,3.5627666863408844
4,3.7428702643259566
5,4.175642653166875
3,3.4634746352140366
5,4.312573662978425
4,4.0882545499426275
3,3.4285714285714284
4,3.9680646743699355
5,3.9933746814239663
3,3.070971507456752
5,4.136005553773339
4,4.113297346715835
5,3.5
4,4.127045818216973
4,3.9527001160476747
4,3.8643845742968774
4,3.5555555555555554
4,4.666666666666667
3,3.264758947664419
4,4.271155910442725
4,4.285714285714286
4,4.6
3,4.124121326556631
3,3.6049173239400023
5,4.6
5,3.5454545454545454
4,3.6948430715797467
4,4.044260409561574
4,3.3
5,4.666666666666667
3,3.3856060777341264
4,4.445449599129012
3,4.4
4,4.2
3,4.376229200299198
5,3.5028463913075036
2,2.0649096024632976
4,4.115323936454472
5,4.333333333333333
2,3.378960907289085
4,4.49512121344225
4,4.555555555555555
5,3.7600861330045365
5,4.642584481871296
4,4.094968460836632
5,4.207134398023913
5,4.0
4,3.2433331483282526
5,4.555555555555555
4,4.222222222222222
5,4.4512772913569005
5,4.404489243776058
5,4.103113272777714
2,3.4667279351500344
5,4.428571428571429
3,3.8
5,4.714285714285714
5,4.571428571428571
5,3.8792107211461597
3,3.7807724220608616
5,3.947607079639976
4,4.027543501716423
4,4.188254549942628
3,3.2410342219147714
4,4.0482934014952185
5,4.062350849062182
5,3.974160705419773
4,4.2241014422294585
5,4.152999881231812
4,3.8456450922923877
3,3.14709277871298
5,4.277763445246984
4,3.9301689844218406
4,4.1744065465662725
3,3.419368603693536
5,4.271155910442725
3,3.5
4,4.5
4,4.023283156623998
4,4.2113662720178775
4,4.071155910439027
5,4.465555370550475
3,3.938659215410056
5,4.6
4,4.558377262802903
5,4.213558567285282
5,4.182267021553836
5,3.828768285906896
5,3.9991590678302513
5,4.194134434214043
4,4.026538830908582
4,3.779183792104785
4,3.011758728920492
3,3.1540512522985047
5,4.697657771727769
5,3.8480478346990563
5,4.586948691374332
3,3.3333333333333335
5,4.069893973473479
5,4.10910295712857
5,4.1519512717197165
5,4.238483717511939
5,4.0392394835651535
5,4.622705862785471
5,4.084609298923456
5,4.229051252298505
3,3.6041283965500934
5,3.9943088753066114
4,3.6666666666666665
5,4.326229200299198
4,4.1322220371982565
3,4.083782790482296
3,4.159685539064187
5,4.571428571428571
5,4.666666666666667
5,4.039233092094766
3,3.95551064596696
4,4.58026139307369
5,4.428571428571429
4,3.3466348679104367
4,4.045375015151058
5,3.1994152552357287
5,4.237340311410309
3,1.7088264190818714
4,3.5690761423684085
3,3.5496319528501203
4,4.195717918965172
5,4.399781994220059
5,4.35687019615701
4,4.396641330966263
5,4.188254549942628
3,3.1681529918532294
5,4.1738572577460555
5,4.446167115378641
4,4.054714623385807
5,4.570449599129012
3,2.8181818181818183
5,4.75
4,3.4156668707971223
3,4.174275789588108
5,4.041655070358836
4,4.2
4,4.009669841646161
4,3.8032686832198697
4,4.333333333333333
5,4.8
4,3.8333333333333335
5,4.714285714285714
2,3.1973152624498895
5,4.571428571428571
5,4.428571428571429
5,4.163513091756638
5,4.210869434116686
2,2.2790512522985047
3,3.4557555521775516
5,4.857142857142857
4,4.0
5,3.625
4,3.5744930645313744
5,4.228538010996348
4,4.3207014244281385
4,4.333333333333333
5,3.8068290300762824
4,3.6147843252553726
3,3.2706506069273984
1,3.123521823195981
3,3.706951254076845
2,3.4324624404656676
3,3.517549556976295
4,3.9078046567326212
3,3.6
4,3.773027449516889
4,3.81741058170864
2,2.7447971431590554
2,3.155404113703613
4,3.56314452489284
2,2.614740564293564
2,2.3207665047214188
2,2.324589674086742
3,2.381690151103039
3,2.114918333911313
3,2.3704968351515188
3,2.800847089571207
2,3.583596022759927
1,2.0416459075472613
1,2.6004008259532925
3,2.7400605016356536
2,3.2636180555258445
3,2.9628825964999495
1,2.622210242714524
3,4.6
3,3.3175300983671088
4,4.5
4,2.965041773365942
3,2.6879121120303076
3,4.35152815185906
3,3.1177448964629786
2,3.693901955185538
4,3.0554123663544703
2,2.38461541623816
3,3.405644399570942
2,2.742945776595317
3,2.630471327257203
3,3.2662954108083486
3,3.0413684904832348
4,3.8393209153689876
3,3.2500000173205077
1,3.1925265856429434
3,3.3427124684779987
3,2.0673638851786764
2,2.762779420289643
2,2.883876159694309
2,3.5085960227599267
3,3.735260835984855
3,2.8577687768233275
2,3.902343083152738
1,2.4431669253720587
3,3.5655294494431935
3,4.142857142857143
1,2.7012149175112365
3,3.6189809093720293
3,3.5975517483709782
3,3.25
3,3.1348787905198305
2,3.4859118296285523
5,3.956978933191522
2,2.0790881301520328
2,3.5714285714285716
3,3.81061824429669
3,2.8879790437582242
2,3.1696034627393597
2,2.608634363773678
2,3.458596022759927
2,3.4285714285714284
3,3.6486379321314497
2,3.4504059526608324
4,3.6674337815945726
3,2.7918443799230426
5,4.857142857142857
3,3.6159137337338745
4,3.936428792040493
4,3.8292595989578198
4,4.205627666435879
1,2.7202931769404213
3,3.055501206551798
5,4.326665281241218
3,2.73798550565852
2,1.8762713517094654
3,2.72571256457357
1,1.4444444964059662
2,4.666666666666667
3,3.3333333333333335
3,3.9764593190001554
3,4.285714285714286
1,2.262518269894004
2,2.8553320610191575
2,4.5
3,2.5885997915830017
4,3.3266652812412185
3,4.053436122925468
2,3.857142857142857
3,2.9915488268430654
4,4.777777777777778
4,3.7769499634545007
2,3.560162358483
3,2.8333333333333335
3,3.31637307373547
2,3.4397675367519978
3,3.75
3,3.081005486244051
4,3.6592000047711557
3,2.8855441291503063
3,3.5333678461284967
5,4.215554170130107
3,2.375
3,3.071428670927305
3,3.277618285705795
3,3.837634636196964
1,3.131923543884983
5,3.053183454203509
3,3.4770405941522364
3,3.0054123663544705
4,4.342538297114234
3,3.9060104501930026
2,2.9528217195626625
2,2.7668723663330783
2,2.1289773812322608
3,2.9208761847847056
3,2.87500000646101
4,4.383377275118217
3,3.062894934693066
3,3.773357628020633
3,3.75261398381564
3,3.6
3,3.061146458064698
2,2.717510906115781
3,3.3398001592516917
2,2.68664439226085
2,4.636363636363637
3,3.0317011621503864
4,3.5543451074432544
3,3.875
2,3.402486520196802
2,2.8311576971708536
5,3.6
4,3.8186004589376314
4,3.601580730786015
3,3.980757056409908
2,2.645873748906856
4,3.9168290195502817
4,4.414748807865165
3,4.666666666666667
4,3.895675574863908
3,3.6666666666666665
2,2.535280533240011
3,3.758206091080006
3,3.6836229984559337
1,2.7616934103863677
3,3.5
3,4.454545454545454
5,4.118986287745912
3,3.120347461525987
3,3.768707833809529
2,3.616959493272576
3,3.525267383418313
4,3.703448350479763
2,3.7086313052475295
3,3.212048806356834
3,3.928840271381108
3,3.73447938089958
3,3.2110199598307276
3,3.368352758628204
2,2.3564386655947174
2,2.7282874406751807
3,3.5085960227599267
2,4.077821719567835
2,2.736293220349133
3,2.929653673432154
4,4.094516555324767
3,3.75
3,3.0484978488287564
3,3.5419293560932603
4,3.782293517216354
3,3.181587524249407
3,3.0954964403442613
3,3.2857142857142856
5,3.443292668278668
3,2.3946347151296488
4,4.666666666666667
3,3.4129880782991218
3,2.9420185955607288
3,3.504379742141665
2,2.9377763923523297
2,2.2137460421446953
3,3.557415567452436
3,3.760848942752048
2,2.130070464006183
3,3.3342760595463052
3,3.927849888658101
5,3.730264456997719
4,3.93777639235233
3,3.083789995067577
3,3.1727303614954
3,3.6901046227264707
1,2.175267996934168
3,3.7833915303679113
2,3.1666666666666665
3,3.917581647359866
2,2.6431755169797015
3,3.0837451523250525
4,4.011183221991434
2,3.5900720228287457
2,2.8675376640400274
3,3.0837451523250525
3,3.6821780227733347
2,4.6
2,2.95174968531449
3,2.7772755708913675
4,3.9944883862293294
3,3.1421612713427627
2,3.032826341066506
4,3.9528880632346977
3,2.7029828697947758
1,2.155251556755499
2,3.8227188571928408
2,3.7373735214806967
2,2.7942212035761402
3,4.271109725685663
5,3.135784171162004
3,3.774914089797104
3,3.247370157085803
1,2.0079828994333484
3,4.5
3,2.8777190722089463
3,3.5625093870729807
5,4.75
3,3.1666666666666665
2,2.1907751550470747
3,3.5419293560932603
1,2.781439034035108
3,3.4802870822822687
3,3.9700920665322967
2,2.9104375765984862
3,3.2748046982084347
2,2.965295037937346
2,2.4514004046678424
2,2.6666666666666665
3,2.0196195467884883
3,3.3280697737096445
2,2.5562366896570925
3,3.935704351125701
3,2.75
3,3.8858729768527085
3,3.6636122185172906
4,4.285714285714286
2,2.617686931850836
2,2.99293477427515
2,2.737796571014721
3,3.9030434700075185
3,3.543713361209618
3,2.502738588601173
3,3.505105409774945
4,3.745343215289646
2,2.802003355754893
2,2.376779494751692
4,3.455483272292106
2,2.429592292338129
3,3.5555555555555554
4,3.618134473604028
3,2.4454939334860897
3,3.625
3,4.166666666666667
2,2.594157933075714
3,3.2801096065280073
2,3.124406149806605
4,4.125
4,4.024650172661441
4,3.588569491663341
3,3.07689989585281
4,3.9379056872826625
4,4.033592372365863
4,3.545450780579065
4,3.0848561388029334
5,4.268617622860913
4,3.5606651128872504
4,3.8181818181818183
4,4.5514216673324
4,4.056593792741065
4,4.8026799329335965
4,4.143807611523845
5,4.4100266080106865
4,4.074824646886804
4,4.714285714285714
4,3.9341939856882315
4,4.072539580653259
4,3.7115313806333226
4,3.7522765105930866
4,3.9481947538663125
3,3.390010642166948
4,3.5896435007753413
4,4.317634139005306
4,3.518111298837334
4,4.36064003373906
4,4.037018135955655
5,4.6
