True,Predict
5,4.333333333333333
4,2.5
4,3.75
3,2.4166666666666665
5,4.166666666666667
3,3.1666666666666665
5,3.642857142857143
4,2.5
2,2.7142857142857144
2,1.6
5,3.7424528331824156
5,4.222222222222222
4,4.2
5,4.1
4,4.491607108857916
4,4.085641898079255
5,0.0
4,4.345308438829738
4,4.6
4,3.237890563592523
4,2.960628535773562
5,4.5037422872686985
4,4.2049234845074235
5,3.625
4,4.200186291396986
4,3.320385471112283
5,3.303431402960187
4,3.888888888888889
5,4.111148725908135
4,3.3642126973895317
4,4.084105797835256
4,4.111111111111111
4,5.0
5,4.333333333333333
4,3.7142857142857144
4,4.13880261917401
4,4.421745195458141
4,3.7794393842937914
5,3.857142857142857
4,3.4722834925608126
4,4.294627843435065
4,4.666666666666667
4,3.938623730644421
4,4.3101834774216705
5,4.285714285714286
4,4.280954722050881
5,4.342662655339
3,3.8356873325002323
3,4.0
5,5.0
5,3.7962564878970824
4,3.8195420227675854
4,4.999999760834842
4,3.70999151464103
4,3.1270166708336555
4,3.4444444444444446
5,4.555555555555555
5,3.5
4,3.768865271577785
5,2.8833139014778535
4,3.6274442591638656
4,3.8181818181818183
5,3.646412734513187
3,2.7061320308306045
5,3.7142857142857144
4,3.7749319810000075
4,3.8385683444687486
4,2.50000002
3,3.0068658067822116
4,4.109635148414305
4,3.7979324625574282
4,3.788513531869402
4,3.6
1,1.1617605041173553
5,3.2
1,2.999824695903032
4,3.5484827544990893
4,2.0549332928646757
4,3.9166666666666665
4,2.090909180351806
1,3.7
3,3.2
5,4.2
5,3.399957336537672
1,1.0
2,4.666666666666667
5,4.545454545454546
4,2.333333402615363
4,4.714285714285714
2,3.6864916571632453
3,1.8571429702799358
4,3.7777777777777777
5,3.9620765817599883
4,3.028406918401102
2,5.0
5,4.8
1,2.7921777287562444
4,3.546581913938425
1,4.166666666666667
4,4.75
1,3.8333333333333335
4,4.818181780765246
5,4.4
4,3.0
1,4.111111111111111
5,3.4666166999179944
5,4.333333333333333
5,3.3333333333333335
5,3.8181818181818183
1,3.75019230880572
4,4.111111111111111
5,4.4
4,4.035782994226382
1,4.809817918200211
4,4.5
1,2.6556972762096707
5,4.444444444444445
2,4.0
4,4.166666666666667
5,4.007940707705004
4,4.0
4,4.4166666432145885
4,3.337443727403273
2,3.41781708577283
3,2.6744087957248057
1,5.0
4,4.0
1,2.1180829089012
4,4.75
5,3.6
4,3.584777276938984
4,1.7142858528497693
1,3.7051728097050245
1,0.0
5,3.812076581759988
4,3.365874901116121
5,3.4458854940974017
4,3.910867759910301
1,3.215599912494065
3,3.6666666666666665
3,2.6658326373016483
3,3.488898283366633
4,4.0
3,3.522216953729251
1,1.25
2,2.4725641951131334
4,2.172874899117141
3,2.75
5,4.285714285714286
5,4.111111111111111
5,4.4
4,3.173574740557902
5,4.555555555555555
2,4.666666666666667
3,3.012833784428163
1,0.0
3,1.5
3,3.125000067082035
2,3.75
1,4.555555555555555
1,2.0428524938654977
4,2.6737886769528383
3,1.0
2,2.7186535711421618
4,3.3589175751995928
1,4.666666666666667
4,4.0
1,1.960755790819124
1,4.333333333333333
5,4.571428571428571
3,4.673340056654613
3,0.0
4,2.7814474575943184
5,5.0
4,3.0153373901122293
5,3.531470077877073
1,3.1333333333333333
5,4.363636363636363
1,3.9215004665103983
5,3.0
3,2.5198445255708135
5,0.0
2,1.8944133958186833
4,4.25
5,3.7142857142857144
5,4.5
5,3.2315154225317992
4,3.3557917973170848
5,3.1213542927927365
5,1.219655260745633
5,1.0000000499999988
1,3.0
1,2.332094465831749
4,2.0
5,2.8556857536685722
1,2.4570965399486884
1,5.0
4,3.4840474772404613
3,3.407480815627115
5,1.8924370985715901
4,3.7274264031885584
5,3.7275098444257897
4,4.3337610708910494
5,4.769230644330817
5,4.311337528430925
5,5.0
4,3.888888888888889
5,4.627271206198783
5,3.84910072626806
5,4.5005286103943325
3,3.4615384615384617
4,3.8333333333333335
3,5.0
5,4.545454545454546
3,3.5
4,4.333333333333333
3,4.070885676490144
3,3.375
4,3.7142857142857144
4,3.5714285714285716
5,4.571428571428571
1,4.2
1,4.0
1,2.3636363636363638
5,3.7777777777777777
4,4.288888864413597
4,2.7
5,2.9166666666666665
1,1.876954377182652
4,4.198796884511954
5,3.3629765634117823
1,2.455446661484602
1,3.1500495828039905
4,2.396327904247797
5,4.25
5,4.285714285714286
2,3.3434915580159963
1,0.6000001058300468
1,3.4333554722396817
5,4.2
1,1.6125385047756762
4,4.285714285714286
2,1.5
4,4.0
5,2.128120240635549
4,3.5833333333333335
1,3.7
1,3.8333332946035017
5,2.8181818181818183
3,4.333333333333333
5,3.7142857142857144
5,2.6666666666666665
5,2.909090909090909
2,2.125
5,4.466666666666667
2,3.3125
1,3.111111111111111
1,5.0
5,5.0
5,3.9828187036696208
5,4.383052823442805
4,3.2
5,4.555555555555555
2,1.8
4,4.75
4,3.6666666666666665
1,3.1250827061900472
1,2.2831026050131316
3,2.2857142857142856
4,3.5914449365771044
2,2.3950513151125157
4,3.6032085250522163
5,4.078343311531986
4,3.459325235358882
5,3.564141144139359
5,3.766640017076534
3,3.3482141242477708
4,3.857142857142857
1,2.554544055309575
4,3.401151500429375
2,0.0
3,4.395739635239249
5,3.6590043612121668
1,2.980334939277703
3,2.9963895956674698
4,2.2500000244948968
4,2.975948427018562
5,4.666666666666667
2,3.665168159605677
5,4.2923376945455
4,2.8265700894095853
4,3.5832484405130853
4,3.3558140171924826
5,3.5209722913713954
1,3.938067118095757
4,3.9665926925760346
4,3.4568007140459875
4,2.7718306546442952
2,3.576824516448743
4,3.9579257174987403
1,3.7283898833725315
5,4.455215465756169
5,4.14349118311541
4,3.7015594092488167
5,3.997727021545191
5,3.9950037772813527
2,3.261368952256981
2,3.4615384615384617
4,3.804861172032844
4,3.7599057413574637
4,3.2283714705818047
5,4.008765779714014
3,2.558612225104737
5,3.8301524812575973
4,3.6410392320805585
4,3.580271719032084
1,2.9554970710473922
4,4.571428571428571
3,3.3962940243771937
5,4.571428571428571
5,4.4
5,4.014497422917898
5,4.048614353977652
4,3.613990754967952
2,3.3715393261514444
4,4.0211038564832915
1,2.468421619233727
5,3.989690255950002
4,4.0117399388653086
4,3.121174717064179
5,4.125
4,4.5
5,4.159004361212167
3,3.3333333333333335
5,3.7811996078520753
3,3.219568925308385
5,4.084004361212167
3,2.0
5,4.333333333333333
3,3.151457232861614
3,2.510715910947154
3,3.694047573867933
4,4.5
3,2.611983955694014
4,4.258257563887198
5,4.515476145296504
3,4.2
3,3.8084336841279054
2,1.784156618633599
5,3.939413220681348
5,4.416666666666667
4,4.028920649523561
3,4.0716703961650795
4,3.6877687204028544
3,3.4123603599226975
1,2.1339147926032584
5,4.222222222222222
4,3.276302345145313
5,4.128176562380376
3,4.010215084078238
4,3.9571643845935647
4,3.6666666666666665
4,3.9075892063220414
4,2.966342375256525
4,3.8
2,3.621052777446044
1,3.700526402109769
5,4.259004361212167
2,3.725754476382501
2,2.2463203424936253
4,3.617859539655034
3,4.0
4,4.571428571428571
5,4.226824516448743
4,2.9083587152113264
4,3.2518481020885743
2,3.189042868104375
5,4.0603443664562775
2,4.256850746100055
5,3.3799315147753006
4,3.528816543308227
4,3.2307366212762982
5,4.666666666666667
2,3.124158744761657
5,3.819938158951054
4,3.897964636401904
4,3.5477225201892146
4,4.4
3,3.91775753031175
5,3.75
5,3.8366896294483164
5,3.942368170068137
4,4.169116473534557
4,3.970437333685462
4,4.062991222099057
5,3.7390960450581696
3,3.4494312457243326
5,4.333333333333333
5,4.888888888888889
2,3.722710499541691
4,2.609037032844519
2,4.521409962500453
4,3.4767194687208756
4,3.6478446442269736
4,4.256248479780627
5,5.0
5,3.43635371395778
2,3.457325885397056
4,2.5966985286272695
3,4.310157849782076
4,4.049102333210168
2,3.776400935808005
4,4.166666666666667
4,3.2884936887249316
4,3.930371328096931
2,3.2693355158646202
4,3.4932563738349174
5,4.387575789783596
4,3.797935344743335
4,3.862557637009241
4,3.6523849353770452
4,4.159004361212167
4,3.3563404799155006
4,4.333333333333333
5,4.059004361212167
4,3.482943667913416
5,3.912379972243474
5,3.4847788849011723
4,4.195920459110853
4,3.7201265542306703
2,3.272930883006242
4,3.5253149090630367
4,3.699045471250972
4,3.7238551913043905
4,2.9374689672367627
5,4.076923076923077
2,2.4033188011446383
2,3.7032018852030313
3,4.142857142857143
3,3.6666666666666665
5,3.4440837752422757
5,3.7564761678779304
5,4.734420786022523
5,3.6508835007782348
4,3.9629073459792012
5,3.4722699711028686
3,4.2923376945455
4,2.698692004654129
4,4.091590897220532
5,3.952015778677855
3,3.065473467113098
1,2.3727435832585337
4,4.027805809878454
4,3.147895286584639
5,3.9712678414452074
5,4.192963121373206
3,4.349963923437089
3,4.334004361212167
5,4.387575789783596
1,3.3333333333333335
4,1.898488264925685
4,4.555555555555555
4,3.698343729905459
5,4.270038137248471
4,3.383809338419342
4,3.6456453967117404
4,4.049913452121258
4,3.91775753031175
4,3.933477213289164
5,4.428571428571429
3,3.290317530315364
3,4.666666666666667
2,4.0188537253423835
5,4.0379794378935125
3,4.2
5,4.107142120868499
2,3.6666666666666665
4,3.3112983685380954
4,4.108434223382273
4,4.351824516448743
3,4.023196402037839
2,3.4989883612199035
4,3.769230769230769
5,3.6941017037553108
4,4.25306177627275
4,2.881234773073805
4,3.6298755398579763
5,4.5
2,4.132684448990496
4,3.9303496704829826
3,3.7223889770962297
4,3.3013902581046306
3,2.9995746279881446
2,2.779251404376928
2,1.2304516226624456
5,4.795006334630561
4,4.285714285714286
1,1.4163933063745495
5,3.5372842032151013
4,4.228371470581804
1,1.691756655067362
4,3.7142857142857144
2,2.9634735510256434
2,4.125671027878834
3,4.272447779296083
4,4.833333333333333
3,4.75
4,3.838368755374438
2,3.1021506021301124
1,1.8381221787121584
5,4.285714285714286
3,3.7113778616047832
3,3.971560821417115
4,4.4
5,4.488603035161525
5,4.571428571428571
5,4.291128894756819
3,3.9244106287968625
3,4.376824516448743
4,3.8860095274275253
3,3.344047573867933
2,2.696894258184229
4,3.7
5,4.3
4,3.49904846108388
5,3.5307486392412373
3,2.7718606036359716
5,3.75
5,4.514559916767722
4,3.624721537072006
4,3.696913620593112
4,4.25
5,4.2923376945455
4,3.772169347066838
3,4.121811647472285
4,3.1465733378793854
4,4.216128894756819
3,4.047722520189215
1,1.932131955205968
1,1.3779823160091833
5,4.251960940608002
2,3.4278985586092756
4,3.9802718107275643
1,1.700593041088438
4,4.734420786022523
5,4.666666666666667
5,3.8051195557475803
4,3.8628108431652124
5,4.833333333333333
5,4.0702568986837075
4,3.2582943575722316
4,4.083333333333333
5,3.7951856219026596
4,4.180752422962756
2,2.8658475761311815
3,3.298939599135279
5,4.199046738670965
5,3.6666666666666665
4,3.991248052253978
5,4.196728131272702
5,4.6
1,3.6043514888933545
4,4.252180994391328
4,4.020329659963128
4,3.4895021193224784
4,4.625
2,3.462288297185764
3,3.800957402002437
5,4.2
4,3.966723738400143
3,2.9222114317844547
1,3.4722699711028686
5,3.625
3,2.5590043612121667
2,4.375
4,4.084004361212167
5,4.6
4,4.584004361212167
4,3.9522550193331663
5,3.4625866379097614
4,3.6805965607900735
4,3.150701990802449
4,3.7062482600811144
5,4.044047573867933
5,4.676824516448743
3,4.3093645225199655
3,4.130558283130195
4,3.155316623054962
4,3.5620318642760247
3,2.800693020544242
3,2.6905645327649506
4,4.127454713400825
2,3.9252630967652555
3,1.9441712221035239
3,4.4
4,4.4
3,3.3179580849097903
3,3.803248839056814
4,3.842580609421352
4,4.5
3,3.142871963228377
4,4.4367651152557555
3,2.4700365542151563
4,4.419376738483077
4,4.0782704826824245
3,4.057385605297267
4,3.5888666295138756
5,4.5
2,2.3718601056399606
5,3.2867428251323387
5,3.5216365617685885
4,3.8596070724137355
4,3.2897676605719215
5,4.081740789450391
5,4.088923950050952
3,3.386570174515594
4,3.347325395007788
3,3.3333333333333335
4,3.3320991680068945
4,4.040194121999086
4,4.749999964644662
3,3.3809498240432028
5,4.493973916808525
3,4.5069135601573596
4,3.0000000316227755
4,3.1293618094675484
5,3.6000526858246795
4,4.064246774635553
5,3.687857598975901
3,3.7151349644337155
4,4.17390162451842
3,3.3314084829645196
3,1.125
4,3.8860180496713546
4,2.8141010266739706
3,4.015222267410341
4,3.9419679304215562
4,3.396413913960255
4,3.0
3,3.2286031304393306
4,4.22027774302901
4,4.5
5,4.3305631120229755
5,4.875
3,2.933170621975574
5,3.789296196276406
5,4.43158403367037
4,3.3907750388794144
5,3.8222064186341345
3,3.4490512123306343
4,3.661851999799216
5,3.593254237187806
5,4.055577604877938
4,3.931742718763863
4,3.3568601739963553
5,4.078582956427526
5,4.1684161049907935
4,3.623159140945614
4,4.103852833569761
4,4.191820714432896
3,3.1605484457354085
3,3.2405829762283824
4,4.034306972930858
3,3.1480000556305456
4,4.0
4,3.8777926878138302
4,4.503182605951836
4,3.038010853617471
3,3.4416502020229847
5,4.0565404366110105
5,4.571428571428571
4,3.4545454545454546
4,4.285714285714286
1,2.67406689945026
4,3.9247625542494835
5,3.4444444444444446
5,4.363636363636363
1,3.3881030177869333
4,3.52887519246836
5,3.8386870354958402
5,4.285714285714286
5,4.7
3,4.061486792428513
4,3.245947213789212
4,4.000967367603954
3,3.3473594108034432
3,2.1855525385917947
4,4.333333333333333
5,4.048527089245221
5,4.503182605951836
4,3.2287532940566837
4,4.375
3,2.6878667356265162
2,3.2598812250998312
4,3.3583691903593733
4,3.720854624297931
4,3.3915745580851384
4,4.2209359954794365
4,3.776787992515707
3,3.857142857142857
3,3.625
4,4.364315481707234
5,4.1655943284982735
4,4.087554478498144
3,3.118532269305818
3,1.9034579495346973
4,4.115784135045607
4,3.741010281086348
3,3.635210451705908
3,3.277318611124422
5,4.54762705039628
3,3.263917349825076
3,3.792677287968414
4,3.515538536842698
3,3.109614232539334
4,4.4
1,2.4100987042970057
4,3.3615850423575213
3,3.7702871630052206
3,3.639156172338741
3,2.6503206274218765
5,3.654628363067485
4,3.8678456753669894
4,3.779806918846928
4,3.3443646708416734
3,3.430152702264868
4,4.1201272271581315
3,3.3396402894169
4,3.142857142857143
4,3.3608522897580477
3,3.5
3,3.0327282333155567
2,3.5
5,4.3581037923464505
4,3.6666666666666665
4,4.185773706376779
4,3.7777777777777777
3,3.605201075923115
4,2.988000279661439
4,4.037830134485366
3,3.3818879287924912
5,3.6493472444737405
2,3.223936872228659
3,2.432024413469395
5,4.428571428571429
3,4.151656793130242
5,4.321745520610119
5,4.478182605951836
3,3.3238969268791427
4,4.195565488905107
4,4.42889882223844
5,4.454587975544583
2,3.219070746898926
3,3.4285714285714284
3,3.146251439481896
5,3.5018540950293677
4,4.6
2,4.131954152987972
3,4.000815395474945
4,3.8592587059139385
4,2.963350037627381
4,4.076859042537443
3,3.635707755410387
2,2.5
3,2.978486876675976
4,4.285714285714286
4,3.9461424635806197
2,3.40389882223844
4,3.3978539362434503
4,3.2656478451521465
5,4.444444444444445
5,4.170197380843138
5,4.111111111111111
5,4.182511155073443
5,4.093493742088244
4,4.333333333333333
4,3.4391709047644614
4,4.076669058295305
3,4.141291890592224
3,4.139491989701177
2,2.429174988647224
3,3.6826342915129304
4,4.206666915380408
4,4.2788535803583105
5,4.1943268713423345
4,4.285714285714286
3,3.3908013167216255
3,4.092877218305442
4,3.4820991680068945
4,3.764903616953574
4,3.7182017044683455
3,3.5454545454545454
4,4.085220039646736
3,4.211767196844618
4,3.6
4,4.085022450877627
2,0.0
3,3.649843506062635
3,3.5
3,4.0
3,3.2
4,3.837595651336807
4,3.577607116329914
3,3.144972991628224
5,4.27889882223844
4,4.436515939285169
4,3.5586824882571
3,2.0
5,3.719885863484555
2,2.953807740593293
4,3.5143174161536166
4,3.867665916842772
3,3.084016835259674
5,3.75
3,2.6666666666666665
3,2.4314711855076703
2,3.6622135105720073
3,3.208215760231224
5,3.894855779872758
3,3.277107288243052
2,3.8531826059461096
3,3.7134709342331917
3,3.6732503114386152
3,4.647009492456047
4,4.452307250141858
3,3.014312060647796
5,4.666666666666667
5,4.7
5,4.9
3,3.6817757991675517
3,3.9863763474581817
5,4.25047393124641
3,4.176719023374256
3,4.074506051309114
3,4.2727272727272725
4,4.05557076683078
3,3.5901431002788686
4,3.3797297845110026
4,4.147830930320778
5,3.8688311241442346
2,2.9965972365525033
5,4.2
4,3.326231880820021
5,4.113985761953605
4,2.408588729795226
5,4.5
3,4.227307250141858
5,4.375
3,3.2352354210121734
4,3.39961382680829
4,3.242731887274661
5,4.6
3,3.3333333333333335
5,4.141762207804391
5,4.0325186293836905
4,3.292085068884337
5,4.221980018726813
4,3.636851999799216
4,3.9051655635697804
3,4.202307250141858
5,4.4
5,4.116877026212573
4,4.141291890592224
4,4.048495325271972
4,3.4990963131749466
3,4.287880754843829
4,4.124851590479907
3,2.6057809364298006
4,4.4
4,4.384995973289166
4,3.625
4,3.7681920991540325
4,5.0
5,4.5
5,4.6
5,4.341005830551354
5,4.020373255088095
5,4.2
5,4.439672036001471
3,3.161367593945909
5,4.478488266744432
4,3.987034053707924
5,4.15096304533893
5,4.482515739435063
5,4.0793182900518925
2,3.0921670440054907
4,3.606373507394108
4,4.066009449649206
4,4.146511447949316
3,4.047726463223627
4,4.039912075265165
4,3.600124905849067
5,3.3771496550544637
5,4.777777777777778
4,3.3799153397975727
4,3.98171953270651
3,3.7864763150984504
5,4.571428571428571
4,4.041135749832865
4,3.5208200706318107
3,3.722164167920323
5,4.8
4,4.231815814826425
5,4.5
2,3.4384486460482315
4,4.152800015962438
4,4.501333523897471
4,3.847952483289868
5,4.260392683098832
5,4.626157898358999
5,4.47567081660072
5,4.069336926938606
5,4.2
4,3.7777777777777777
4,3.8333333333333335
5,4.222051478265625
4,4.200386023778135
5,4.689956530886435
5,4.0885229902627325
4,3.6410751629596714
4,4.31375943003535
5,3.9961556927925024
4,3.6666666666666665
4,4.482515739435063
4,4.0077968640641535
4,2.75
5,4.213152722667855
4,4.039952099330646
3,3.857142857142857
5,4.4491824061017295
4,2.923076923076923
5,4.093599608710382
4,3.6390224307519166
5,3.857142857142857
4,3.579627213970543
4,3.696452902060148
4,4.484057097583142
5,3.323603504288632
3,3.533333333333333
4,4.5
4,4.14757438737371
4,4.038958521358221
4,3.9716009767607847
2,4.342016799550312
4,4.370205862420263
5,4.375
4,4.666666653333333
5,3.995249764903345
3,3.1881781146159827
4,3.721395993597094
1,2.838215166003755
1,2.286318722791679
2,3.840157852289961
3,4.01550129673732
4,3.727272727272727
5,4.64918240610173
4,3.6366754264680052
5,4.149182406093329
5,4.482515739435063
4,3.7777777777777777
4,3.9361529370039565
4,3.633502849871701
3,3.4894693409546917
5,4.777711205635852
4,3.363054632256588
5,4.085460930507276
5,4.326973115229281
4,2.7276529368282523
4,4.7
5,3.875
4,4.102923285348677
4,3.8532928667135407
5,4.52418240610173
4,4.5777538346731586
4,4.42158200646424
5,4.6
4,4.037949338381848
5,4.456661284678478
4,4.4751534350356685
3,4.165130699861005
5,4.571428571428571
5,4.770154933411099
5,4.555555555555555
5,4.111111111111111
4,3.712503734388243
4,4.031220597601872
4,3.234638813201952
4,4.059887807924594
5,4.5
5,4.589956530886435
5,4.625
3,3.3385098508343356
4,3.922104939054845
5,4.625
4,3.869191979528776
3,3.3333333333333335
5,4.0203835683407005
4,4.205430098982925
4,3.272727272727273
4,3.7507446619987603
3,3.8
4,4.319309279191512
5,4.205117481785804
5,4.334498393152273
5,4.482515739435063
3,2.6
4,4.293480165108044
4,4.027647885117674
4,4.352711205635853
4,3.3864939573052277
3,3.8107272008152338
5,4.022504526245747
5,3.698452798828575
4,3.133084172255298
2,3.6473170026474255
5,3.4562960849437694
5,4.290643750942521
5,4.088486879423629
5,3.3442866996171228
5,4.255753770692278
3,3.358879568260207
4,4.004031916796184
5,4.036207478455399
5,4.4198319193781455
5,4.618527959457864
4,3.4844983931522737
4,3.536662728916414
5,4.777711205635852
4,4.287223396962324
5,4.428571428571429
4,3.6839479466044205
5,4.5
4,3.5
5,4.279563294501802
5,3.5
3,2.848489355267786
5,4.379361749561151
5,3.8
4,4.145712736188213
4,4.4
5,4.217253919355409
4,3.5994455676091173
4,4.289145903247094
1,4.0
3,4.015785980665847
3,3.7480488717681766
3,3.6
3,3.6327167122070954
4,2.984219068285419
4,3.8538585641021026
2,2.4573350463017003
5,3.6613497735510268
3,3.205385895164033
3,3.298758560161777
3,2.4497941546009625
3,3.520852232612468
3,2.880648593755623
3,2.556392976109085
5,3.671833339849977
3,2.2171769300559436
4,3.4432556977763116
3,3.1834857595178474
3,3.1029690997541692
3,3.7465245644140013
3,3.204706271000802
3,3.3592479057541436
3,2.4747978718326418
3,3.0358177545238654
3,3.4237221782579423
3,2.745906877555357
2,3.142843565788142
3,3.631855023286441
2,2.7232533250370548
2,3.2222222222222223
2,3.856916785181287
3,2.9484619729528676
3,2.766462377257322
4,3.782730470498621
3,3.4563846967225067
2,3.2446985094623035
3,3.110389177077692
3,4.5
4,4.210448977839032
3,3.0697610237516004
2,3.3999034188954016
3,3.868928318670669
4,4.2045392438622216
3,3.6490367022545267
3,2.8864253838934326
3,3.468872155277925
3,2.7551625160064073
5,3.695245098290326
2,3.494148735406631
3,2.950792377408617
2,2.588029644200976
4,3.494432473937933
2,2.829706271000802
3,2.774550556009956
2,2.531784863198827
2,2.931770806338517
3,3.4585583595368345
2,3.0709354570734257
3,3.8040970954243507
2,1.8311605134382645
3,3.965520681534029
3,2.9542118972310947
2,3.3205521394316606
2,3.4166666666666665
3,3.0019980115268994
3,3.8090794602699627
4,3.565460865108911
3,3.627126569698192
2,3.1627867407225834
3,2.9
3,2.917588978528408
2,2.07898279710614
2,3.147734854629246
3,3.149034390135241
4,3.799874314242372
2,2.6666666666666665
3,3.136878124142141
2,1.7394607851850974
3,3.75
3,3.5302468245257153
3,3.658899389969432
3,2.160372939400469
3,2.7450684348465724
4,3.657993198699714
3,3.40055687819437
2,3.5
2,3.4912025320621063
3,3.4986121408629454
3,3.300868831830883
5,4.198207194992265
3,3.7777777777777777
4,3.75
3,3.4092003265367183
1,2.040353474992221
4,3.835681834304028
5,3.7142857142857144
3,3.177583011707692
2,3.11079134555988
3,2.4721266890305067
2,3.5
3,3.65055687819437
3,2.3482430380211756
1,2.6273480648727277
3,3.7015413984923935
2,3.2475841649205566
2,2.914812878261254
3,3.582496230251797
2,1.802894128824977
3,4.333333333333333
3,3.0362247283570163
3,2.919119776903697
3,3.6044148903601676
5,3.998404293056547
3,2.312198132667715
2,3.661588833052582
4,4.166666666666667
3,3.099119313999181
3,4.160481949654507
2,3.5
5,5.0
3,3.5173608127974623
3,3.7772365335942615
2,3.5560279957740883
3,2.720944766125374
3,4.166666666666667
4,3.351361226304539
3,3.484512721871475
3,2.4930057338507754
3,2.9305819618110522
3,3.3912672333947635
3,1.9851375099476243
3,4.125
4,2.5443032666353105
5,3.991976456856324
2,3.6874105788419964
3,3.8213090807791135
2,2.2523694622225787
3,3.2633275991909168
3,3.7777777777777777
3,3.090790487659918
3,4.142857142857143
3,3.8288142419569127
4,3.7996330565496166
3,2.903572689648096
4,3.828172146166446
3,2.846132598865384
4,4.6
3,3.550706522284393
3,3.139676229983211
3,4.5
2,2.264148200304257
3,3.6302947316466168
3,3.136878124142141
3,3.506747761268375
4,4.037872577195555
4,4.07051062012065
3,3.521663659985292
2,2.207862309543644
4,3.375354858516364
2,3.089906325050647
3,1.7693140284037692
1,3.816112451770663
3,3.857142857142857
3,2.7572077715611893
2,4.285714285714286
3,2.9363024330875023
2,3.3805608271469136
3,3.086783301912376
3,4.2056272723157875
3,3.5884943954091457
3,3.286513711326088
3,3.88913719202929
3,4.285714285714286
3,2.809118834058026
2,1.9858845183844105
1,3.3333333333333335
5,3.832631452872354
1,3.048278206101107
3,3.5000000264575126
4,4.277055843744359
2,3.3867292073205997
3,3.6103288624011434
2,2.9397733665322705
3,3.633832871294361
4,3.75
3,3.6647111359948177
4,3.3813539414567355
2,3.3333333333333335
4,4.510448977839032
2,3.8
4,4.5
4,4.285714285714286
2,3.2426267419046293
3,4.714285714285714
3,3.085896123381784
3,3.375354858516364
5,3.6227961017266863
3,3.6
3,3.3563482671861617
2,2.78684433820707
4,3.841624009980318
3,4.25
2,3.3614849570794663
2,3.46675279798276
3,3.8311239702158075
1,2.651708117222497
3,2.816141448664312
2,2.11679905649693
2,3.409220095132894
4,3.215243389123299
3,2.0002920435829816
2,2.1657019417549246
3,2.6992351117192994
3,4.333333333333333
4,2.696588400223011
1,2.726599734496286
3,4.177115644505699
3,3.308402333925677
2,4.193722510411026
2,2.6217904571978825
2,3.0969040915406327
4,3.244227599479213
3,3.301952666610388
3,3.134945190391612
3,4.102455535851864
3,4.075354858516364
3,3.6623243360601614
4,3.778031842795637
3,3.0960375208498974
2,2.4591340866598874
2,2.733236752228735
3,3.5
3,3.9628686944893285
4,3.75
3,2.7925084930765984
2,3.3599602480123054
3,3.65055687819437
3,3.2506512979151223
2,2.5630055410181947
3,3.3733134037665526
4,3.7692179731709876
3,3.740126226346084
3,3.37781340509712
2,3.1446357664208358
2,4.0
2,2.8482996788512267
4,3.6884938661092255
2,2.7887451016538947
3,2.3115889566276673
2,3.4071205533108766
5,3.722052660548861
3,3.366573631226787
3,3.7601297899489166
4,3.7268565910345908
4,4.439020406410461
3,4.2927468534511
3,3.467884346025964
3,2.9838714295878295
3,2.5170615753720376
1,2.157122789614287
4,3.742757972329282
3,4.2
2,2.8089037151056138
3,3.625
3,2.4323184309204633
3,3.4444444444444446
3,2.838665087358267
