True,Predict
4,3.888888888888889
5,4.0
4,3.1
4,4.533333299146348
4,4.111111111111111
4,5.0
5,4.333333333333333
4,3.7142857142857144
4,3.6666666666666665
4,4.2
4,3.5833333333333335
5,3.857142857142857
4,3.8
4,4.125
4,4.666666666666667
4,3.6666666666666665
4,4.181818181818182
5,4.285714285714286
4,4.777777756564575
5,5.0
3,3.8
3,4.0
5,5.0
5,2.666666686666666
4,3.6153846153846154
4,4.999999760834842
4,3.5
4,4.0
4,3.4444444444444446
5,4.555555555555555
5,3.5
4,4.090909063522964
5,2.300000047434162
4,3.769230769230769
4,3.8181818181818183
5,3.4
3,2.5
5,3.7142857142857144
4,2.636363660858533
4,2.7000000316227757
4,2.50000002
3,3.0
4,3.8461538461538463
4,3.5714285714285716
4,3.9230768610285587
4,3.6
1,0.3333334674974031
5,3.2
1,3.2
4,3.727272727272727
4,2.4444444444444446
4,3.9166666666666665
4,2.090909180351806
1,3.7
3,3.2
5,4.2
5,3.7777777777777777
1,1.0
2,4.666666666666667
5,4.545454545454546
4,2.333333402615363
4,4.714285714285714
2,3.25
3,1.8571429702799358
4,3.7777777777777777
5,4.25
4,3.875
2,5.0
5,4.8
1,3.4166666666666665
4,3.7333333333333334
1,4.166666666666667
4,4.75
1,3.8333333333333335
4,4.818181780765246
5,4.4
4,3.0
1,4.111111111111111
5,4.8181817981818185
5,4.333333333333333
5,3.3333333333333335
5,3.8181818181818183
1,4.0
4,4.111111111111111
5,4.4
4,4.25
1,4.222222222222222
4,4.5
1,2.5384615384615383
5,4.444444444444445
2,4.0
4,4.166666666666667
5,3.6153846153846154
4,4.0
4,4.4166666432145885
4,4.125
2,3.8666666666666667
3,4.0
1,5.0
4,4.0
1,2.6666666666666665
4,4.75
5,3.6
4,3.857142857142857
4,1.7142858528497693
1,3.9285714285714284
1,0.0
5,4.1
4,3.625
5,4.25
4,4.066666666666666
1,4.5714285490678925
3,3.6666666666666665
3,3.7
3,3.1818181818181817
4,4.0
3,4.285714285714286
1,1.25
2,1.2727274023420785
4,1.7142857328262102
3,2.75
5,4.285714285714286
5,4.111111111111111
5,4.4
4,0.7500000974679404
5,4.555555555555555
2,4.666666666666667
3,3.7777777584128613
1,0.0
3,1.5
3,3.125000067082035
2,3.75
1,4.555555555555555
1,2.875
4,3.8
3,1.0
2,3.25
4,3.5
1,4.666666666666667
4,4.0
1,3.5333333017105577
1,4.333333333333333
5,4.571428571428571
3,5.0
3,0.0
4,2.4000000458257547
5,5.0
4,3.6
5,2.5833333693888454
1,3.1333333333333333
5,4.363636363636363
1,4.999999982679492
5,3.0
3,3.1818181918181816
5,0.0
2,1.8333333727738639
4,4.25
5,3.7142857142857144
5,4.5
5,3.75
4,3.000000015118579
5,2.4000000282842704
5,1.4000000632455512
5,1.0000000499999988
1,3.0
1,2.6923076923076925
4,2.0
5,3.599999984188612
1,2.083333358018855
1,5.0
4,3.8333333333333335
3,4.299999972613873
5,4.333333015843227
4,3.5833333333333335
5,3.5
4,4.0
5,4.769230644330817
5,4.0
5,4.625
4,3.888888888888889
5,4.181818181818182
5,3.4
5,5.0
3,3.4615384615384617
4,3.8333333333333335
3,5.0
5,4.545454545454546
3,3.5
4,4.333333333333333
3,3.727272727272727
3,3.375
4,3.7142857142857144
4,3.5714285714285716
5,4.571428571428571
1,4.2
1,4.0
1,2.3636363636363638
5,3.7777777777777777
4,3.888888888888889
4,2.7
5,2.9166666666666665
1,2.9999999408392055
4,3.8181818181818183
5,4.818181740722157
1,2.3636363636363638
1,4.899999940839204
4,3.1
5,4.25
5,4.285714285714286
2,4.249999935192597
1,0.6000001058300468
1,4.55555548847352
5,4.2
1,1.7272727864335213
4,4.285714285714286
2,1.5
4,4.0
5,2.3333333333333335
4,3.5833333333333335
1,3.7
1,3.8333332946035017
5,2.8181818181818183
3,4.333333333333333
5,3.7142857142857144
5,2.6666666666666665
5,2.909090909090909
2,2.125
5,4.466666666666667
2,3.3125
1,3.111111111111111
1,5.0
5,5.0
5,5.0
5,4.99999998
4,3.2
5,4.555555555555555
2,1.8
4,4.75
4,3.6666666666666665
1,3.2222222222222223
1,2.625
3,2.2857142857142856
4,3.5714285714285716
2,2.4
4,3.909090909090909
5,4.25
4,3.6666666666666665
5,3.9
5,4.0
3,3.5555555555555554
4,3.857142857142857
1,2.7857142857142856
4,3.5714285714285716
2,0.0
3,5.0
5,3.7
1,3.0
3,3.1666666666666665
4,2.2500000244948968
4,3.5555555555555554
5,4.666666666666667
2,3.9
5,4.333333333333333
4,2.1111111249675174
4,3.909090909090909
4,3.3333333333333335
5,3.6666666666666665
1,4.0
4,4.999999984508067
4,3.75
4,2.8
2,3.6
4,4.285714285714286
1,4.0
5,4.5
5,4.166666666666667
4,3.9
5,4.0
5,4.0
2,3.272727272727273
2,3.4615384615384617
4,3.857142857142857
4,4.0
4,3.3333333333333335
5,4.0
3,2.888888888888889
5,4.1
4,3.6
4,3.9166666666666665
1,3.0
4,4.571428571428571
3,3.727272727272727
5,4.571428571428571
5,4.4
5,4.999999986002916
5,4.0
4,3.875
2,3.5384615384615383
4,4.0
1,2.8181818181818183
5,4.0
4,4.0
4,3.2
5,4.125
4,4.5
5,4.2
3,3.3333333333333335
5,3.909090909090909
3,3.2222222222222223
5,4.125
3,2.0
5,4.333333333333333
3,2.875
3,2.888888888888889
3,3.75
4,4.5
3,2.75
4,4.333333333333333
5,4.571428571428571
3,4.2
3,3.8461538461538463
2,1.8333333333333333
5,4.0
5,4.416666666666667
4,4.333333333333333
3,4.0
4,4.714285702163884
3,3.625
1,2.1666666666666665
5,4.222222222222222
4,3.4166666666666665
5,4.111111111111111
3,4.0
4,4.0
4,3.6666666666666665
4,4.0
4,3.111111111111111
4,3.8
2,3.6666666666666665
1,3.3636363636363638
5,4.3
2,3.7777777777777777
2,3.1249999787867973
4,3.7
3,4.0
4,4.571428571428571
5,4.25
4,3.0
4,3.111111111111111
2,3.3333333333333335
5,4.142857142857143
2,5.0
5,3.5
4,3.5555555555555554
4,3.4166666666666665
5,4.666666666666667
2,3.4285714285714284
5,3.1818182018181815
4,3.8333333333333335
4,3.625
4,4.4
3,4.0
5,3.75
5,3.888888888888889
5,4.0
4,4.2
4,4.0
4,3.888888888888889
5,4.222222222222222
3,3.5454545454545454
5,4.333333333333333
5,4.888888888888889
2,3.8333333333333335
4,1.6923077146683718
2,4.090909090909091
4,4.545454520959648
4,3.875
4,4.166666666666667
5,5.0
5,3.357142857142857
2,3.5833333333333335
4,2.6666666666666665
3,4.333333333333333
4,3.875
2,4.0
4,4.166666666666667
4,3.6666666666666665
4,4.1
2,3.230769230769231
4,3.5
5,4.428571428571429
4,3.888888888888889
4,3.875
4,3.727272727272727
4,4.2
4,2.7272727588955026
4,4.333333333333333
5,4.1
4,3.5
5,3.8
5,3.5
4,4.222222222222222
4,2.6666666789141154
2,3.272727272727273
4,3.625
4,3.6666666666666665
4,3.7857142857142856
4,2.8181818181818183
5,4.076923076923077
2,2.3333333333333335
2,3.6923076923076925
3,4.142857142857143
3,3.6666666666666665
5,3.6666666666666665
5,4.0
5,4.111111111111111
5,3.909090909090909
4,4.0
5,3.75
3,4.333333333333333
4,3.1818181818181817
4,4.166666666666667
5,4.0
3,3.2857142857142856
1,2.75
4,3.888888888888889
4,3.125
5,4.0
5,4.222222222222222
3,4.142857142857143
3,4.375
5,4.428571428571429
1,3.3333333333333335
4,2.0833333333333335
4,4.555555555555555
4,3.6666666666666665
5,4.375
4,3.875
4,3.625
4,4.090909090909091
4,4.0
4,4.090909090909091
5,4.428571428571429
3,3.3333333333333335
3,4.666666666666667
2,4.0
5,4.142857142857143
3,4.2
5,4.125
2,3.6666666666666665
4,3.4444444444444446
4,4.25
4,4.375
3,4.0
2,3.5
4,3.769230769230769
5,4.0
4,4.428571428571429
4,3.6
4,4.0
5,4.5
2,4.111111111111111
4,3.909090909090909
3,4.0
4,3.6153846153846154
3,3.1
2,2.75
2,1.8333333333333333
5,4.818181818181818
4,4.285714285714286
1,1.7777777777777777
5,3.857142857142857
4,4.333333333333333
1,1.9
4,3.7142857142857144
2,3.0
2,4.166666666666667
3,4.25
4,4.833333333333333
3,4.75
4,3.875
2,3.1666666666666665
1,1.0000000163299314
5,4.285714285714286
3,3.888888888888889
3,4.0
4,4.4
5,4.333333333333333
5,4.571428571428571
5,4.2
3,3.875
3,4.4
4,4.0
3,3.4
2,1.7272727425479792
4,3.7
5,4.3
4,3.6666666666666665
5,3.6
3,3.0
5,3.75
5,4.555555555555555
4,3.875
4,3.7777777777777777
4,4.25
5,4.333333333333333
4,3.888888888888889
3,4.166666666666667
4,3.125
4,4.125
3,4.125
1,2.111111111111111
1,1.6666666666666667
5,4.2727272727272725
2,3.5
4,4.0
1,1.7142857142857142
4,4.111111111111111
5,4.666666666666667
5,3.857142857142857
4,3.888888888888889
5,4.833333333333333
5,4.166666666666667
4,3.4285714285714284
4,4.083333333333333
5,3.923076923076923
4,4.285714285714286
2,3.0
3,3.4
5,4.222222222222222
5,3.6666666666666665
4,4.0
5,4.222222222222222
5,4.6
1,3.5714285714285716
4,4.357142857142857
4,4.0
4,3.5454545454545454
4,4.625
2,3.4285714285714284
3,3.8181818181818183
5,4.2
4,4.0
3,3.25
1,3.75
5,3.625
3,2.6
2,4.375
4,4.125
5,4.6
4,4.625
4,3.8333333333333335
5,3.8333333333333335
4,4.0
4,3.1818181818181817
4,4.0
5,4.1
5,4.7
3,4.333333333333333
3,4.111111111111111
4,3.5384615384615383
4,3.5555555555555554
3,2.7777777777777777
3,3.0
4,4.142857142857143
2,4.125
3,2.0
3,4.4
4,4.4
3,3.2222222222222223
3,3.727272727272727
4,3.8333333333333335
4,4.5
3,3.0
4,4.333333333333333
3,2.4
4,4.363636363636363
4,4.0
3,4.0
4,3.4444444444444446
5,4.5
2,2.3636363636363638
5,3.2222222222222223
5,3.4444444444444446
4,3.75
4,3.125
5,4.0
5,4.0
3,3.3076923076923075
4,3.25
3,3.3333333333333335
4,3.25
4,3.642857142857143
4,4.749999964644662
3,3.3333333333333335
5,4.666666666666667
3,4.428571428571429
4,3.0000000316227755
4,3.1
5,3.4
4,4.0
5,3.625
3,3.6
4,4.125
3,3.2
3,1.125
4,3.857142857142857
4,2.75
3,4.0
4,3.8333333333333335
4,3.3
4,3.0
3,3.2857142857142856
4,4.111111111111111
4,4.5
5,4.285714285714286
5,4.875
3,2.888888888888889
5,3.888888888888889
5,4.285714285714286
4,3.6
5,3.75
3,3.1
4,3.625
5,3.5
5,3.7142857142857144
4,3.875
4,3.2857142857142856
5,4.0
5,4.0
4,3.625
4,4.0
4,4.166666666666667
3,3.1666666666666665
3,3.1538461538461537
4,4.999999983670069
3,3.111111111111111
4,4.0
4,3.75
4,4.4
4,3.0
3,3.8
5,3.888888888888889
5,4.571428571428571
4,3.4545454545454546
4,4.285714285714286
1,2.5833333333333335
4,4.0
5,3.4444444444444446
5,4.363636363636363
1,3.3333333333333335
4,3.5
5,3.75
5,4.285714285714286
5,4.7
3,3.888888888888889
4,3.1
4,3.8125
3,3.3
3,1.7500000187082867
4,4.333333333333333
5,3.888888888888889
5,4.4
4,3.25
4,4.375
3,2.625
2,3.2222222222222223
4,3.3333333333333335
4,3.5833333333333335
4,3.3333333333333335
4,4.0
4,3.7
3,3.857142857142857
3,3.625
4,4.111111111111111
5,4.1
4,4.0
3,3.090909090909091
3,2.25
4,4.0
4,3.6666666666666665
3,3.625
3,4.272727258585137
5,4.444444444444445
3,3.1818181818181817
3,4.222222222222222
4,3.4
3,3.0
4,4.4
1,2.4
4,3.3333333333333335
3,3.5714285714285716
3,3.5714285714285716
3,2.3333333333333335
5,3.5555555555555554
4,3.8333333333333335
4,3.6666666666666665
4,3.272727272727273
3,3.375
4,4.1
3,3.3333333333333335
4,3.142857142857143
4,3.1538461538461537
3,3.5
3,2.9
2,3.5
5,4.25
4,3.6666666666666665
4,4.142857142857143
4,3.7777777777777777
3,3.8333333333333335
4,2.8
4,3.75
3,3.3333333333333335
5,3.6363636363636362
2,3.125
3,2.6666666666666665
5,4.428571428571429
3,3.857142857142857
5,4.222222222222222
5,4.375
3,3.272727272727273
4,4.166666666666667
4,4.4
5,4.4
2,2.9166666666666665
3,3.4285714285714284
3,3.5
5,3.4444444444444446
4,4.6
2,4.125
3,3.7857142857142856
4,3.5714285714285716
4,3.142857142857143
4,4.0
3,3.5833333333333335
2,2.5
3,3.1666666666666665
4,4.285714285714286
4,3.8
2,3.375
4,3.3333333333333335
4,3.125
5,4.444444444444445
5,4.142857142857143
5,4.111111111111111
5,4.142857142857143
5,4.0
4,4.333333333333333
4,3.3636363636363638
4,4.0
3,3.8
3,4.111111111111111
2,2.3333333333333335
3,3.6666666666666665
4,4.0
4,4.25
5,4.111111111111111
4,4.285714285714286
3,3.3333333333333335
3,3.8333333333333335
4,3.4
4,3.75
4,3.6666666666666665
3,3.5454545454545454
4,4.0
3,4.111111111111111
4,3.6
4,4.0
2,0.0
3,3.75
3,3.5
3,4.0
3,3.2
4,4.0
4,3.5
3,2.857142857142857
5,4.25
4,4.333333333333333
4,3.4444444444444446
3,2.0
5,3.6
2,3.9090908931919226
4,3.5714285714285716
4,2.833333347475469
3,3.0714285714285716
5,3.75
3,2.6666666666666665
3,2.4545454545454546
2,3.6
3,3.125
5,4.777777764549021
3,3.3333333333333335
2,3.75
3,3.3636363636363638
3,3.75
3,4.111111111111111
4,4.625
3,3.0
5,4.666666666666667
5,4.7
5,4.9
3,3.4285714285714284
3,3.857142857142857
5,4.222222222222222
3,3.888888888888889
3,4.0
3,4.2727272727272725
4,4.0
3,2.5454545577019942
4,3.3333333333333335
4,4.0
5,3.8181818181818183
2,3.99999998
5,4.2
4,3.2
5,4.999999987752552
4,2.3846153846153846
5,4.5
3,4.4
5,4.375
3,3.2
4,3.3333333333333335
4,3.2
5,4.6
3,3.3333333333333335
5,4.125
5,4.0
4,3.1666666666666665
5,4.166666666666667
4,3.6
4,2.875000016329931
3,4.375
5,4.4
5,4.0
4,3.8
4,3.923076923076923
4,3.5833333333333335
3,5.0
4,4.0
3,2.888888888888889
4,4.4
4,4.285714285714286
4,3.625
4,3.5714285714285716
4,5.0
5,4.5
5,4.6
5,4.222222222222222
5,4.0
5,4.2
5,4.3076923076923075
3,3.0
5,4.333333333333333
4,3.8333333333333335
5,4.0
5,4.333333333333333
5,3.909090909090909
2,2.888888888888889
4,3.5
4,4.0
4,3.8333333333333335
3,3.857142857142857
4,4.0
4,3.888888888888889
5,3.2857142857142856
5,4.777777777777778
4,3.3333333333333335
4,3.8333333333333335
3,3.6
5,4.571428571428571
4,4.833333319191198
4,3.4285714285714284
3,3.625
5,4.8
4,4.111111111111111
5,4.5
2,3.3
4,4.99999997690599
4,4.285714285714286
4,3.7142857142857144
5,4.111111111111111
5,4.571428571428571
5,4.285714285714286
5,3.857142857142857
5,4.2
4,3.7777777777777777
4,3.8333333333333335
5,4.090909090909091
4,4.111111111111111
5,4.5
5,4.0
4,3.5
4,4.428571428571429
5,3.8181818181818183
4,3.6666666666666665
4,4.333333333333333
4,3.888888888888889
4,2.75
5,4.142857142857143
4,3.857142857142857
3,3.857142857142857
5,4.3
4,2.923076923076923
5,3.875
4,3.5
5,3.857142857142857
4,3.4
4,3.5555555555555554
4,4.181818181818182
5,3.125
3,3.533333333333333
4,4.5
4,4.0
4,3.8333333333333335
4,3.857142857142857
2,4.3
4,4.222222222222222
5,4.375
4,4.666666646666667
5,3.8333333333333335
3,2.875
4,3.6666666666666665
1,2.8
1,2.1666666666666665
2,3.7142857142857144
3,4.0
4,3.727272727272727
5,4.5
4,4.499999989198765
5,4.0
5,4.333333333333333
4,3.7777777777777777
4,3.7777777777777777
4,3.4545454545454546
3,3.4444444444444446
5,4.625
4,3.3333333333333335
5,3.888888888888889
5,4.181818181818182
4,2.5714285714285716
4,4.7
5,3.875
4,3.857142857142857
4,3.7
5,4.375
4,4.428571428571429
4,4.375
5,4.6
4,4.0
5,4.749999975505103
4,4.428571428571429
3,4.0
5,4.571428571428571
5,4.625
5,4.555555555555555
5,4.111111111111111
4,3.5714285714285716
4,3.7142857142857144
4,3.0
4,4.874999983798149
5,4.5
5,4.4
5,4.625
3,3.3333333333333335
4,3.8333333333333335
5,4.625
4,3.7142857142857144
3,3.3333333333333335
5,3.8
4,4.111111111111111
4,3.272727272727273
4,3.8
3,3.8
4,4.2727272727272725
5,4.0
5,4.25
5,4.333333333333333
3,2.6
4,4.1
4,3.875
4,4.2
4,3.272727272727273
3,3.6666666666666665
5,3.8333333333333335
5,3.5454545454545454
4,3.0
2,3.6363636363636362
5,3.3333333333333335
5,4.125
5,3.888888888888889
5,3.3333333333333335
5,4.142857142857143
3,3.2222222222222223
4,3.7857142857142856
5,4.090909090909091
5,4.25
5,4.428571428571429
4,3.4
4,3.5
5,4.625
4,4.142857142857143
5,4.428571428571429
4,3.5
5,4.5
4,3.5
5,4.166666666666667
5,3.5
3,2.857142857142857
5,4.222222222222222
5,3.8
4,4.0
4,4.4
5,4.0
4,3.8
4,4.333333333333333
1,4.0
3,4.166666666666667
3,4.0
3,3.6
3,3.0000000122474484
4,3.2
4,4.0
2,2.6153846153846154
5,3.8
3,3.5714285714285716
3,3.5
3,2.7777777777777777
3,3.8333333333333335
3,3.142857142857143
3,2.8
5,3.909090909090909
3,2.6666666666666665
4,3.7142857142857144
3,3.5
3,3.3333333333333335
3,4.0
3,3.5
3,3.625
3,2.909090909090909
3,3.3333333333333335
3,3.625
3,3.0
2,3.5
3,3.8333333333333335
2,3.090909090909091
2,3.2222222222222223
2,4.0
3,3.3
3,3.0
4,4.0
3,3.727272727272727
2,3.6666666666666665
3,3.3333333333333335
3,4.5
4,4.2
3,3.3636363636363638
2,3.6666666666666665
3,4.0
4,4.5
3,3.00000002
3,2.2500000212132027
3,2.9090909373751797
3,3.1666666666666665
5,3.888888888888889
2,3.6666666666666665
3,3.142857142857143
2,3.0833333333333335
4,3.857142857142857
2,3.125
3,3.0
2,2.875
2,3.2857142857142856
3,3.7777777777777777
2,3.3636363636363638
3,4.25
2,2.2222222222222223
3,4.111111111111111
3,3.0
2,3.5454545454545454
2,3.4166666666666665
3,3.2
3,4.083333333333333
4,3.75
3,3.9166666666666665
2,3.4285714285714284
3,2.9
3,3.1666666666666665
2,2.4545454545454546
2,3.3333333333333335
3,3.5555555555555554
4,4.0
2,2.6666666666666665
3,3.3333333333333335
2,2.1666666666666665
3,3.75
3,3.75
3,3.888888888888889
3,1.6363636536841442
3,3.111111111111111
4,3.8181818181818183
3,3.625
2,3.5
2,3.8333333333333335
3,3.8461538461538463
3,3.625
5,4.428571428571429
3,3.7777777777777777
4,3.75
3,3.888888888888889
1,2.2857142857142856
4,4.0
5,3.7142857142857144
3,3.5
2,3.3333333333333335
3,2.7
2,3.5
3,3.875
3,2.7142857142857144
1,2.9166666666666665
3,4.0
2,3.727272727272727
2,3.0
3,3.8333333333333335
2,2.1666666666666665
3,4.333333333333333
3,3.25
3,3.3333333333333335
3,3.909090909090909
5,4.166666666666667
3,2.6
2,3.000000016329931
4,4.166666666666667
3,3.25
3,4.285714285714286
2,3.5
5,5.0
3,3.6666666666666665
3,4.0
2,3.7142857142857144
3,3.0
3,4.166666666666667
4,3.5
3,3.7142857142857144
3,2.888888888888889
3,3.2
3,3.6363636363636362
3,2.1666666666666665
3,4.125
4,2.6666666666666665
5,4.142857142857143
2,3.888888888888889
3,4.0
2,2.75
3,3.5
3,3.7777777777777777
3,3.272727272727273
3,4.142857142857143
3,4.142857142857143
4,4.0
3,2.428571456855699
4,4.0
3,3.1
4,4.6
3,2.800000018257418
3,3.625
3,4.5
2,2.75
3,4.0
3,3.3333333333333335
3,3.7777777777777777
4,4.333333333333333
4,4.285714285714286
3,4.142857142857143
2,2.5
4,3.5
2,3.5
3,2.142857142857143
1,4.0
3,3.857142857142857
3,3.125
2,4.285714285714286
3,3.1666666666666665
2,3.75
3,3.3636363636363638
3,4.428571428571429
3,3.875
3,3.857142857142857
3,4.142857142857143
3,4.285714285714286
3,3.2
2,2.272727272727273
1,3.3333333333333335
5,4.0
1,3.5714285714285716
3,3.5000000264575126
4,4.5
2,3.7777777777777777
3,3.8333333333333335
2,3.125
3,3.8
4,3.75
3,3.8333333333333335
4,3.5454545454545454
2,3.3333333333333335
4,4.5
2,3.8
4,4.5
4,4.285714285714286
2,3.6
3,4.714285714285714
3,3.3
3,3.5
5,3.8
3,3.6
3,3.8
2,3.090909090909091
4,4.0
3,4.25
2,2.8571428744633653
2,2.7500000234520785
3,4.2
1,2.875
3,3.0
2,2.5
2,3.7142857142857144
4,3.25
3,2.1666666666666665
2,2.5555555555555554
3,2.857142857142857
3,4.333333333333333
4,2.2000000136930637
1,3.0
3,4.166666666666667
3,3.5
2,4.416666666666667
2,2.909090909090909
2,2.5454545587878785
4,3.5
3,3.6666666666666665
3,2.7142857342857143
3,4.428571428571429
3,4.2
3,2.875000011547005
4,4.2
3,3.6666666666666665
2,2.75
2,3.0
3,3.5
3,4.25
4,3.75
3,3.0
2,3.6363636363636362
3,3.875
3,3.6363636363636362
2,2.75
3,3.6923076923076925
4,4.0
3,4.090909090909091
3,3.6
2,3.375
2,4.0
2,3.125
4,4.0
2,1.250000028284271
3,2.6666666666666665
2,3.6666666666666665
5,4.0
3,3.6666666666666665
3,4.090909090909091
4,3.0000000139970844
4,4.428571428571429
3,4.5
3,3.7777777777777777
3,2.444444456691893
3,2.857142857142857
1,2.75
4,4.111111111111111
3,4.2
2,2.1333333545465365
3,3.625
3,2.8333333333333335
3,3.4444444444444446
3,3.0
2,2.4444444444444446
2,2.8
3,4.555555542594074
4,2.727272742272727
1,3.0
4,3.6666666666666665
4,3.7142857142857144
4,3.7142857142857144
3,3.1666666666666665
4,3.727272727272727
5,3.857142857142857
4,3.75
3,3.5384615384615383
5,3.2
4,3.875
5,4.25
4,3.3636363636363638
3,3.25
4,4.0
4,3.2
4,3.75
4,4.0
4,3.7777777777777777
4,4.666666666666667
3,2.3333333333333335
5,4.142857142857143
2,2.3636363636363638
4,3.75
3,3.1666666666666665
4,3.4444444444444446
4,3.857142857142857
5,3.909090909090909
4,4.0
2,2.6153846153846154
4,2.75
4,4.3
4,3.6
4,4.0
4,3.2857142857142856
4,3.6666666666666665
3,3.3333333333333335
4,4.5
4,4.14285712952381
5,4.0
4,3.3076923076923075
2,2.111111111111111
4,3.3333333333333335
4,1.9090909386713073
4,3.25
3,3.833333319191198
4,3.999999986666667
4,3.6666666666666665
4,4.571428571428571
3,4.4
4,3.272727272727273
4,3.3333333333333335
3,3.4285714285714284
4,3.625
3,3.6
5,4.0
5,4.166666666666667
4,2.727272727272727
5,4.5
5,3.7142857142857144
5,4.125
3,3.090909090909091
4,3.75
4,3.4545454545454546
4,3.3636363636363638
4,3.4285714285714284
4,3.857142857142857
4,4.5
4,4.333333333333333
5,4.0
3,3.6666666666666665
4,3.888888888888889
5,4.285714285714286
4,4.222222222222222
4,3.7777777777777777
4,4.857142857142857
5,4.833333333333333
3,3.1
4,3.4285714285714284
5,3.3333333333333335
4,3.625
3,3.7142857142857144
4,4.428571428571429
4,4.222222222222222
4,3.8
4,3.7
4,4.166666666666667
4,3.75
4,3.6666666666666665
4,3.3333333333333335
2,3.0
5,2.75
4,4.166666666666667
4,3.625
4,3.3333333333333335
4,3.1538461538461537
4,4.125
3,3.111111111111111
4,2.8333333333333335
5,4.0
4,4.4
4,3.875
4,4.125
4,3.3333333333333335
4,4.0
4,2.5714285714285716
4,4.363636363636363
4,3.7
4,2.75
4,3.6666666666666665
5,4.9166666525245315
4,3.7142857142857144
4,3.5
4,3.4
4,3.875
5,1.500000038729833
4,4.285714285714286
2,3.4285714285714284
4,3.8333333333333335
4,3.3333333333333335
5,4.142857142857143
4,3.6666666666666665
3,3.5
4,3.3
5,4.090909090909091
4,3.6666666666666665
4,4.0
5,3.6666666666666665
4,3.375
5,4.166666666666667
5,4.333333333333333
4,4.0
5,3.6
4,4.2
4,3.8333333333333335
3,3.1
4,4.222222222222222
5,3.25
5,4.166666666666667
5,3.25
4,3.7142857142857144
3,3.9166666666666665
4,3.6666666666666665
4,3.1
5,4.375
4,4.0
4,3.25
4,5.0
4,3.6666666666666665
4,3.714285696028296
4,4.142857142857143
4,3.7142857142857144
4,3.5
4,3.625
4,3.0
4,3.5714285714285716
4,4.285714285714286
4,3.3
4,3.25
4,4.0
4,3.5
4,3.7777777777777777
4,3.166666652524531
4,4.2
4,4.375
4,3.875
5,3.857142857142857
4,4.25
4,5.0
5,4.4
4,3.5
5,4.0
4,3.5555555555555554
2,3.4285714285714284
4,3.0
4,3.5714285714285716
5,4.142857142857143
3,3.090909090909091
4,4.111111111111111
4,3.5
5,4.0
4,3.857142857142857
5,4.0
4,3.666666646666667
4,4.0
4,4.5
5,4.571428571428571
4,2.375
4,2.7142857142857144
4,4.0
4,4.111111111111111
3,3.4
5,3.4285714285714284
4,4.444444444444445
4,4.7
3,4.166666666666667
5,4.0
5,4.333333333333333
5,4.090909090909091
4,4.428571428571429
5,4.0
4,3.909090909090909
4,3.8
4,4.166666666666667
4,4.166666666666667
4,3.125
4,4.090909090909091
4,3.4444444444444446
4,3.0
5,4.6
3,2.625
4,4.142857142857143
5,3.25
5,4.0
4,3.857142857142857
4,3.3333333333333335
3,4.571428571428571
5,4.615384615384615
4,4.142857142857143
3,3.0
4,4.083333333333333
