True,Predict
4,4.6
4,4.75
3,2.775099197994939
4,3.61257411998983
4,3.835696209001732
4,3.9438055338560662
4,4.5
5,4.333333333333333
3,4.0
4,3.4287320706553697
5,5.0
4,4.666666666666667
4,4.833333308838437
4,4.576450222195648
4,4.199138608336148
5,4.0
4,3.7792407846904155
2,3.4142883647494826
4,4.375
4,4.666666666666667
4,4.125
4,3.5385010391244793
5,4.75
4,4.409783555528981
4,3.9152696668082956
4,5.0
5,4.284783555528981
5,4.636363636363637
5,4.0937070646239295
5,4.027609560732202
4,4.899999930717972
4,4.2007858782621845
4,2.089785489644571
1,3.4545454545454546
4,4.144296705336469
5,3.8176380922200486
5,3.788939455330447
2,3.463129242457394
4,4.333333333333333
5,0.8000001385640547
1,4.327764329699375
4,3.884843806684752
1,3.8
4,5.0
4,4.166666666666667
2,4.5
1,2.981678473230443
4,3.9038619890792927
4,2.402719089245007
1,4.25
4,3.128664823795241
5,4.111111111111111
1,3.065646164355485
4,2.923076923076923
1,3.857142857142857
4,3.0
4,4.4
5,3.0277643296993753
4,4.076457193538461
5,2.8837089902815736
4,3.888888888888889
4,4.5
4,3.6566125487241563
4,3.6069850298427033
4,4.75
4,3.402592291406323
5,3.5524186068795585
3,2.6087691037244296
5,4.625
4,4.1
1,3.2222222222222223
4,2.8956610578294595
1,3.3333333333333335
3,3.5
4,3.3333333333333335
4,2.5000000212132027
5,5.0
1,5.0
1,3.3
4,4.583333235353754
4,3.4780739849478035
4,4.32297770394053
3,3.9383318973824157
5,4.846153733016774
4,2.960346123099435
1,4.333333333333333
1,4.25
1,4.571428571428571
4,4.5
4,4.0
5,4.0
3,4.75
1,3.4892332184366692
5,2.5968142680099
5,4.275651555996965
1,4.538461538461538
1,4.714285714285714
1,3.4072455438535814
2,2.0321001925062387
4,3.54622172564848
5,0.0
5,1.782908633214377
4,4.666666666666667
1,3.7162926827537888
1,1.5000000447213586
1,4.460464499674851
3,3.515110763635197
3,2.24978194111991
4,2.4154780984295097
5,3.981373860042111
1,2.7060450420460738
1,2.5221160440187704
5,3.4087432883652835
3,3.3124944771269202
2,2.344249626248202
5,3.4285714285714284
1,3.5440877279269167
4,5.0
1,2.4615384615384617
2,4.6
3,4.5
5,1.0000000509901938
3,3.39478323805534
4,3.804264694857361
4,4.5
4,2.8938518239545012
5,4.375
3,2.7430550015902533
2,3.4555865264486827
3,4.666666666666667
2,3.125
5,3.7284165580137096
1,2.711108455807753
4,3.791373219332341
2,1.6131246939163408
4,2.5000000186522766
5,4.555555555555555
5,4.555555555555555
4,3.018999995002118
2,2.8844720680620815
1,4.6
5,4.375
5,3.3924357035597685
1,4.357142857142857
2,3.8376990303091367
5,4.636363636363637
1,2.9285714285714284
2,4.59514099597343
5,3.3265483241304197
5,4.25
3,4.5
3,2.7907295010029856
4,4.147580398701252
5,3.169229987456869
5,3.5999999351925975
5,3.1460515699028293
4,4.0
4,4.258691509812364
4,4.540592997279327
5,4.25
4,3.809413715504592
4,3.5714285714285716
5,4.8
4,4.0
4,4.3125
4,4.461538461538462
3,3.090909090909091
4,3.8
4,3.2857142857142856
4,3.625
5,3.8047961074339947
4,3.5714285714285716
5,3.125
1,1.8181818181818181
4,3.8
4,3.5293179545729374
5,2.8000000298956507
3,2.538465669684351
4,4.304564243913922
5,4.5
5,2.857142946585568
1,1.4251482953167633
4,4.901350740517691
4,4.901350740517691
5,3.252276891077308
5,2.187922852015574
1,3.75
1,2.108023736399854
1,2.9737440750980215
1,5.0
5,3.1280917035433564
5,4.649511060418608
5,3.00000009797958
5,4.625
5,2.743806669102059
4,3.1
1,2.761623778703869
5,5.0
1,3.0404191068601176
1,4.666666666666667
5,3.40784762005289
5,2.2857143631739465
5,3.25
4,3.75
5,3.5833333333333335
1,3.0
5,4.5
5,3.8
1,3.9999999448864836
1,2.5
5,4.285714285714286
5,3.0000001272792045
5,3.6355717593878847
4,2.4887961545014923
5,4.666666666666667
1,3.88910325382402
5,3.0
5,4.0
2,3.5
4,3.9544678511760507
2,3.9829590834106066
4,3.756414188464632
4,3.2471907147830565
4,3.7997519135734077
5,2.6649620014806317
4,4.122355252556794
4,2.9760334292145267
4,4.285714285714286
5,4.75
4,4.119857756697763
3,2.2106426060642326
4,4.157447132472976
4,3.1785960519615912
5,4.063358065855447
4,4.25
1,3.2
4,3.7271309139243898
3,3.213718101582259
5,3.9503477783111456
5,4.269857756698314
5,3.5714285714285716
4,3.8727050976354334
5,4.282447132469892
4,4.006834319380593
3,3.798640817212769
3,3.625
2,2.9563078133522427
5,4.451720828952354
5,3.885940877994531
5,3.780132938914377
3,3.3784886591801913
4,3.113051977456617
1,2.5109210406708367
5,4.237435114666639
2,4.2
4,4.039264893329381
2,2.2939497793902994
4,3.9576921583590656
4,3.4087859679917867
2,4.6
5,4.625
3,3.1598750224020185
5,4.022032309944193
2,3.647713870113578
5,3.7060872469765083
5,4.019710873163101
4,3.7313303890470992
4,3.5
5,4.333333333333333
4,4.571428571428571
4,3.990157589224757
4,4.111111111111111
4,2.8198068757189
4,4.084875022402018
5,3.6717793713939506
2,3.6666666666666665
2,3.4444444444444446
2,2.946138609544555
5,4.448429185269743
5,4.375
5,3.51104758724001
3,3.768599675655786
5,4.0754724824007
4,3.6289987522476963
3,3.275029935505978
4,3.815085013061525
2,3.0576549525167733
5,3.3348750224020183
2,3.355669208324247
2,3.2222222222222223
1,1.5273072762723359
5,4.355729975429816
1,1.4000000101461185
4,3.6666666666666665
4,4.5
5,4.434732726517922
4,3.8333333333333335
2,3.307262381729598
4,3.8591106129147796
1,4.122563379472905
3,3.7178905285124646
5,4.318161418187262
4,3.5454545454545454
4,4.222222222222222
3,3.183839805743441
5,3.180147576600248
4,4.333333333333333
2,2.874581532334781
4,3.5185143429836483
5,3.7382405406483583
3,2.9948193686258686
3,3.6385369100467253
4,3.6837859679917866
2,2.5786543609459045
5,4.666666666666667
3,3.542630532537287
4,3.166435688775982
5,3.577820774608759
5,3.6077645483560143
5,4.285714285714286
4,4.254669354695198
5,4.040958918100965
2,3.9894244641965946
4,4.282447132472976
4,4.5
4,4.150864820775753
2,3.2857142857142856
4,4.269857756698314
5,4.444444444444445
4,3.4998475595701097
3,2.843949023873774
5,3.6666666666666665
5,4.476891576917421
2,3.542077701622132
1,3.4085738725817585
4,4.111111111111111
5,4.093752975134661
2,1.445149604355423
4,3.75
3,4.462424660904743
4,3.214205382736147
4,4.009558606242665
3,3.888888888888889
5,4.699113799139643
1,2.1185282070449425
3,2.890325335128646
4,3.6038757039015477
4,3.8400856467078164
1,1.1111111111111112
4,4.285714285714286
4,4.333333333333333
4,3.8954521671374076
4,3.608785968033321
4,2.867395625076183
3,3.57527784502849
1,3.157447132472976
4,3.6153846153846154
2,2.4165800193419353
2,3.3434190847777683
3,4.173929048396265
4,4.031674316409635
3,4.333333333333333
1,3.6
4,3.1695300664991835
1,2.4457316970143688
4,4.085119252836349
4,4.571428571428571
3,2.359875022402018
5,3.765039324102668
2,3.388080099757839
5,4.025092635530169
4,3.5147694909874434
5,4.033409667568571
4,3.6153846153846154
5,4.476891576917421
2,1.5921510686917246
4,3.078627608029754
3,3.8956797671895824
1,2.724610318693098
5,4.451720828952354
4,2.996751172239845
2,3.086216547537356
5,3.3557299754298167
3,4.699113799139643
5,2.7387273237142042
5,3.9726276437666086
4,3.6941852807375497
4,3.7965159517894094
4,3.492922344047599
4,3.8568854450265664
2,2.768620012239712
5,3.654239264505131
5,4.375
4,4.115876423071758
2,3.56495850034076
2,2.9869701589508666
3,3.686524423363049
4,3.4562215764498054
5,4.428571428571429
4,3.465673494716163
5,3.809636332561382
5,4.555555555555555
4,3.5714285714285716
4,3.8402246164150897
5,3.9881961148331535
4,3.508141506507046
5,4.350743370706683
3,3.4
3,3.5595567715851217
4,3.7090582123636975
4,3.643075437754347
5,4.26500015286431
3,4.326720828952354
4,4.15950416168228
3,4.116786191253408
5,4.127340099438823
5,3.7271202868428954
4,3.3136286094098284
4,3.4
5,3.84392757181939
4,5.0
4,3.9517208289569052
2,2.3333333333333335
4,4.532447132472976
5,4.399750899785682
5,4.416666666666667
3,3.638668776937413
4,4.166666666666667
5,4.184787820454659
5,4.396165273396798
4,2.6082229861783284
5,4.444444444444445
4,3.553963979772307
4,3.700084312503649
3,3.938107338884374
4,3.8333333333333335
4,3.8563800536414106
1,2.700450504961384
4,3.780228824217528
3,3.833048876398501
2,4.057812800555192
4,4.125
2,3.5249933112983562
4,4.171989548024306
5,4.666666666666667
4,2.7716417782418175
3,2.6667459385397407
5,4.25
3,4.2
4,4.037358281939259
4,3.8648255495209884
4,3.544017086512021
2,3.5802528977392254
5,4.079756215574504
4,2.998983473796164
2,1.862758680631166
1,3.7835626089785688
2,3.490664379566701
3,2.550029935505978
3,4.6
2,3.4418905260690313
4,3.7824471324698923
4,4.341935862170771
3,3.1609115974912267
2,3.3110658209559602
5,3.6873260198106257
4,3.9679065741787203
5,4.076720828952354
1,1.8993320744117057
3,3.484118472838488
3,4.051334015600742
5,4.419857940092848
2,4.111111111111111
3,3.6383813356270878
5,4.6
2,3.3358089179195303
3,3.14348620446701
1,2.2869568635414637
5,4.5
3,3.5350541622856877
3,3.456102068182715
3,3.7142857142857144
4,4.1
4,4.056314513691864
4,3.0
4,3.3488905837532186
1,1.0
2,4.375
4,4.084875022402018
5,4.139524860151894
5,3.419544167913257
4,4.094577971809497
2,2.9803080571495477
5,4.213914484110152
5,3.6487464633356783
3,3.509700171334717
1,1.7331192206307413
5,4.0
5,4.622442421947558
2,2.694590968962468
4,3.408359396570349
1,2.7103545969357308
5,4.714285714285714
5,4.1305790212143485
5,3.993591432929588
2,4.25
4,3.862096038069959
3,4.114340033182946
4,3.1771243400149287
2,3.334074543954345
1,4.1305790212143485
5,4.557662756142839
2,3.982292053770351
5,4.5
4,3.8550403837342935
5,4.888888888888889
1,1.8409603441076823
1,2.4299249923964448
4,3.406768086949174
3,3.755139661438518
4,3.419297588842145
3,4.2
2,4.375039550206031
5,3.7895663246417843
4,4.08636560173213
5,3.630185002735898
4,3.7142857142857144
4,4.003018518012157
3,2.8999799732841764
3,2.2790495346107016
4,3.77289435295886
4,3.9624741497617215
3,3.336984789695769
3,3.627352717476794
3,4.5
5,3.7
5,4.125
4,4.105365464273463
4,4.32745700151883
2,2.7265160407586717
4,4.005191040736249
3,4.080112988544498
4,4.219999999994343
3,3.0714285714285716
3,3.2
3,3.815446908743621
4,3.358159337583757
5,3.7056513787245473
2,2.5228069412195784
4,3.708296744907292
4,3.931406056989078
4,4.360919076328189
5,4.06488494579477
4,4.2128400656809575
4,4.25
2,3.5
5,4.3297325633003725
3,3.4371273638478845
3,3.1471113778091486
2,2.69000443528423
4,3.3917655739205057
4,4.269432382253467
5,4.232285243807792
4,3.7999908631465606
2,4.2
5,3.857142857142857
4,3.3226985594601497
4,3.8333333333333335
4,3.8391952028533334
4,4.444444444444445
4,3.059790833396271
3,3.697545673355726
2,2.9948993810101094
3,3.659257989322496
5,3.6895610196255264
4,4.028676347944897
4,3.7135153089662363
5,4.147975959996097
3,3.1962391889325064
2,3.031673622288908
3,3.4327120618985845
3,3.3636771015806
5,4.151189098705665
3,3.516889496313916
5,4.5138297637952105
3,3.4444444444444446
4,4.026711060876852
4,3.3993330679775657
2,2.6601050256879466
5,3.4562494827387438
4,3.814284371108684
4,3.3209019597651035
5,4.640813890779337
5,4.272667254565896
4,3.8
3,3.5237366093427953
4,4.080112988544498
3,3.4821616915212394
4,3.9591675689039865
4,3.5772904409485715
5,3.6701240377748783
5,4.857142857142857
3,3.2123694403284104
2,2.7987823455333323
4,4.285714285714286
5,3.951235177270417
4,2.9936871051068508
3,3.625
5,3.662721265595369
3,2.362643078401546
4,3.2872892468891353
3,3.338702352970209
3,3.3537571862182367
3,4.122689129934328
3,3.052689663216037
4,3.9511422314295905
3,3.75
4,3.9593947601422186
2,3.5
3,4.013198565088349
3,3.7787093833135614
4,4.083957529094548
3,3.227163633065886
4,3.128845272174004
4,3.85558320622573
5,4.236649589490481
5,4.127405956669114
5,4.180545110959314
4,3.923581604152524
4,3.8
3,3.8
3,3.4297664374603567
3,3.5281579957765072
3,3.5384615384615383
4,3.5077708845089144
4,3.1030283988114693
4,3.75
5,2.729766437460357
3,3.092158055129387
4,4.212330069845528
5,4.166666666666667
4,3.0
4,4.60605128820622
5,3.5
5,4.279219266847204
2,3.847205558660879
3,3.5209019597651037
2,2.90950754520169
4,4.134721069188209
5,3.7645227010654576
3,4.118035197212906
2,2.0334385088348514
5,0.0
2,3.1708693451391436
5,3.5454545454545454
3,4.285714285714286
3,4.166666666666667
5,4.428571428571429
5,3.840137507941789
5,4.3076923076923075
4,3.722556194901736
3,3.2461846057289194
4,4.075231412113465
4,3.872309823603568
4,4.25
3,3.4285714285714284
3,3.1978068000754036
5,4.023515006086423
5,4.039937500948892
4,2.9857864424797187
5,3.7311010371700735
3,3.326095664215321
4,4.07164290246214
4,3.7717484130721073
4,4.09758955536403
4,3.8333333333333335
3,4.30605128820622
4,3.5
4,3.08729026091533
5,4.333333333333333
3,3.2222222222222223
5,4.419018277586087
4,4.111111111111111
4,4.144897125607862
4,3.969769114497193
3,4.158731973861547
3,2.8333333333333335
4,4.0
3,3.0025245823942
4,3.366029291629031
4,3.148996285542755
5,4.333333333333333
4,4.0351887917219464
5,3.937633073134416
5,4.370972620938067
3,4.333333333333333
4,4.081291602973061
4,4.0
5,4.020213398520407
5,4.666666666666667
3,3.375
3,3.5803059920638454
5,3.3469309802195157
3,4.0
5,4.019853063004618
5,4.294018277586087
4,4.454545454545454
4,4.090947272569421
2,3.248369445186532
3,3.7997484068296083
3,3.625
5,3.7971737823693608
4,3.780321329379082
5,4.428571428571429
4,3.6437209231193948
3,3.1666666666666665
3,4.209963679525126
1,2.14447285688467
5,4.418591668557115
4,3.4718512947840274
5,4.100178054355764
3,5.0
3,3.406422017664538
3,3.749725750280359
2,2.8333333333333335
4,4.125
4,4.222222222222222
4,3.084841863051136
5,4.5
4,4.625
5,4.25
3,3.0
3,2.7859286168079875
3,3.5555555555555554
5,4.333333333333333
3,2.887263577430533
4,4.25
5,3.727272727272727
4,4.222222222222222
2,3.4090650313543858
5,3.8857614241917298
3,3.090909090909091
2,3.5483699630364605
2,3.268974244779208
5,3.900427068084919
3,3.41144672041723
4,3.5384615384615383
4,4.031332499631345
3,3.515901498416957
4,4.0
3,3.8228943529588597
4,3.7088064378510577
4,3.2013877358548752
4,3.3333333333333335
4,3.672366617745581
3,3.293629232488323
3,3.1666666666666665
3,3.5714285714285716
5,4.625
4,4.454545454545454
4,3.6068583456567183
3,4.100303839520519
4,3.3595413774513156
5,4.2349288663293905
4,3.6
4,4.200027913627552
4,4.460052616939653
3,3.8225406057162665
3,3.328967365325847
4,3.432730728448615
5,3.898591114246985
5,4.503834740194266
4,3.6299839220374808
5,4.75
5,4.295636150992961
4,4.405629843331128
3,3.6666666666666665
3,3.5531393153569546
4,3.944633489519556
4,4.264781763052897
5,4.0672229746849595
4,4.171180891999479
4,3.9399453328246854
5,4.4
5,4.30202276952941
4,3.6363636363636362
4,3.765430911391307
5,4.22285696856555
5,3.820264876776689
5,3.9929773289429953
4,4.23566088047486
5,3.625
5,4.172822163114044
5,3.75
5,3.2812541092565106
5,3.946510254549781
5,4.2
4,4.194857394324558
5,4.2
5,4.107980828803337
3,3.276745222600223
5,4.014646500372236
5,4.216969371829583
5,4.75
3,4.1306298433311275
5,4.307974453298449
5,4.402334396085764
5,4.714285714285714
5,4.3076923076923075
5,4.444444444444445
5,3.9895408413788176
3,3.375
4,3.652334396085764
3,3.522417369527433
5,3.8875955950711445
4,3.8
5,4.857142857142857
4,4.080314290325531
4,3.333573508652034
5,4.059008385397106
5,3.909090909090909
3,3.8
5,3.9567699163236494
5,5.0
5,4.025569934497285
1,3.635176173418248
4,3.9025292155848343
4,3.905629843328322
4,3.888888888888889
4,4.047873111397917
5,3.694149053405361
4,4.125715392367636
3,3.068806235759192
3,3.8682416326500153
5,4.057395226351905
3,3.5833333333333335
4,3.4720922725844026
4,2.8240278653046347
4,4.015949798711538
5,4.234841184551424
5,3.3618224574658147
5,3.4
5,3.690070716556962
4,4.207099925655539
4,3.0013134048871324
4,2.698969223678673
4,3.815190049919722
4,4.141969371829583
5,3.9040614820586392
2,3.677224869895621
5,4.285714285714286
4,4.333333333333333
5,4.75
5,4.577224869895621
2,2.7744938243932453
5,3.744451766398767
3,2.330994317251384
2,2.9166293926944373
1,3.299805497847384
5,4.521669314340065
5,4.333333333333333
5,4.065733095966325
5,3.915180469919699
3,3.6281390615666735
4,2.7383876993963927
5,4.459201271902557
5,3.4241823898634767
5,4.237243138409322
5,4.666666666666667
5,4.571428571428571
5,4.303834740194266
5,4.516308483815124
3,4.090546378737522
4,3.46458314707779
4,4.333333333333333
5,4.192231978544236
3,3.1512342638468755
4,3.7142857142857144
5,4.074428366481926
2,3.1134386582497933
4,3.6923233937509874
5,4.0389130849317185
5,4.125
4,4.202224869895621
4,3.122866796154972
3,3.585988287232973
4,3.2215806958298727
4,3.48584169394403
4,3.8333333333333335
4,2.3639631766644613
5,4.444444444444445
5,3.9296299418731655
5,4.482577627901624
5,4.013699249243828
4,3.2479219829069024
3,3.1396224293645267
5,3.405629843331128
3,3.5
4,3.3700338310861864
5,4.888888888888889
5,4.1411981171436425
5,4.857142857142857
5,3.8975036397808513
3,3.213678929901906
4,3.75
4,4.180105324919305
5,4.153582765841411
5,4.641308483815124
5,3.7142857142857144
4,2.930125821357123
3,3.179604970534794
3,3.3614465257913677
3,4.059917340263975
5,2.673720032998084
5,4.333333333333333
2,3.0927989045424376
5,4.75
5,4.829012947640648
5,4.289166713114763
4,3.7449155576168422
4,3.8181818181818183
5,3.9496554054967965
5,4.324000791506988
5,4.016033592396581
3,2.987188673025051
5,4.402334396085764
5,4.833333333333333
4,4.857142857142857
4,4.031580877251491
4,4.1608240150889015
4,2.488664481816247
5,4.5
2,3.5168745387985196
4,4.091009058313793
3,3.401606546221876
4,4.070638916882564
5,3.8988378126985914
5,4.382615343852642
5,4.511419641562237
4,4.0379385402887085
5,3.8575089991421523
5,4.140141850380911
5,4.362818888576829
4,4.470617174872574
4,4.0473695519733965
3,3.172342698100639
5,4.459201271902557
5,3.5145220289993557
3,3.6879089018858178
2,3.6418819083768845
4,4.363963176664461
4,3.6666666666666665
5,4.743891536562288
5,3.8839105604349884
5,4.121238732404798
4,4.303834740194266
3,3.405629843331128
4,4.060971893783852
3,3.7219806573218737
4,3.508033119692579
2,2.1904410991635057
3,3.4003849017432466
3,3.716068930274006
3,3.61601049784582
3,4.4
4,3.3462209050379794
3,3.0651418996309867
3,2.8178551680499266
3,3.447848945278916
3,3.309627926842232
2,2.8117223595176446
2,2.5229967904558874
2,2.5734950296920784
2,3.6
4,4.095233971684748
2,3.2
3,3.62514721622097
3,3.351898126990795
3,3.5364667019042595
3,1.9019328311349382
2,3.0058369065147597
3,2.8
3,3.7627955436484872
5,3.6978898413171213
4,4.333333333333333
3,2.860022258719543
2,2.8165698289637664
3,3.6666666666666665
2,3.1809228415605393
3,3.6
2,2.542023943152515
1,2.601424447538726
2,2.655152690694794
3,4.051848317955472
3,3.893811496721652
3,3.8761040873205013
3,4.2
4,3.889007169701848
3,3.2630459335902615
2,2.3177546322394345
3,2.1405989561978807
2,2.7788518119532606
3,3.089295881621705
3,2.987626681375767
4,4.8
3,3.701934454795237
3,1.8537430685105756
4,4.36101963979755
3,3.054237283382246
2,3.61636630059953
2,3.438722045092489
3,2.841975930478668
3,4.125
3,3.1435229976679606
2,3.3701229352333
3,3.625
3,2.7297218280561784
3,3.7597167749829
3,2.778734069825227
3,4.020692931684784
3,2.8585996916300482
4,4.340137376129229
4,3.8377097153572097
4,3.348170675826254
3,3.9007021794800893
3,3.2383112223957427
1,2.1900224637494183
1,2.168908828544806
3,3.5833333333333335
3,4.375
3,3.7142857142857144
3,4.5
4,2.9872151984316124
2,3.343845703706922
3,3.1867896018999664
3,3.66287024086133
1,2.6500553760508954
4,4.714285714285714
3,3.9070833105450244
3,3.481388205879775
3,3.0040715669978635
1,3.634675013802815
2,3.8565431403695802
3,2.2401375129507484
2,3.3091671387183217
2,2.431839990752956
2,4.25
3,3.4758791132979963
3,3.747269991764713
3,3.061052758470243
4,4.0749423550161
5,3.8842158395203388
2,3.5871588123315865
3,4.007143093426062
3,2.7889906112289204
2,3.857142857142857
4,4.4
4,3.8382023782207506
2,2.9526596173768156
2,2.0673984260857994
3,4.5
3,3.659612488883668
2,3.111111111111111
3,3.5714285714285716
3,3.297910485219772
3,3.860566739527792
3,2.6575449462097858
2,3.7142857142857144
4,3.7881031150083655
1,2.56101601395083
4,3.9193466253524845
3,3.4072553580941096
3,3.0
3,4.270122935233299
3,3.3956929316847844
4,3.3177926605095998
3,3.362957432508265
3,3.663550786410683
2,2.5854997490476928
2,2.827233406231345
3,3.964898418358481
4,2.240794187839855
3,3.0245989656706023
3,2.4140909915783784
3,4.5
5,4.217547301645621
3,2.385428230285064
3,4.12293671763387
1,3.0850574421246026
3,3.577160620203026
3,3.932527519122358
3,3.6363636363636362
3,3.7
5,4.5
4,3.810707839983333
1,4.666666666666667
5,3.187795877580173
3,2.818419396161339
3,3.79773823307945
3,3.787333685942966
4,3.141553465389451
2,3.0067177197380386
3,3.511212295884231
3,3.6666666666666665
2,3.6704762030953653
3,3.5344610270744905
3,2.732740127331851
2,3.7142857142857144
3,3.212017336071921
3,4.125
4,4.289591068368979
3,2.976380621993554
3,3.8895910683689783
3,3.908905642360427
2,2.75
3,2.9367896018999664
3,3.326188084295867
3,5.0
4,3.5834553441009755
3,4.052125365398853
3,3.5840354094805016
5,3.4403179980797036
4,4.3249423550161
4,4.164591068368979
4,4.2316613968063495
4,3.533815665476957
3,3.6676801592095263
3,3.8095651083332767
2,2.2192843609833393
2,4.0
2,2.811896102638514
2,3.8231511822997057
5,4.333333333333333
3,3.0
2,3.257815702045586
3,3.5
3,3.1752571198113944
3,3.8857213769780574
2,3.2340355128134233
3,4.039591068368979
3,3.25
3,2.9981790633519902
4,3.216482399487927
3,3.820548531764946
3,3.667856279638915
4,3.4469582306129967
4,3.5571659862098235
3,3.900133864598288
2,3.625
4,3.7835996763962028
3,3.3066326073494965
5,4.428571428571429
3,2.5028270923651696
2,3.15798176234271
2,2.516665836037121
3,3.2417871622367485
3,2.941142480819037
3,3.402679509013304
2,3.397992475215188
3,2.269248887636561
3,2.9094974195070535
4,3.3501065386961106
3,3.699708886211377
4,4.333333333333333
3,3.547585409959448
2,2.778815475241986
3,3.409477549375757
3,3.6012736354842967
3,2.824021675044551
2,2.854110849932561
3,3.834656398461618
3,2.8027292428979163
3,3.131160648000306
3,4.2727272727272725
2,2.936553426335464
2,3.0213221010701146
2,2.810027176109056
3,2.9294073198852693
3,3.324658624980473
3,4.122924401702312
4,3.695669989889061
3,2.5479639866659576
4,3.5273463147034914
3,1.2857142857142858
3,3.5666601194325263
3,4.345146623924534
3,2.7617536042656976
2,2.675115600791864
3,4.345519768242203
5,4.0471645772383225
3,3.7036934873745233
3,3.329675904768573
3,3.3796759047685727
3,2.818181825956582
3,3.004591212618346
2,2.8867652254069807
3,3.2
2,4.0
3,3.5384615384615383
3,3.829396933277339
3,3.2387597148499947
2,2.990663077422569
2,2.4996928999282337
3,2.45163181744105
2,3.051057252808062
3,2.9137282890616905
3,3.7808106062774267
2,2.7081268853122644
3,3.631463472355809
3,4.244800035237592
4,5.0
2,3.3636363636363638
3,3.500311561130501
3,5.0
4,4.25
1,2.4296765384324557
3,2.271982826385506
3,3.2857142857142856
5,4.253513783587529
1,3.058364023434903
3,2.3333333333333335
3,4.142857142857143
3,3.0705501005634055
3,3.360429945609188
4,4.039591068368979
2,3.7142857142857144
4,3.7412054800900427
2,2.601014055675381
2,3.3584620372661846
4,3.734380392456342
3,3.609978645970499
3,3.7479305501016116
5,3.750000003142697
1,3.178143270552964
3,3.857142857142857
3,3.6276953122193047
3,3.289084004583675
2,3.475714355676736
3,3.0035716660571214
4,3.2222222222222223
5,3.815822201678824
3,3.8384821304239365
4,4.038885834500166
4,3.857142857142857
4,3.716029350629507
4,4.1419820022038
5,4.315367643160983
5,3.4678903397755643
3,2.341417815950216
5,3.888888888888889
4,4.25
4,4.2
4,3.625
4,4.4715837733012025
3,4.1
4,3.9249016650366615
4,3.6808743318958754
2,4.333333333333333
4,3.6712517158677893
5,4.428571428571429
5,4.428571428571429
4,4.022972491592018
5,4.25
4,3.244517712827839
4,4.5
5,3.6666666666666665
4,3.1707967533984056
4,3.563817847040926
4,2.788631952283445
5,4.875
4,4.061307747196968
5,3.725509986234969
5,4.350371652089081
4,3.5740910964876202
4,4.149360248425496
4,3.487845307699514
4,3.8441939671470284
