True,Predict
3,2.75
1,1.8
5,3.6666666666666665
5,4.666666666666667
1,1.0
5,4.75
5,2.5
5,4.571428571428571
1,2.8
2,4.833333255873672
2,4.125
1,2.2307693856885527
5,4.5
1,2.5384615384615383
1,5.0
3,2.3333334107929944
4,3.6153846153846154
2,4.066666666666666
5,2.000000167331991
5,5.0
1,4.0
5,3.3846154279166534
1,4.399999973467002
3,4.066666666666666
5,3.8181818181818183
5,4.363636363636363
4,5.0
1,2.625
5,2.8181818181818183
1,1.6000000234520784
4,4.153846141598705
5,5.0
2,3.5384614619762518
5,4.636363636363637
5,5.0
5,3.5
1,3.599999962919009
5,3.7272726537880403
5,3.9999999779205986
4,3.7777777777777777
2,3.4444444444444446
5,4.461538461538462
2,3.8333333333333335
5,4.5
5,4.166666666666667
1,1.9
5,4.5
2,4.222222222222222
2,2.8181818181818183
5,4.461538461538462
4,3.875
5,3.25
5,4.333333333333333
4,3.4
2,4.363636363636363
3,4.0
4,4.0
3,3.625
4,3.9
1,3.125
3,2.1666666666666665
5,3.2857142857142856
5,4.25
3,3.5
1,3.7
4,3.5384615384615383
3,4.125
4,3.2222222222222223
1,3.625
1,4.0
1,3.5555555555555554
5,4.111111111111111
5,3.8
4,3.857142857142857
4,3.8888888676756856
3,3.5555555555555554
5,4.777777777777778
3,3.923076923076923
4,4.25
3,3.5
3,3.090909090909091
1,2.111111111111111
5,3.875
2,2.3076923076923075
4,4.375
3,3.6
5,3.8
2,3.727272727272727
2,2.7
4,4.111111111111111
4,4.0
3,4.0
1,2.5
4,3.857142857142857
3,3.857142857142857
3,4.3
4,4.0
3,3.923076923076923
4,2.769230784230769
4,3.8181818181818183
4,3.7777777777777777
3,2.363636380956872
5,4.2
4,3.6666666666666665
2,4.5
2,3.3
5,4.111111111111111
5,3.5555555555555554
2,3.6666666666666665
1,3.1818181818181817
4,3.4545454545454546
2,3.4444444444444446
4,3.6666666666666665
2,3.727272727272727
4,4.2
3,3.2857142857142856
4,3.7142857142857144
5,4.0
4,3.7
4,3.6
2,2.7777777777777777
3,3.5
4,4.125
5,4.4
4,4.5
4,3.6153846153846154
3,4.2
4,4.0
4,4.222222222222222
3,4.666666666666667
3,3.8
4,2.416666682868518
1,1.3846153846153846
5,4.857142843000721
5,4.333333333333333
2,3.3333333333333335
4,4.555555510834198
4,3.875
2,3.9
2,3.0
3,4.111111111111111
4,4.166666666666667
5,3.6666666666666665
4,4.285714285714286
3,4.0
5,4.625
5,4.0
5,4.230769230769231
5,4.833333333333333
5,4.285714285714286
3,3.5384615384615383
4,2.583333347475469
5,4.0
4,2.3000000331662473
5,3.5
4,3.6666666666666665
2,2.769230769230769
2,1.5454545719120578
4,3.1
3,3.1666666666666665
4,3.6
3,2.857142857142857
3,3.25
2,3.2857142857142856
3,3.3
5,4.1
5,4.230769230769231
5,4.25
4,4.142857142857143
3,2.222222237129342
1,2.2
5,3.0
4,3.7777777777777777
3,3.75
3,4.142857142857143
4,3.4285714285714284
2,3.090909090909091
1,3.9166666666666665
5,4.6
4,4.545454529643157
5,3.933333333333333
2,2.5
4,3.6
4,3.857142857142857
3,4.2
5,4.125
5,3.7142857142857144
4,4.799999988452995
5,3.7
4,3.1818181818181817
4,3.222222237129342
5,3.75
5,4.25
5,3.8333333333333335
4,4.5
4,4.444444444444445
4,3.9166666666666665
1,2.0
4,4.1
4,4.230769230769231
4,3.7857142857142856
1,2.5555555555555554
5,2.666666679138858
4,4.2
5,2.8461538785575486
2,3.1538461538461537
3,3.9
4,3.142857142857143
1,2.357142857142857
5,4.444444444444445
3,3.4166666666666665
4,4.5
3,3.857142857142857
2,3.4
5,4.555555555555555
3,3.1666666666666665
5,4.333333333333333
4,4.111111111111111
3,2.6
3,4.222222222222222
5,4.6
5,4.0
2,3.9285714285714284
5,4.428571428571429
3,4.125
4,4.777777777777778
2,3.4285714285714284
5,4.222222222222222
5,4.125
5,4.363636363636363
4,4.5
2,3.4545454545454546
5,3.4
4,3.0
4,3.2857142857142856
2,4.0
4,4.285714285714286
5,4.25
2,4.0
4,3.75
4,4.428571428571429
5,4.461538461538462
3,3.142857142857143
3,3.4
4,4.125
4,3.4615384615384617
4,3.2000000122474486
4,4.3076923076923075
4,4.133333333333334
3,3.7777777777777777
3,3.1666666666666665
3,3.75
4,3.625
3,5.0
4,4.714285714285714
2,3.5
4,3.4166666666666665
3,3.6363636363636362
5,4.333333333333333
4,3.076923076923077
2,2.1666666666666665
4,3.25
4,4.0
1,2.0000000165831238
5,4.6
5,4.090909090909091
4,4.0
5,3.7777777777777777
2,4.1
4,3.0
4,3.923076923076923
4,4.0
1,3.6363636363636362
5,3.0000000173205077
3,4.1
4,3.8
5,4.222222222222222
1,2.0
4,4.125
2,2.6666666666666665
1,2.4
4,4.375
2,3.5454545454545454
1,3.4285714285714284
4,2.7777777777777777
5,4.0
4,3.5
4,4.25
4,4.25
3,4.1
5,3.857142857142857
4,3.5
2,2.888888888888889
2,3.9999999769059897
4,3.5714285714285716
2,2.0
4,3.9166666666666665
4,4.888888888888889
4,3.8181818181818183
3,3.8333333333333335
1,2.769230769230769
4,3.4166666666666665
5,4.222222222222222
1,3.8333333333333335
1,1.0
4,3.6
5,4.153846153846154
4,4.5
5,4.833333333333333
3,3.875
3,3.25
3,3.6153846153846154
4,4.555555555555555
4,3.5555555555555554
5,3.4285714285714284
5,4.6
1,1.3636363636363635
5,4.818181818181818
5,2.875
4,4.222222222222222
5,3.6
4,3.75
3,3.875
5,3.375
3,2.727272727272727
5,4.333333333333333
4,3.4
4,4.333333333333333
4,3.727272727272727
4,3.5454545454545454
2,3.1
1,4.166666666666667
2,2.25
4,3.0
4,4.333333333333333
4,4.5
2,3.1818181818181817
3,4.2
4,3.4444444444444446
3,3.2222222222222223
4,3.7
3,3.7777777777777777
3,4.0
5,4.166666666666667
3,3.4285714285714284
5,4.5
5,3.625
2,1.8571428571428572
3,4.25
5,4.999999986143593
5,3.166666701307682
4,4.142857142857143
5,4.111111111111111
5,3.8333333333333335
4,3.6363636363636362
5,4.222222222222222
4,3.625
4,4.090909090909091
3,4.0
3,3.625
2,2.4
4,3.6
4,3.8
2,1.3076923443929716
2,2.625
4,4.25
5,2.857142857142857
4,3.7857142857142856
4,4.666666666666667
4,3.5
3,3.5
3,2.875
5,4.923076908076923
4,4.333333333333333
4,3.6666666666666665
4,3.2222222222222223
5,3.875
4,3.142857142857143
4,3.2222222222222223
3,3.874999985
4,3.5555555555555554
5,4.777777777777778
4,3.0
5,4.333333333333333
4,3.3076923076923075
3,3.0
5,4.571428571428571
5,3.8181818181818183
4,3.1666666666666665
3,2.625
4,3.923076923076923
5,4.25
4,4.222222222222222
4,3.909090909090909
3,3.3333333333333335
4,4.285714285714286
4,4.0
4,3.75
3,3.75
5,4.2
5,3.6
4,2.75
4,4.0
5,4.714285714285714
4,4.0
5,3.3
5,4.222222222222222
4,3.5555555555555554
2,2.7
4,3.111111111111111
4,4.125
4,3.3333333333333335
5,4.5
4,3.8333333333333335
4,3.6363636363636362
5,3.5
4,4.142857142857143
4,3.7777777777777777
3,3.3333333333333335
3,3.6923076923076925
4,4.428571428571429
1,3.0
4,4.333333333333333
4,3.7777777777777777
4,4.0
3,2.8
3,2.5384615384615383
5,4.75
4,3.875
4,4.999999987752552
5,3.7142857142857144
4,4.333333333333333
4,3.25
4,4.5
5,3.875
4,3.0833333333333335
3,3.0
5,4.125
4,4.2
4,3.5454545454545454
5,3.7142857142857144
5,4.333333333333333
3,2.9
4,3.142857142857143
4,2.727272727272727
2,3.4285714285714284
3,3.5
5,3.75
4,4.125
4,4.6
4,3.857142857142857
4,4.125
3,3.5
4,3.25
2,2.3636363636363638
5,4.363636363636363
3,3.8461538461538463
3,3.375
4,4.444444444444445
5,4.0
5,3.6
4,3.272727272727273
4,4.1
1,2.4545454545454546
4,4.5
5,4.230769230769231
5,3.7
3,4.2
4,3.25
4,4.1
5,3.9
5,4.444444444444445
2,3.888888888888889
3,2.2857142857142856
5,4.555555555555555
5,4.166666666666667
4,3.4166666666666665
4,3.857142857142857
4,3.5555555555555554
3,3.25
4,4.0
5,4.599999985857865
3,4.6
3,3.090909090909091
3,3.090909090909091
4,3.75
5,4.333333333333333
3,3.0
4,3.25
4,3.0
4,4.0
5,4.0
3,3.3333333333333335
5,4.222222222222222
2,2.6
5,3.5555555555555554
4,3.5555555555555554
3,3.3333333333333335
3,3.8
3,3.1666666666666665
3,4.0
3,2.5
3,3.875
4,3.142857142857143
4,3.727272727272727
4,4.2727272727272725
4,3.5
4,3.625
4,4.571428571428571
4,3.3076923076923075
5,3.5
4,3.1666666666666665
5,4.666666666666667
3,3.5
4,4.125
2,3.5
3,3.4
2,4.25
4,3.4545454545454546
5,4.25
4,4.25
3,3.0
5,3.857142857142857
5,4.0
4,3.8333333333333335
5,4.125
4,4.0
3,3.125
2,3.5
4,4.25
3,3.230769230769231
4,3.7142857142857144
4,4.8
4,3.8333333333333335
5,3.1666666666666665
4,5.0
2,3.1538461538461537
5,4.0
3,3.75
2,2.7777777777777777
4,3.7
4,4.0625
4,3.875
4,3.7142857142857144
4,3.5555555555555554
2,3.1
3,3.6666666666666665
4,3.25
4,4.6
3,3.6666666666666665
3,3.3333333333333335
5,4.0
5,2.875
3,3.875
2,3.375
4,3.7857142857142856
4,3.6666666666666665
5,4.25
3,4.166666666666667
3,4.222222222222222
2,2.909090909090909
5,4.3
4,3.1875
5,4.333333333333333
4,4.666666666666667
3,3.625
5,4.333333333333333
4,4.2
4,3.857142857142857
4,3.2
5,4.999999987527809
5,4.1
3,3.6666666666666665
4,3.625
3,3.2
4,2.857142857142857
5,4.444444444444445
4,3.3333333333333335
3,3.7142857142857144
5,5.0
2,1.8333333333333333
3,3.4545454545454546
3,2.857142857142857
3,4.0
4,3.4
4,4.0
4,3.25
5,4.090909090909091
4,3.8333333333333335
3,4.5
4,3.6666666666666665
4,4.222222222222222
5,4.0
5,3.5714285714285716
4,3.6666666666666665
5,4.799999985857864
3,4.799999985857864
4,3.875
5,4.142857142857143
3,2.4
4,3.75
3,3.6666666666666665
4,3.857142857142857
5,3.625
4,3.3333333333333335
5,3.5833333333333335
4,3.75
5,4.125
4,4.285714285714286
5,4.25
3,3.8
4,4.0
3,3.888888888888889
1,4.090909090909091
5,4.444444444444445
5,3.8181818181818183
4,3.6666666666666665
3,5.0
5,3.5555555555555554
4,3.4444444444444446
5,4.1
5,4.2
5,4.090909090909091
5,4.375
4,4.0
3,2.6
5,4.333333333333333
3,3.8
4,4.666666666666667
4,3.5
4,3.625
5,4.333333333333333
3,3.3333333333333335
4,3.5454545454545454
5,3.6666666666666665
4,3.5555555555555554
5,3.888888888888889
5,4.5
5,4.874999971715729
4,3.2222222222222223
2,3.6
5,4.571428571428571
4,4.499999975505103
4,4.0
5,4.3
3,2.9166666666666665
5,4.285714285714286
4,3.5714285714285716
4,4.0
5,3.888888888888889
4,4.25
4,3.5
4,4.2
4,3.875
5,3.6
4,3.5714285714285716
4,3.5
5,4.142857142857143
5,4.6
4,3.5555555555555554
5,4.142857142857143
4,3.875
3,3.5
3,2.7142857142857144
5,3.875
3,4.222222222222222
4,3.25
4,3.7142857142857144
4,2.5
2,3.5
5,4.285714285714286
4,3.7
1,4.0
4,3.4545454545454546
4,3.8
4,4.5
4,4.0
5,3.4444444444444446
5,4.285714285714286
4,3.6923076923076925
4,4.142857142857143
5,4.3
5,4.0
5,4.4
5,4.666666666666667
5,4.0
5,4.428571428571429
3,3.8333333333333335
4,4.142857142857143
4,3.75
5,4.1
4,4.125
4,4.142857142857143
4,3.909090909090909
5,4.0
4,3.625
5,3.75
4,4.285714285714286
5,4.166666666666667
2,2.75
5,4.375
5,4.333333333333333
4,3.3
5,4.0
4,4.0
5,4.428571428571429
5,4.2
5,3.875
5,4.444444444444445
2,3.8
5,3.125
5,3.8333333333333335
5,4.6
5,3.875
3,4.25
4,3.857142857142857
5,4.8
3,3.5
3,3.857142857142857
5,4.1
5,4.125
3,3.6666666666666665
5,3.857142857142857
5,4.714285714285714
5,4.0
5,4.0
2,2.5555555555555554
5,4.142857142857143
5,4.666666666666667
5,4.333333333333333
2,2.923076923076923
5,4.666666666666667
5,3.6
4,3.625
5,3.4
3,3.5384615384615383
3,3.625
3,3.2
3,3.0
4,3.8333333333333335
4,4.909090894948774
5,4.222222222222222
4,4.6
4,4.1
4,3.25
5,4.428571428571429
5,3.7777777777777777
5,3.125
5,3.8333333333333335
5,4.0
3,3.25
5,3.7777777777777777
5,4.666666666666667
5,4.0
4,4.166666666666667
5,3.4285714285714284
4,4.0
4,3.3333333333333335
4,3.4285714285714284
3,4.0
5,4.090909090909091
5,3.857142857142857
4,3.125
4,4.0
4,4.2
5,4.0
3,3.5454545454545454
5,4.0
2,2.8
5,4.0
2,3.0
5,4.6
4,4.0
5,4.090909090909091
2,2.7
5,4.142857142857143
5,4.625
3,3.8
5,4.0
3,4.0
5,4.0
5,4.625
3,3.8333333333333335
3,3.4285714285714284
3,3.8333333333333335
3,4.0
3,3.25
3,4.0
3,4.0
3,4.0
2,2.375
2,3.7142857142857144
3,3.6666666666666665
3,3.6666666666666665
3,3.8181818181818183
3,4.5
2,3.3333333333333335
1,2.8
3,3.8333333333333335
3,4.0
3,3.7857142857142856
3,3.25
2,4.0
3,3.875
4,3.75
2,3.2857142857142856
1,4.0
3,3.142857156550207
2,2.857142857142857
1,3.0
2,3.75
2,3.6666666666666665
2,3.9
4,3.3333333333333335
3,4.0
1,1.875
4,4.25
1,3.8333333333333335
2,3.1666666666666665
4,4.25
5,4.0
1,2.2857142857142856
3,4.166666666666667
2,3.25
3,3.0
2,2.4615384815384616
2,3.25
3,3.888888888888889
4,4.571428571428571
2,3.3
3,3.5
2,2.6
1,3.2142857142857144
3,3.888888888888889
3,3.7142857142857144
2,2.5
3,4.2
1,3.3636363636363638
2,2.600000079372533
3,3.8333333333333335
4,3.0
4,3.6666666666666665
3,3.909090909090909
3,2.4166666839871747
3,3.727272727272727
2,3.1333333333333333
1,2.7777777777777777
3,3.5
3,4.333333333333333
1,3.6666666666666665
4,4.714285714285714
4,4.0
3,3.3
2,3.111111111111111
3,4.0
2,3.142857142857143
3,3.0
3,3.6666666666666665
3,3.769230769230769
3,4.0
1,3.4285714285714284
3,3.5
2,3.0
3,3.0
2,2.2
2,2.200000017320508
4,3.888888888888889
3,4.166666666666667
3,3.8333333333333335
2,3.142857142857143
2,4.0
3,3.6666666666666665
2,3.2
2,2.6666666666666665
2,3.125
4,3.6666666666666665
2,3.727272727272727
2,2.375
3,3.0
3,3.6666666666666665
2,3.25
4,4.0
3,3.0
3,3.1
3,2.0
3,3.25
3,3.0
3,3.5000000122474484
2,3.6923076923076925
3,2.636363651363636
3,3.5
3,3.4444444444444446
4,4.2
1,3.2
3,4.0
3,3.5
2,2.888888888888889
2,3.4444444444444446
2,2.2500000187082865
3,4.6
2,3.111111111111111
3,2.857142857142857
4,4.142857142857143
3,2.4375
4,4.6
3,3.0
3,4.0
3,3.625
3,3.0
3,3.857142857142857
4,3.3333333333333335
4,4.333333333333333
3,3.6
2,2.7142857142857144
5,4.142857142857143
4,4.428571428571429
3,3.4
2,4.125
3,3.625
3,3.75
3,3.272727272727273
3,3.75
2,3.25
3,3.2
3,4.1
3,3.8333333333333335
2,3.3076923076923075
4,4.444444444444445
2,3.6153846153846154
3,4.222222222222222
4,3.375
2,2.3076923423333224
2,3.1
3,3.857142857142857
3,3.6
3,4.0
3,3.25
3,3.3636363636363638
3,3.0
2,3.1
2,2.6
4,3.5
1,3.5555555555555554
1,3.076923076923077
4,3.625
3,3.5454545454545454
3,3.875
2,2.7692307814782176
3,3.25
3,3.222222236364358
3,3.8333333333333335
3,3.8
3,2.8666666666666667
3,3.2857142857142856
4,4.222222222222222
3,4.285714285714286
3,3.3333333333333335
3,4.0
2,3.25
3,4.555555555555555
3,4.222222222222222
3,2.6000000141421356
3,3.75
3,3.3636363636363638
4,4.0
4,4.142857142857143
3,3.3
2,2.5000000173205077
3,3.0
3,3.7777777777777777
3,3.3333333333333335
4,3.8
2,3.625
3,3.3333333333333335
3,4.25
3,3.8
3,4.166666666666667
5,4.0
4,4.384615384615385
3,3.7777777777777777
2,3.142857142857143
5,4.111111111111111
4,4.375
3,3.125
3,3.875
3,3.9
3,4.1
1,2.7
1,3.1666666666666665
3,3.5714285714285716
3,3.75
4,3.6666666666666665
3,3.75
2,1.8333333333333333
5,4.0
5,4.375
3,3.7
1,3.142857142857143
2,2.7777777777777777
4,4.125
1,2.0
3,4.0
3,3.4285714285714284
2,3.0
4,4.777777777777778
2,2.888888888888889
3,3.0
4,4.142857142857143
3,3.3636363636363638
2,3.111111111111111
2,3.7142857142857144
4,3.888888888888889
2,2.888888888888889
2,2.7
3,3.25
2,2.3636363636363638
3,3.5
3,2.444444456691893
3,4.1
4,4.25
3,3.7142857142857144
3,3.5
3,3.25
3,2.6363636496969693
4,3.7
3,4.0
3,4.25
2,3.0
3,3.5454545454545454
3,3.25
2,2.727272727272727
2,2.909090909090909
4,4.428571428571429
4,3.5
2,2.5
3,3.75
1,3.375
3,3.5714285714285716
4,3.888888888888889
2,2.5
3,3.857142857142857
3,4.375
4,3.9
3,2.6363636505057717
4,4.333333333333333
3,3.5555555555555554
4,2.0833333633333324
3,3.9
4,4.8
3,3.7777777777777777
3,2.250000015811388
5,4.6
3,3.5555555555555554
3,4.5
2,3.1818181818181817
2,3.4
2,3.2857142857142856
3,4.0
1,2.6666666666666665
2,2.909090909090909
3,3.75
5,1.8888889805403986
4,4.0
4,3.0
5,3.75
4,4.1
4,3.6
5,4.428571428571429
4,4.111111111111111
4,4.0
5,4.375
5,3.6666666666666665
4,3.7
4,3.3
4,3.625
4,3.6363636363636362
4,3.25
4,3.4444444444444446
4,3.888888888888889
4,4.0
4,4.1
4,2.4
4,3.75
4,4.0
4,3.3333333333333335
4,4.0
4,3.0
4,3.6666666666666665
4,3.8
4,3.9166666666666665
4,3.625
4,2.888888888888889
5,4.125
3,3.375
3,2.5
2,3.8
4,3.875
4,3.75
4,3.090909090909091
4,3.3333333333333335
4,3.8
5,3.75
4,4.142857142857143
3,2.4545454545454546
5,4.0
3,2.7
4,2.7
4,4.0
4,3.1666666666666665
4,3.8333333333333335
4,4.0
4,3.888888888888889
5,4.625
4,3.5384615384615383
4,3.6666666666666665
4,4.5
4,4.0
4,2.1666666666666665
4,4.4
5,4.142857142857143
4,4.25
4,3.875
4,3.3333333333333335
5,4.4
3,4.333333333333333
4,4.666666666666667
4,3.6
3,3.4285714285714284
5,4.375
4,4.333333333333333
3,2.9
4,4.375
5,4.333333333333333
4,3.4615384615384617
5,4.857142857142857
5,4.111111111111111
5,4.0
4,3.769230769230769
3,3.6
3,1.6666666666666667
4,3.8
4,3.3636363636363638
4,4.125
3,2.8
4,4.25
4,4.333333333333333
4,3.3333333333333335
4,4.2727272727272725
4,4.857142842235738
3,2.5714285714285716
4,4.142857142857143
4,3.6
4,3.5
4,3.6666666666666665
5,4.5
4,4.285714285714286
2,4.7142856942857145
4,2.75
5,4.5
5,3.75
4,2.6666666666666665
4,4.444444444444445
5,4.5
4,3.875
4,4.125
4,3.6666666666666665
4,4.285714285714286
4,4.0
3,3.8
5,4.375
4,3.6
4,3.3333333333333335
4,4.142857142857143
4,3.0
5,4.5
4,3.4
4,3.0714285714285716
4,3.3333333333333335
3,3.2
4,3.9
4,3.5555555555555554
2,4.0
4,2.6363636363636362
4,2.727272727272727
4,3.2
4,3.5
4,3.3333333333333335
4,3.6
4,3.0
5,4.25
5,3.4
4,4.5
4,3.3846153846153846
4,3.9
5,3.9
4,4.125
5,3.7142857142857144
4,4.75
4,3.875
4,2.8000000111803396
4,4.999999983229491
4,3.75
4,4.090909090909091
4,3.25
4,3.5714285714285716
4,4.166666666666667
4,3.142857142857143
4,4.0
4,3.75
3,3.3333333333333335
4,4.1
4,3.5454545454545454
4,4.0
2,3.875
4,4.0
4,3.7777777777777777
5,4.285714285714286
5,4.714285714285714
5,4.2
3,3.5
4,3.4
3,3.1818181818181817
3,3.111111111111111
5,4.4
4,3.75
4,3.888888888888889
4,4.272727212727276
4,4.285714285714286
4,3.4285714285714284
4,4.285714285714286
3,4.166666666666667
4,3.0
4,4.444444444444445
5,4.714285714285714
4,3.6
4,3.7
4,2.888888888888889
3,3.357142857142857
5,4.1
3,2.625
4,4.285714285714286
4,2.4444444444444446
5,4.0
4,3.5
4,4.181818181818182
4,3.4
4,3.8181818181818183
4,3.5555555555555554
4,4.0
4,4.428571428571429
4,4.1
5,4.25
4,4.428571428571429
3,3.090909090909091
5,4.666666666666667
4,4.142857142857143
4,3.25
4,3.625
4,3.875
4,3.0
5,4.0
4,4.0
4,3.4
4,4.333333333333333
5,4.285714285714286
4,3.5555555555555554
4,2.857142857142857
4,3.8
5,4.1
4,3.5714285714285716
4,3.3333333333333335
4,4.111111111111111
4,3.75
4,4.222222222222222
4,3.857142857142857
4,2.8333333333333335
4,3.4444444444444446
4,3.0
4,4.0
5,3.6
4,4.444444444444445
4,3.5
4,3.875
4,4.111111111111111
4,4.666666666666667
5,4.25
4,4.4
4,3.0
4,3.5
4,3.3333333333333335
5,4.166666666666667
4,3.888888888888889
5,3.25
4,3.1818181818181817
4,2.7
4,4.6
4,4.0
4,4.25
4,4.333333333333333
4,4.375
4,3.5
4,3.5833333333333335
2,1.875
4,4.142857142857143
4,3.3333333333333335
5,3.75
4,4.357142857142857
3,4.714285714285714
3,2.5555555555555554
4,4.25
2,3.8333333333333335
4,3.5
4,3.1666666666666665
4,3.8
3,4.111111111111111
2,3.6249999683772245
4,3.5
5,3.5555555555555554
5,4.166666666666667
4,4.181818181818182
4,4.071428571428571
5,3.4
2,3.5
4,3.6666666666666665
4,4.0
3,2.6
5,3.25
4,3.2857142857142856
2,3.9
3,3.1666666666666665
4,3.7777777777777777
4,4.333333333333333
3,3.2222222222222223
2,2.1538461538461537
4,4.571428571428571
4,4.8
4,3.7142857142857144
4,3.857142857142857
1,3.5555555555555554
4,3.875
4,3.6923076923076925
5,4.5
5,4.333333333333333
4,4.125
4,3.2857142857142856
5,4.444444444444445
4,3.111111111111111
5,4.333333333333333
4,3.4166666666666665
4,4.5
3,3.125
3,3.4285714285714284
4,3.25
4,3.5454545454545454
4,2.6666666666666665
4,3.6363636363636362
4,3.142857142857143
3,2.8
4,3.9
5,4.857142857142857
4,3.0
4,3.0
5,4.5
3,2.875
4,3.6666666666666665
5,4.6
4,4.0
4,3.625
4,3.7142857142857144
4,4.625
4,4.111111111111111
5,4.333333333333333
4,3.4285714285714284
2,3.3846153846153846
3,4.066666666666666
2,2.6666666666666665
4,4.2
3,3.7
3,3.3
2,3.625
3,3.875
3,3.4
2,2.5
5,2.888888902222222
1,4.1
3,3.125
4,4.4
4,3.857142857142857
3,3.3333333333333335
2,4.333333333333333
3,3.25
4,4.0
2,2.7777777877777776
3,4.0
2,3.5714285714285716
3,3.8181818181818183
2,2.888888888888889
