True,Predict
4,3.490408734808899
4,3.875
2,4.888888888888889
3,3.702874457515554
4,4.2727272727272725
5,3.014631867216093
4,4.8
1,3.7750866748613943
1,2.4950337371379128
3,1.5913544064301823
4,2.866888854354487
3,4.666666666666667
5,4.923076830881487
5,3.0985620580863884
5,4.6
4,4.521587301174604
5,4.213031503471528
5,3.985062415219368
4,3.851849719611948
5,3.903180849282971
4,4.2727272727272725
4,2.727272727272727
4,4.142757285460288
3,3.236157300288483
3,2.5384615384615383
4,2.5454545454545454
4,2.9
4,3.0
3,2.8022575390560647
4,3.28613743852149
4,3.5
1,3.0643205044793786
1,1.5916731174674292
3,2.75
1,1.8
5,3.6666666666666665
5,4.666666666666667
1,1.0
5,4.75
5,2.3245572219401565
5,4.571428571428571
1,2.8
2,4.833333255873672
2,4.125
1,2.2307693856885527
5,4.5
1,3.13911350705383
1,5.0
3,2.835790063270281
4,3.4188973193900383
2,4.066666666666666
5,3.3940592256342597
5,3.3396537402072597
1,4.0
5,3.3846154279166534
1,3.956831182542682
3,4.066666666666666
5,3.840896057439478
5,4.363636363636363
4,5.0
1,2.0452041111210137
5,2.3794322284371274
1,2.103782114901157
4,4.153846146944614
5,5.0
2,3.8717948038079486
5,4.636363636363637
5,3.083533148933396
5,3.5
1,2.635513833817225
5,3.2631710910311194
5,3.9999999779205986
4,3.741800437485969
2,3.4444444444444446
5,4.461538461538462
2,3.951877502549364
5,4.5
5,4.1692763307977785
1,1.5487807525360078
5,4.5
2,4.122355775887245
2,2.836469360925851
5,4.3962849411674565
4,3.814390607388116
5,3.25
5,4.268079812960551
4,3.4
2,4.363636363636363
3,4.026988401221623
4,3.8305417716320553
3,3.562875785897281
4,3.8496831614243208
1,3.127517658872646
3,2.0417210206888576
5,3.323491142977144
5,4.2004691920029575
3,3.5925772315152438
1,3.6872288934932054
4,3.424033980497637
3,4.127517658872646
4,3.2247321010879104
1,3.6451912236511816
1,3.9833628725165666
1,3.723069048919415
5,4.573668261297302
5,3.7945936148707906
4,3.857142857142857
4,2.7624017099282447
3,3.5555555555555554
5,4.777777777777778
3,3.881771832555143
4,4.246817921661904
3,3.187752264064896
3,3.0929819744979032
1,1.9339006926543634
5,3.903078050163888
2,2.2489467901707085
4,4.375
3,3.383508896774944
5,3.7567560704414387
2,3.5058594415081834
2,2.7
4,4.341054006724131
4,3.988111098148153
3,3.976691523150062
1,2.4588566886248127
4,3.8455477003990683
3,3.8305421518854157
3,4.3
4,3.972701379270976
3,3.8977113060272894
4,3.7616331693863487
4,3.753186701329358
4,3.7411315058987853
3,2.807199963334188
5,4.2025176588726465
4,3.6666666666666665
2,4.66751349340136
2,3.316996176779734
5,3.941413347578356
5,3.5860529072584044
2,3.6075290641278723
1,3.182964675873182
4,3.4545454545454546
2,3.4444444444444446
4,3.6786113736532875
2,3.7110266527868028
4,4.2
3,3.224848287633353
4,3.7594605573876096
5,3.973261406935174
4,3.5263604605263934
4,3.0303833592508957
2,2.7543942598139917
3,3.5
4,4.142569426303912
5,4.4
4,4.505915025026659
4,3.4251841806263545
3,4.205915025026659
4,3.9886354384902547
4,4.224739881094869
3,4.666666666666667
3,3.8
4,3.2004434152894197
1,1.1359192053790121
5,3.865564931079691
5,4.335850992205979
2,3.500846826734694
4,4.555555510834198
4,3.6847256515856386
2,3.8887920389625394
2,3.0789392898520793
3,4.05345454273903
4,4.166666666666667
5,3.6666666666666665
4,4.288231944586932
3,3.943497645544909
5,4.625
5,4.106123592284658
5,4.048049170504601
5,4.833333333333333
5,4.285714285714286
3,3.261285205419191
4,2.583333347475469
5,4.1647859962995275
4,2.3000000331662473
5,3.5059150250266584
4,3.6108217053184464
2,2.8115692109670745
2,2.3231537706766736
4,3.0391340019209174
3,3.1666666666666665
4,3.6
3,2.9134896324278095
3,3.25115008201883
2,2.9958163392162214
3,3.0690802616083315
5,3.98965566585281
5,4.168683203341164
5,4.41751349340136
4,4.109668928199768
3,2.934858004351198
1,2.218792061655892
5,2.9472904875737753
4,3.839204050847627
3,3.7511439228470413
3,4.096397628730361
4,3.596084921972789
2,3.0903518936563494
1,3.555472489826449
5,4.6
4,3.5840742689616736
5,3.6843181448434548
2,2.5
4,3.1884048923943156
4,3.857142857142857
3,4.278463268955221
5,4.067343431627919
5,3.7142857142857144
4,3.8543866176933848
5,3.495407379309126
4,3.081951735483204
4,3.9490306807846416
5,3.404927823226629
5,4.381574153325374
5,3.8333333333333335
4,4.5
4,4.444444444444445
4,3.9422692908981745
1,2.071829226148503
4,4.128961136455674
4,4.230769230769231
4,3.837809814162808
1,2.327217270061239
5,3.696184900801807
4,4.2025176588726465
5,3.4730051832426296
2,3.1538461538461537
3,3.6546479925338726
4,3.1205471629443067
1,2.343526384491391
5,4.443273938763409
3,3.4722183835693445
4,4.5
3,3.857142857142857
2,3.4493101845339904
5,4.555555555555555
3,2.935746928274998
5,4.150653386342013
4,4.113628769983757
3,2.706073621419768
3,4.222222222222222
5,4.6
5,4.0
2,3.622991612596199
5,4.428571428571429
3,4.0754691920029575
4,4.777777777777778
2,3.4274009228903926
5,4.110856425255244
5,4.127517658872646
5,4.302770365555431
4,4.330302236467245
2,3.037259734898988
5,3.4215957044496292
4,3.0001872793592343
4,3.2829003300143165
2,3.9896159554515958
4,4.228057717342205
5,4.25
2,3.832493374586723
4,3.7256849511681502
4,4.287607604675257
5,4.461538461538462
3,3.1725131714206225
3,3.2851968698653913
4,4.153032258394769
4,3.3822582097810407
4,4.17673467659429
4,4.304510229354212
4,4.217613442128637
3,3.769987882101413
3,3.1666666666666665
3,3.3706530040579965
4,3.625
3,4.28281938430341
4,4.714285714285714
2,3.603296617408406
4,3.3974169565279784
3,3.5558662897426663
5,4.233466886998356
4,2.920890575089115
2,1.995280647180729
4,3.2269968546176773
4,3.9646597658474207
1,2.7954416621746043
5,4.6
5,3.9117744138094688
4,4.024252673786461
5,3.6030975048622595
2,3.9590361761883
4,3.0428746791902004
4,3.8951013862593844
4,4.0208090609203895
1,3.5810523774747196
5,3.766168551725137
3,4.058242333929254
4,3.6294314347902494
5,4.206805677556072
1,1.484862179510544
4,4.059746479627218
2,2.672581691693325
1,2.2952331167680144
4,4.392569426303912
2,3.139123672988051
1,3.3666053590026155
4,2.429377524673441
5,4.0
4,3.379782212706489
4,4.287776857262859
4,4.138634203033022
3,4.097026563859499
5,3.7706089844238635
4,3.449963066240898
2,2.627685016288616
2,3.100443694188601
4,3.411609089288057
2,1.9843572542534158
4,3.7577602683111255
4,4.888888888888889
4,3.897135764835669
3,3.4842467288512826
1,2.3069070245769305
4,3.3774579429163594
5,4.271797473513694
1,3.866252864653248
1,1.0
4,3.6
5,4.088592633476756
4,4.502517658872646
5,4.833333333333333
3,3.82075918341381
3,3.3071530333941843
3,3.405355749690179
4,4.262662338457831
4,3.3498877005409757
5,3.4148146846594107
5,4.6
1,1.3636363636363635
5,4.818181818181818
5,2.6666124332391896
4,4.304430838001654
5,3.6
4,3.6906578876093428
3,3.9122991865659444
5,3.3531120665748593
3,2.7365378500918225
5,4.333333333333333
4,3.4377768572628584
4,4.318369385659645
4,3.658353253520511
4,3.5059437205975565
2,2.9325033744977382
1,3.6900493372548286
2,2.2568725207705502
4,2.9851346868115303
4,4.335850992205979
4,4.5
2,3.0665229960357454
3,4.205915025026659
4,3.2076372643861153
3,3.2397916485261344
4,3.4095703635190096
3,3.7966439297484413
3,3.9372177974197387
5,4.169184325539313
3,3.352983002359715
5,4.502517658872646
5,3.4676601581326723
2,1.8078763521429482
3,4.25
5,3.9827207398620246
5,3.166666701307682
4,4.265251362896969
5,4.128680537415023
5,3.9397499728939085
4,3.7308687304290404
5,4.222222222222222
4,3.4063373063186693
4,3.527831002002271
3,4.007430128600923
3,3.654707523656422
2,2.455581659163267
4,3.6865155867608452
4,3.6824647516285185
2,3.153234611002391
2,2.625
4,4.3531249984135485
5,3.046272765886462
4,3.9904416033993093
4,4.666666666666667
4,3.50259320014241
3,3.567225368058495
3,3.0014296681200623
5,4.02694361375752
4,4.333333333333333
4,3.793096334786729
4,3.1539388169100198
5,3.948722729901159
4,3.193740053538907
4,3.2879973623371925
3,2.9355483643766402
4,3.5555555555555554
5,4.777777777777778
4,3.147013768232989
5,4.437893797580055
4,3.2611501760464345
3,3.1137696951110674
5,4.571428571428571
5,3.7800881905682124
4,3.222297333525782
3,2.6311638932223156
4,4.044493373454589
5,4.317484641913071
4,4.2252958175309265
4,3.971981747775158
3,3.3333333333333335
4,4.303774297091651
4,3.9448658061069644
4,3.7320933326448396
3,3.8586908658427093
5,4.2
5,3.705768551303153
4,2.8399822353588013
4,4.017435711998228
5,4.716929243358303
4,4.084318427502945
5,3.3330888094818043
5,4.240282233599587
4,3.537648888200395
2,2.7334541883166925
4,3.1937737594849254
4,4.143060011377365
4,3.364632219704294
5,4.518060011377365
4,4.113025390365035
4,3.7338071467335343
5,3.6028705864887813
4,4.16033088163193
4,3.863844485155985
3,3.436203919822115
3,3.760368890336645
4,4.533131892818151
1,3.0686426910263838
4,4.333333333333333
4,3.8423411746945395
4,4.074642784921896
3,2.529064401177974
3,2.571225028377449
5,4.75
4,4.002945480054022
4,4.100279308924646
5,3.7142857142857144
4,4.437893797580055
4,3.29747559490819
4,4.5470591679508985
5,3.966981425755792
4,3.1029416086237225
3,3.0591328737896917
5,4.229560464246722
4,4.2
4,3.59465943080867
5,3.912554154223463
5,4.403095574678217
3,2.9364746671880018
4,3.142857142857143
4,2.7428274751340016
2,3.4200656523832715
3,3.4948181981692144
5,3.8860335640544683
4,4.142473738774787
4,4.6
4,3.857142857142857
4,4.2036225093111765
3,3.5437322136494354
4,3.314972243566123
2,2.5196707663452993
5,4.363636363636363
3,3.8954947148175596
3,3.51011742062167
4,4.444444444444445
5,4.104939045720234
5,3.6
4,3.3328311692226302
4,4.116484939074312
1,2.496011520393603
4,4.5
5,4.414272649258263
5,3.7103046434300384
3,4.218060011377365
4,3.286542374099492
4,4.103007921545513
5,4.104727317685024
5,4.504662393558064
2,3.8711731265088827
3,2.334149931582242
5,4.573588242681338
5,4.169259866809077
4,3.4720565287196052
4,3.857142857142857
4,3.6467258229909767
3,3.3197622413448844
4,4.177040821234767
5,3.6442729915772847
3,4.6
3,3.117376166944233
3,3.192616855867788
4,3.75
5,4.41195584264451
3,2.985237082047436
4,3.3080065669102665
4,3.0706397029960586
4,4.08603155848997
5,4.071512015045471
3,3.198000809689002
5,4.240282233599587
2,2.7944829638257382
5,3.6537874648596462
4,4.019657166385504
3,3.3913399002436
3,3.8
3,3.1666666666666665
3,4.0
3,2.5193012957469745
3,3.875
4,3.175836804127951
4,3.8767164006817745
4,4.2727272727272725
4,3.52812336379536
4,3.6070933326448396
4,4.650051080739748
4,3.367111090060618
5,3.518060011377365
4,3.1666666666666665
5,4.666666666666667
3,3.5
4,4.131643915471317
2,3.6028705864887813
3,3.4
2,4.352870586488781
4,3.28701473695875
5,4.268060011377365
4,4.122908596333911
3,2.973308070655298
5,3.857142857142857
5,4.08866355909366
4,3.921126940620454
5,4.178081150254216
4,4.0
3,3.1898122547385968
2,3.483400072441319
4,4.25
3,3.230769230769231
4,3.6446087881017566
4,4.8
4,3.7324519166358905
5,3.2712271309133887
4,5.0
2,3.2773111053824846
5,4.055126677186965
3,3.915881694386023
2,2.7777777777777777
4,3.83818085953581
4,4.105776209683245
4,3.8503012339963303
4,3.596750465914233
4,3.5555555555555554
2,3.1293973323204405
3,3.7230833776690453
4,3.317029958602933
4,4.617473738774787
3,3.646089056444392
3,3.4378937975800556
5,4.036045973199592
5,2.97006086820417
3,3.9094581949258767
2,3.7410254024251164
4,3.6577793424939506
4,3.793096334786729
5,4.315191693683
3,4.194790030462027
3,4.293513375722776
2,2.975736202221776
5,4.336041271869614
4,3.1875
5,4.333333333333333
4,4.666666666666667
3,3.657866711766389
5,4.333333333333333
4,4.278622509311177
4,3.9471881193222615
4,3.2026435290725885
5,4.165059479716325
5,4.2519872787811
3,3.6666666666666665
4,3.59593894334379
3,3.3038835468911847
4,2.870990357307928
5,4.493097488612289
4,3.383349006144151
3,3.7494069682237186
5,4.217923348535405
2,1.6543864964946966
3,3.512560102861968
3,2.842843621161043
3,4.109694473482004
4,3.4373906764415643
4,4.105068874011196
4,3.20404598190446
5,4.329020497671702
4,3.9990958654704203
3,4.5
4,3.6666666666666665
4,4.333113104146909
5,4.038319729029856
5,3.62245138124413
4,3.6666666666666665
5,4.256376572121491
3,4.0224991219562325
4,3.9311904289531165
5,4.227186803710305
3,2.4347885752395344
4,4.009181408476576
3,3.6666666666666665
4,3.9077722123444296
5,3.6947621678023554
4,3.380466779539986
5,3.625283320959287
4,4.067354243035035
5,4.176022809815558
4,4.285714285714286
5,4.25
3,3.9331658450989755
4,4.025655616027597
3,4.206243131923923
1,4.1367936146368445
5,4.444444444444445
5,3.954835638365609
4,3.6666666666666665
3,4.161038112545167
5,3.589418989925722
4,3.4444444444444446
5,4.141566257631836
5,4.2
5,4.090909090909091
5,4.375
4,4.07759065143875
3,2.6403763099577766
5,4.333333333333333
3,3.8
4,4.666666666666667
4,3.5653867245089472
4,3.757286693130417
5,4.384356143148891
3,3.4087904815553522
4,3.5454545454545454
5,3.6666666666666665
4,3.5555555555555554
5,3.902319464946072
5,4.575457148222019
5,4.874999971715729
4,3.2732450320364497
2,3.6
5,4.571428571428571
4,3.8618598998015985
4,3.9696438112907635
5,4.3
3,3.091926557062435
5,4.32766427334024
4,3.583783562803112
4,4.121396981459629
5,4.031023873891001
4,4.301022809815558
4,3.7126146609464286
4,4.170801675198281
4,3.9173945984436345
5,3.7539372793939116
4,3.788421947961759
4,3.5
5,4.177456136270446
5,4.6
4,3.342129248282956
5,4.193447850765444
4,3.9236223374810595
3,3.5
3,2.856718982860907
5,3.946898881378799
3,4.192733342229077
4,3.4128783300087377
4,3.731972153743253
4,2.5738954818412023
2,3.4701674917310985
5,4.446155826967922
4,3.85741276584114
1,4.194522787339227
4,3.4545454545454546
4,4.096301514541232
4,4.5
4,3.988567509071837
5,3.5678632853991323
5,4.285714285714286
4,3.819220981992938
4,4.162692818732207
5,4.390303876175843
5,4.201397111481689
5,4.486266508072914
5,4.666666666666667
5,4.039647042199835
5,4.479594238386987
3,4.001242033545643
4,4.358145931018011
4,3.75
5,4.119774994528558
4,4.176022809815558
4,4.593564453888315
4,3.4369549611404375
5,4.103132438738393
4,3.947297659966938
5,3.9179087002123096
4,4.371980793787199
5,4.166666666666667
2,2.75
5,4.5975918776866145
5,4.333333333333333
4,3.3914963397499824
5,4.253103544235705
4,4.291000299399638
5,4.428571428571429
5,4.186436065177364
5,3.9432865935548014
5,4.444444444444445
2,3.820041286920665
5,3.1876760762009804
5,3.901965671159837
5,4.6
5,3.96966998938841
3,4.25
4,3.971023187956487
5,4.8
3,3.8307651742160305
3,3.8519801605932327
5,4.060318002104886
5,4.111436065177364
3,3.6666666666666665
5,3.9360054229969417
5,4.714285714285714
5,4.01305470532868
5,4.097842197398831
2,2.5744968570890974
5,4.142857142857143
5,4.666666666666667
5,4.303844453340187
2,3.209621478853521
5,4.666666666666667
5,3.8525574968236715
4,3.891627066527885
5,3.4
3,3.5802673857973892
3,3.625
3,3.2818520151454917
3,3.042493259783378
4,3.994690117887917
4,4.218483944435817
5,4.242057898097286
4,4.641949987625954
4,4.11326821523704
4,3.489294623690234
5,4.470521416197383
5,3.8087797585242473
5,3.189485034598415
5,4.046861594667958
5,4.076353496994012
3,3.25
5,3.8701446170921794
5,4.666666666666667
5,4.087018326667716
4,4.290085507728048
5,3.4795942383856557
4,4.062085072561602
4,3.3977652958446765
4,3.61192574950813
3,4.019642292287362
5,4.065467602299868
5,3.9195585468482865
4,3.137090733789991
4,4.045470072362807
4,4.1705111200068545
5,4.100128295927267
3,3.6869837855974956
5,4.069849743266734
2,2.8
5,4.0
2,3.0
5,4.586436065177364
4,4.006325701273413
5,4.109746188482248
2,2.824904396502507
5,4.218550417241317
5,4.625
3,3.8853834466890933
5,4.25177991116967
3,4.033925920088722
5,4.02145387993506
5,4.625
3,3.8333333333333335
3,3.4285714285714284
3,3.7874508429978313
3,3.911492678573928
3,2.778171249647931
3,3.618389421185003
3,3.880314631530214
3,4.0
2,2.2909747864186008
2,3.7142857142857144
3,3.6666666666666665
3,3.6666666666666665
3,3.556197575600423
3,4.5
2,3.2194609080686862
1,2.557704358802226
3,3.589780121656547
3,3.793321491706669
3,3.5768760898636383
3,2.8941403600568614
2,3.7091348334540943
3,3.4727126654454947
4,3.49977350396774
2,3.0422500884944204
1,3.7640720787984514
3,3.8261977457977183
2,2.7198320472525923
1,2.790595564264518
2,3.5657714982049087
2,3.4602989159394024
2,3.666201804006746
4,3.1628658750147784
3,3.878246590640398
1,1.6395841655035372
4,4.032253638125318
1,3.302789723690279
2,2.823271319284213
4,4.25
5,3.899164321627691
1,2.132755639129788
3,4.166666666666667
2,3.0916384023107693
3,2.7749573069442355
2,3.026430738422716
2,2.986058690276759
3,3.6386623928566286
4,4.571428571428571
2,3.1492416939594965
3,3.398566265007823
2,2.3943901359724844
1,2.897480048765208
3,3.7170554779832874
3,3.469923272332558
2,2.5
3,4.045017147506061
1,3.0239142218576522
2,3.0868330014071326
3,3.3194825164808246
4,2.964291926092311
4,3.512418622527861
3,3.7771721877758666
3,3.028035255070537
3,3.5067412498964408
2,2.973109515988176
1,2.5011841044573884
3,3.5
3,4.099078211518646
1,3.5156583978465434
4,4.714285714285714
4,3.953108722286052
3,3.079649769346333
2,2.985293949542105
3,3.848991731179877
2,2.798852379035436
3,2.824670148819476
3,3.35387160163126
3,3.426725468359172
3,3.7936322493028443
1,3.212526531856194
3,3.3322570645307894
2,2.8445454763303077
3,2.7413847800469915
2,2.0147901819593717
2,2.93233886195457
4,3.6282391883007987
3,4.166666666666667
3,3.8333333333333335
2,3.0343140900321166
2,3.779318547862081
3,3.6666666666666665
2,2.972754642043699
2,2.473228304289875
2,3.125
4,3.631668878643913
2,3.5672388160253212
2,2.19247579087298
3,2.783956965418054
3,3.5208771416656717
2,3.25
4,3.8624866873383263
3,3.0
3,2.88045398041624
3,1.7736583898886975
3,3.1472420199055637
3,2.671233567550527
3,4.406551737061409
2,3.6923076923076925
3,3.284029239834198
3,3.3290091731605838
3,3.224094213790778
4,4.2
1,2.9796497693463335
3,3.728382651988007
3,3.5
2,2.5872171965111392
2,3.0070392049481125
2,3.0789417910124106
3,4.6
2,2.9015254709805025
3,2.8147045354919866
4,3.9385530899970913
3,2.108452591246142
4,4.6
3,2.8296444922493382
3,3.6861051037019603
3,3.236222362951713
3,2.7269176928506074
3,3.6453825550615213
4,3.3333333333333335
4,4.333333333333333
3,3.095708660712942
2,2.5910100585356988
5,4.142857142857143
4,4.428571428571429
3,3.281663579520052
2,3.908955103284766
3,3.496624459180799
3,3.570128109453006
3,3.05189883668069
3,3.3786749827624964
2,2.7694369758876887
3,2.9352179060257275
3,3.718542678627461
3,3.571349090751938
2,2.8784623955347612
4,4.289461591950506
2,3.335096202946434
3,4.107626528273232
4,3.2288190740432494
2,2.693036396071511
2,2.6857864410583625
3,3.6651365025282883
3,3.141233764216832
3,3.804192532844976
3,3.216004272188971
3,3.132484235562178
3,2.805211018514705
2,2.8565358027938843
2,2.3894498844830383
4,3.283955103284766
1,3.5555555555555554
1,2.923560609700645
4,3.387436541742267
3,3.353454570513121
3,3.6568867312682847
2,3.6086029923680805
3,3.0573066442449726
3,3.222222236364358
3,3.5836728897626884
3,3.381257680035719
3,2.5444453518642436
3,3.213440656481935
4,4.064618385831673
3,4.069669388999051
3,3.140639977578306
3,3.7746352576875903
2,3.033955103284766
3,4.174098234183017
3,4.123608192637944
3,3.330343817244361
3,3.5132967648130498
3,3.17414464383536
4,3.9124344206617256
4,3.908602021042456
3,3.1400625843579775
2,2.755138420747774
3,2.833547487107599
3,3.443732219357607
3,3.1302487209687584
4,3.6550314530207273
2,3.625
3,3.171345750784342
3,4.095017147506061
3,3.593632249272736
3,3.9767404010067575
5,3.8323280392207995
4,4.384615384615385
3,3.7777777777777777
2,3.142857142857143
5,4.111111111111111
4,4.140744878185313
3,2.8907448781853127
3,3.8230317474232116
3,3.6287802927218684
3,3.7558615027980724
1,2.601539132969017
1,3.018331448171132
3,3.4550337623613396
3,3.5535777559046835
4,3.2844421577139915
3,3.564751769550869
2,1.6960225234430684
5,3.821787251569263
5,4.341004272188971
3,3.7
1,2.6894006593609854
2,2.4994637569559686
4,3.908955103284766
1,1.7433156348574477
3,3.858889869578355
3,3.4285714285714284
2,2.683501168828378
4,4.777777777777778
2,2.623621712131679
3,2.930062498738235
4,3.9772173582588164
3,3.208653511142425
2,2.7296537897385726
2,3.3802401558655437
4,3.7403590476620305
2,2.4999765838873627
2,2.549508165270432
3,3.113808425410158
2,2.0177820743583204
3,3.5
3,3.230939199410027
3,3.880448690196981
4,4.015858985375324
3,3.500334958589352
3,3.5
3,2.9372049349645937
3,3.2663107731505807
4,3.313061228783851
3,3.782493969680418
3,3.75391929081289
2,2.7754208040513815
3,3.359246508350594
3,3.25
2,2.6455904904365974
2,2.3107346352415434
4,4.428571428571429
4,3.5
2,2.5
3,3.361222362951713
1,3.375
3,3.3074872617053304
4,3.741650080180183
2,2.3770991935804786
3,3.4818630704436155
3,4.375
4,3.557494699128403
3,3.275026308334938
4,4.178350480839394
3,3.3195836485990142
4,2.4248561123155445
3,3.628774966385105
4,4.8
3,3.4612936824504854
3,3.086791089808001
5,4.365744878185312
3,3.3910257121506153
3,4.345017147506061
2,2.9498746041059634
2,3.1796497693463333
2,3.2857142857142856
3,4.0
1,2.2767133855024726
2,2.6959372413911002
3,3.4880157574186046
5,3.4639161062534574
4,4.0
4,3.2413049537144736
5,3.766776051677257
4,4.118816548827914
4,4.032301607249462
5,4.428571428571429
4,4.146092510192311
4,4.056296664881225
5,4.375
5,3.6666666666666665
4,3.7
4,3.3
4,3.6491144803141333
4,3.7240384686703307
4,3.3167405372964596
4,3.4832220515728083
4,4.021231205677684
4,4.1176768752993365
4,4.1
4,2.6339822652661478
4,3.9440634105652146
4,4.016878443230759
4,3.3333333333333335
4,4.1409411760370025
4,3.0
4,3.753531815287921
4,3.990459400777092
4,3.9166666666666665
4,3.627519430043028
4,3.079348289665981
5,4.159657649384473
3,3.375
3,2.538238152537784
2,3.8995448814654177
4,3.946810934283828
4,3.7681881285238403
4,3.222181822901688
4,3.398715744746162
4,3.8
5,3.864132323222353
4,4.255266116953283
3,2.6242845826305445
5,4.153970858457865
3,2.8737272080892238
4,2.7
4,4.07482968177216
4,3.2038446417686353
4,3.8333333333333335
4,4.0
4,3.937853828653207
5,4.625
4,3.6370744261953694
4,3.6666666666666665
4,4.58399821708333
4,4.033858069129383
4,2.1666666666666665
4,4.4
5,4.142857142857143
4,4.25
4,3.8956017863245
4,3.3333333333333335
5,4.4
3,4.438018061598817
4,4.666666666666667
4,3.652798957683785
3,3.5174541537922615
5,4.375
4,4.333333333333333
3,3.034343259785847
4,4.375
5,4.333333333333333
4,3.592474201393316
5,4.857142857142857
5,4.159542312740188
5,4.020421833904664
4,3.8412645307142004
3,3.640798717252982
3,1.6666666666666667
4,3.8547123347399177
4,3.4080108516257592
