True,Predict
4,3.60093896713615
4,3.60093896713615
4,4.600938895517875
1,2.600939038754425
5,3.60093896713615
3,4.600938895517875
4,4.600938895517875
5,4.600938895517875
2,3.60093896713615
2,3.60093896713615
5,4.600938895517875
4,3.60093896713615
4,4.6009388545233
2,3.60093896713615
3,3.60093896713615
2,3.60093896713615
3,3.60093896713615
4,3.60093896713615
4,3.60093896713615
4,4.600938895517875
3,2.6009391112585263
4,3.60093896713615
4,3.60093896713615
3,4.600938895517875
4,3.60093896713615
2,3.60093896713615
4,3.60093896713615
1,0.6009397081226231
4,3.60093896713615
4,4.600938779244658
4,4.600938895517875
2,3.60093896713615
5,3.60093896713615
2,3.60093896713615
5,3.60093896713615
5,2.6009390933938965
3,4.600938895517875
2,3.60093896713615
4,3.60093896713615
5,3.60093896713615
4,3.60093896713615
4,3.60093896713615
3,4.6009388408784035
5,4.60093895713615
3,3.60093896713615
4,3.60093896713615
5,3.60093896713615
2,3.60093896713615
4,3.60093896713615
2,3.60093896713615
3,3.60093896713615
3,3.60093896713615
5,4.600938895517875
5,3.60093896713615
4,4.600938895517875
5,3.60093896713615
2,3.60093896713615
4,3.60093896713615
4,3.60093896713615
3,3.60093896713615
2,3.60093896713615
3,3.60093896713615
4,2.600939038754425
4,3.60093896713615
3,3.60093896713615
1,1.600939219651643
4,4.600938895517875
4,3.60093896713615
2,2.6009390649626996
5,3.60093896713615
5,4.600938845026679
2,3.60093896713615
3,3.60093896713615
4,3.60093896713615
3,3.60093896713615
1,1.6009391805905147
3,4.600938895517875
4,3.60093896713615
4,4.600938797210488
4,3.60093896713615
3,3.60093896713615
5,4.6009388693096005
3,3.60093896713615
5,4.600938858336402
3,3.60093896713615
4,4.6009388693096005
4,3.60093896713615
5,3.60093896713615
2,4.600938895517875
5,3.60093896713615
4,3.60093896713615
4,3.60093896713615
4,3.60093896713615
2,3.60093896713615
5,3.60093896713615
1,2.6009390738633322
5,4.600938895517875
5,3.60093896713615
3,4.600938895517875
4,3.60093896713615
5,3.60093896713615
5,2.6009391178713495
4,3.60093896713615
2,3.60093896713615
4,3.60093896713615
3,3.60093896713615
3,3.60093896713615
4,3.60093896713615
3,3.60093896713615
3,3.60093896713615
4,3.60093896713615
5,4.600938858336402
4,3.60093896713615
5,3.60093896713615
4,2.6009391555701287
5,3.60093896713615
5,4.600938895517875
4,3.60093896713615
4,4.600938197201681
5,4.600938895517875
5,3.60093896713615
3,3.60093896713615
5,3.60093896713615
3,4.600938895517875
5,3.60093896713615
5,4.6009388693096005
4,3.60093896713615
5,3.60093896713615
4,3.60093896713615
4,3.60093896713615
3,3.60093896713615
5,3.60093896713615
4,3.60093896713615
2,3.60093896713615
2,3.60093896713615
4,3.60093896713615
3,2.600939038754425
5,2.6009391555701287
5,4.600938895517875
3,3.60093896713615
5,4.600938793502197
2,1.6009394611271321
4,3.60093896713615
2,2.600939038754425
4,3.60093896713615
5,4.600938858336402
1,1.600939254748849
5,4.60093895713615
4,3.60093896713615
4,3.60093896713615
5,2.6009391112585263
4,3.60093896713615
4,3.60093896713615
5,3.60093896713615
3,3.60093896713615
4,3.60093896713615
4,3.60093896713615
5,3.60093896713615
4,2.6009391112585263
5,3.60093896713615
4,3.60093896713615
4,3.60093896713615
5,3.60093896713615
3,3.60093896713615
2,3.60093896713615
1,2.600939075379691
2,3.60093896713615
5,3.60093896713615
3,2.600939137061812
1,2.600939038754425
2,2.6009390862157824
5,3.60093896713615
3,3.60093896713615
4,3.60093896713615
5,3.60093896713615
4,4.600938747743096
2,4.600938848056518
2,2.6009391109424995
4,3.60093896713615
2,3.60093896713615
5,3.60093896713615
4,4.600938895517875
4,3.60093896713615
4,4.600938895517875
4,3.60093896713615
5,3.60093896713615
2,2.600939038754425
3,3.60093896713615
4,3.60093896713615
4,3.60093896713615
4,3.60093896713615
3,3.60093896713615
4,4.600938895517875
4,3.60093896713615
2,1.600939219651643
5,3.60093896713615
5,4.600938895517875
4,3.60093896713615
5,3.60093896713615
4,3.60093896713615
5,4.6009388233298
2,3.60093896713615
5,3.60093896713615
3,3.60093896713615
5,3.60093896713615
5,3.60093896713615
3,3.60093896713615
4,3.60093896713615
3,3.60093896713615
4,4.600938895517875
1,2.600939038754425
3,3.60093896713615
5,4.600938895517875
5,4.600938552086125
4,3.60093896713615
4,3.60093896713615
4,3.60093896713615
4,4.600938895517875
5,3.60093896713615
4,3.60093896713615
3,3.60093896713615
4,3.60093896713615
1,3.60093896713615
4,3.60093896713615
5,4.600938848056518
2,3.60093896713615
3,2.6009391546366816
5,3.60093896713615
1,3.60093896713615
4,3.60093896713615
4,3.60093896713615
5,4.600938788567471
4,4.600938845026679
3,2.8015795255963374
4,4.801579375026961
4,4.801579405028337
5,3.801579466929911
5,4.801579408263485
5,3.801579466929911
3,2.801579538548186
5,3.801579466929911
3,4.801579408263485
3,4.801579408263485
4,3.801579466929911
5,4.801579395311636
5,3.801579466929911
4,3.801579466929911
2,3.801579466929911
4,3.801579466929911
4,3.801579466929911
2,3.801579466929911
4,3.801579466929911
4,4.801579408263485
5,3.801579466929911
4,3.801579466929911
3,3.801579466929911
5,3.801579466929911
5,4.801579408263485
5,3.801579466929911
3,3.801579466929911
4,4.801579408263485
3,2.8015799353045416
3,4.801579408263485
3,2.801579538548186
4,3.801579466929911
2,3.801579466929911
3,1.8015797291313005
3,2.8015795255963374
5,4.801579408263485
5,4.801579408263485
4,4.801579405028337
5,3.801579466929911
4,4.801579395311636
4,4.801579199340745
4,3.801579466929911
4,4.801579199340745
4,4.801579395311636
4,3.801579466929911
4,3.801579466929911
3,3.801579466929911
4,4.801579408263485
4,3.801579466929911
5,4.801579405028337
4,4.801579405028337
4,4.801579408263485
3,3.801579466929911
4,4.8015789751985185
5,3.801579466929911
4,3.801579466929911
4,4.801579408263485
2,2.8015795255963374
5,3.801579466929911
4,4.801579390723695
3,2.8015799258414567
5,3.801579466929911
2,3.801579466929911
4,3.801579466929911
2,3.801579466929911
4,3.801579466929911
3,2.8015795288314846
3,3.801579466929911
4,2.801579538548186
5,3.801579466929911
3,3.801579466929911
3,3.801579466929911
2,1.8015802670695789
4,4.801579390723695
4,3.801579466929911
4,3.801579466929911
5,3.801579466929911
4,3.801579466929911
2,3.801579466929911
4,2.801579538548186
3,3.801579466929911
3,2.8015802163291093
4,3.801579466929911
5,4.801579395311636
4,2.8015798277941277
3,3.801579466929911
2,2.80157959874226
4,4.801579408263485
3,4.801579408263485
3,3.801579466929911
5,3.801579466929911
3,3.801579466929911
4,3.801579466929911
4,3.801579466929911
4,3.801579466929911
4,3.801579466929911
5,3.801579466929911
2,3.801579466929911
3,3.801579466929911
4,3.801579466929911
3,3.801579466929911
4,4.801579395311636
3,3.801579466929911
3,3.801579466929911
5,3.801579466929911
3,2.8015796279071252
5,3.801579466929911
2,3.801579466929911
4,3.801579466929911
3,3.801579466929911
1,1.8015796101664605
5,4.801579375026961
5,3.801579466929911
5,3.801579466929911
4,4.801579305648794
4,3.801579466929911
4,3.801579466929911
3,3.801579466929911
3,2.80157959874226
5,3.801579466929911
3,3.801579466929911
4,3.801579466929911
5,3.801579466929911
5,2.801579558832861
4,3.801579466929911
4,3.801579466929911
3,2.801579538548186
5,3.801579466929911
3,2.80157970267336
5,3.801579466929911
4,2.801579558832861
5,3.801579466929911
3,3.801579466929911
4,3.801579466929911
4,3.801579466929911
3,3.801579466929911
3,3.801579466929911
5,3.801579466929911
4,4.801579408263485
2,3.801579466929911
3,3.801579466929911
2,2.801579665644491
5,4.801579395311636
5,2.8015795980306057
5,3.801579466929911
5,3.801579466929911
4,3.801579466929911
3,3.801579466929911
4,3.801579466929911
2,3.801579466929911
5,3.801579466929911
3,3.801579466929911
5,3.801579466929911
4,2.801579558832861
4,3.801579466929911
5,4.801579408263485
4,4.801579405028337
5,3.801579466929911
3,3.801579466929911
5,3.801579466929911
4,3.801579466929911
4,4.801579375026961
2,2.8015795255963374
3,3.801579466929911
4,3.801579466929911
4,3.801579466929911
5,3.801579466929911
5,4.801579405028337
5,3.801579466929911
4,3.801579466929911
3,3.801579466929911
3,3.801579466929911
4,3.801579466929911
4,3.801579466929911
3,1.801580182005409
5,3.801579466929911
3,3.801579466929911
5,3.801579466929911
4,3.801579466929911
5,3.801579466929911
4,3.801579466929911
5,4.801579408263485
3,2.8015795980306057
3,3.801579466929911
5,4.801579408263485
4,3.801579466929911
4,3.801579466929911
4,3.801579466929911
3,3.801579466929911
4,3.801579466929911
3,3.801579466929911
2,3.801579466929911
3,4.801579405028337
4,3.801579466929911
2,3.801579466929911
4,3.801579466929911
4,3.801579466929911
5,3.801579466929911
3,3.801579466929911
3,3.801579466929911
4,4.801579408263485
4,3.801579466929911
2,3.801579466929911
4,4.801578765931116
5,4.801579199340745
5,3.801579466929911
4,3.801579466929911
5,3.801579466929911
4,3.801579466929911
4,3.801579466929911
5,3.801579466929911
4,3.801579466929911
3,3.801579466929911
5,3.801579466929911
5,3.801579466929911
3,3.801579466929911
4,3.801579466929911
2,2.8015795255963374
4,3.801579466929911
2,3.801579466929911
4,2.801579538548186
4,3.801579466929911
5,2.801579538548186
5,3.801579466929911
4,2.801579538548186
4,3.801579466929911
4,3.801579466929911
5,3.801579466929911
5,3.801579466929911
4,3.801579466929911
4,3.801579466929911
4,3.801579466929911
4,3.801579466929911
4,4.205843293492696
5,4.205843293492696
4,4.205843293492696
4,4.205843293492696
4,5.0
4,4.205843293492696
4,4.205843293492696
4,4.205843293492696
5,4.205843293492696
3,4.205843293492696
4,3.2058435630234654
5,4.205843293492696
3,3.205843525513606
5,5.0
5,4.205843293492696
5,4.205843293492696
4,5.0
4,3.2058433900869545
5,5.0
5,5.0
5,4.205843293492696
3,4.205843293492696
5,4.205843293492696
4,4.205843293492696
4,4.205843293492696
4,4.205843293492696
3,4.205843293492696
3,4.205843293492696
4,4.205843293492696
5,4.205843293492696
4,3.20584352604229
4,5.0
3,2.2058437575345167
4,3.2058433900869545
4,4.205843293492696
5,4.205843293492696
4,4.205843293492696
5,4.205843293492696
4,4.205843293492696
4,4.205843293492696
4,4.205843293492696
5,4.205843293492696
3,4.205843293492696
5,4.205843293492696
4,4.205843293492696
3,4.205843293492696
4,4.205843293492696
5,4.205843293492696
3,4.205843293492696
5,4.205843293492696
4,4.205843293492696
5,4.205843293492696
4,4.205843293492696
4,2.205843758591884
4,4.205843293492696
4,4.205843293492696
4,5.0
3,3.205843717019375
4,5.0
4,4.205843293492696
4,4.205843293492696
3,4.205843293492696
3,4.205843293492696
5,5.0
5,4.205843293492696
4,4.205843293492696
4,4.205843293492696
4,4.205843293492696
5,4.205843293492696
3,3.20584352604229
4,4.205843293492696
3,4.205843293492696
4,4.205843293492696
3,4.205843293492696
5,4.205843293492696
2,3.2058434349785405
4,5.0
5,5.0
2,3.20584352604229
4,5.0
4,4.205843293492696
5,3.2058436975114057
5,4.205843293492696
4,4.205843293492696
5,4.205843293492696
5,4.205843293492696
4,3.2058435659637134
5,4.205843293492696
4,4.205843293492696
5,4.205843293492696
5,4.205843293492696
5,4.205843293492696
2,4.205843293492696
5,4.205843293492696
3,4.205843293492696
5,4.205843293492696
5,4.205843293492696
5,4.205843293492696
3,4.205843293492696
5,4.205843293492696
4,4.205843293492696
4,4.205843293492696
3,4.205843293492696
4,4.205843293492696
5,4.205843293492696
5,4.205843293492696
4,4.205843293492696
5,4.205843293492696
4,4.205843293492696
3,3.2058435630234654
5,4.205843293492696
4,4.205843293492696
4,4.205843293492696
3,4.205843293492696
5,4.205843293492696
3,4.205843293492696
4,4.205843293492696
4,4.205843293492696
4,4.205843293492696
4,5.0
5,5.0
3,4.205843293492696
5,4.205843293492696
4,4.205843293492696
5,5.0
5,4.205843293492696
5,3.20584352604229
5,4.205843293492696
5,4.205843293492696
4,4.205843293492696
4,4.205843293492696
4,4.205843293492696
3,3.2058433900869545
5,4.205843293492696
5,4.205843293492696
5,5.0
3,4.205843293492696
5,4.205843293492696
5,4.205843293492696
5,4.205843293492696
5,4.205843293492696
5,4.205843293492696
5,4.205843293492696
5,4.205843293492696
5,4.205843293492696
3,4.205843293492696
5,4.205843293492696
4,4.205843293492696
5,4.205843293492696
4,4.205843293492696
3,4.205843293492696
3,4.205843293492696
5,4.205843293492696
5,4.205843293492696
5,4.205843293492696
3,4.205843293492696
4,4.205843293492696
5,4.205843293492696
4,4.205843293492696
4,4.205843293492696
5,4.205843293492696
5,4.205843293492696
3,2.2058435764643853
4,4.205843293492696
3,5.0
4,4.205843293492696
5,3.2058434349785405
5,4.205843293492696
4,5.0
5,4.205843293492696
3,3.2058434349785405
5,4.205843293492696
5,4.205843293492696
4,4.205843293492696
5,4.205843293492696
3,4.205843293492696
5,5.0
4,4.205843293492696
3,5.0
5,4.205843293492696
4,4.205843293492696
4,4.205843293492696
4,3.2058436975114057
4,4.205843293492696
5,4.205843293492696
4,4.205843293492696
5,5.0
2,4.205843293492696
5,5.0
5,4.205843293492696
5,4.205843293492696
5,3.2058433900869545
2,2.2058434866812133
3,2.2058434866812133
5,5.0
4,4.205843293492696
5,4.205843293492696
4,4.205843293492696
5,4.205843293492696
4,4.205843293492696
4,4.205843293492696
5,3.2058433900869545
4,2.872398190045249
3,2.872398190045249
1,2.872398190045249
3,2.872398190045249
2,3.8723980777198763
3,3.8723979581410295
4,2.872398190045249
3,2.872398190045249
4,2.872398190045249
4,3.872398013098519
2,1.8723983741201828
2,2.872398190045249
4,2.872398190045249
2,2.872398190045249
2,1.8723982819481992
2,2.872398190045249
3,2.872398190045249
3,2.872398190045249
3,0.8723988475687967
3,2.872398190045249
2,2.872398190045249
1,1.8723985503444738
1,0.8723989309903166
3,2.872398190045249
2,1.8723983023706214
3,2.872398190045249
1,2.872398190045249
3,3.8723980201195864
3,2.872398190045249
4,3.8723980981422983
4,2.872398190045249
3,2.872398190045249
3,3.8723980201195864
3,2.872398190045249
2,3.872398109777582
4,2.872398190045249
2,2.872398190045249
3,2.872398190045249
2,2.872398190045249
3,2.872398190045249
3,2.872398190045249
3,2.872398190045249
4,2.872398190045249
3,2.872398190045249
1,2.872398190045249
3,2.872398190045249
3,0.8723985581951166
2,1.8723984219494683
2,2.872398190045249
2,2.872398190045249
3,2.872398190045249
3,2.872398190045249
2,2.872398190045249
1,0.8723986538536874
3,1.872398359970911
3,2.872398190045249
1,2.872398190045249
3,2.872398190045249
3,3.872397695310716
3,2.872398190045249
3,2.872398190045249
2,2.872398190045249
5,3.872398109777582
2,2.872398190045249
2,0.8723985439387085
3,3.8723980981422983
3,2.872398190045249
2,3.872398013098519
2,2.872398190045249
2,2.872398190045249
2,2.872398190045249
3,2.872398190045249
2,2.872398190045249
4,2.872398190045249
3,2.872398190045249
5,3.8723980981422983
3,3.8723980981422983
4,2.872398190045249
4,4.872397965394503
4,2.872398190045249
1,2.872398190045249
3,0.8723989106436987
5,3.8723980981422983
3,2.872398190045249
2,0.8723985439387085
3,2.872398190045249
1,1.8723989280203135
2,3.8723978992773844
3,2.872398190045249
3,2.872398190045249
3,2.872398190045249
1,0.8723983738511496
2,2.872398190045249
2,3.872397695310716
3,2.872398190045249
4,2.872398190045249
3,3.872398109777582
2,2.872398190045249
3,2.872398190045249
4,3.8723980981422983
4,2.872398190045249
2,2.872398190045249
3,2.872398190045249
3,2.872398190045249
2,2.872398190045249
3,2.872398190045249
3,2.872398190045249
4,2.872398190045249
3,2.872398190045249
3,1.8723982819481992
5,3.8723980981422983
3,2.872398190045249
3,2.872398190045249
3,2.872398190045249
3,2.872398190045249
1,1.8723982819481992
5,2.872398190045249
3,1.8723982819481992
3,2.872398190045249
4,2.872398190045249
3,3.8723980981422983
2,2.872398190045249
2,3.8723980981422983
2,1.8723984219494683
3,2.872398190045249
3,3.8723980777198763
4,3.872398109777582
3,2.872398190045249
3,3.872398109777582
3,2.872398190045249
3,2.872398190045249
3,2.872398190045249
2,3.872397980959983
3,0.8723986538536874
2,2.872398190045249
2,2.872398190045249
3,2.872398190045249
4,2.872398190045249
3,2.872398190045249
2,2.872398190045249
2,1.8723984219494683
5,2.872398190045249
4,2.872398190045249
4,3.872398109777582
3,2.872398190045249
2,2.872398190045249
4,2.872398190045249
4,3.8723980981422983
3,3.8723980777198763
4,2.872398190045249
3,2.872398190045249
2,0.8723992400359515
3,2.872398190045249
3,1.8723984219494683
1,2.872398190045249
3,2.872398190045249
3,2.872398190045249
5,2.872398190045249
3,2.872398190045249
3,3.8723980201195864
2,3.872398013098519
3,2.872398190045249
4,3.8723980981422983
2,2.872398190045249
3,1.8723982819481992
3,2.872398190045249
3,3.8723980777198763
3,2.872398190045249
3,2.872398190045249
2,1.8723984219494683
2,1.8723982819481992
3,2.872398190045249
2,2.872398190045249
2,2.872398190045249
3,2.872398190045249
4,2.872398190045249
3,2.872398190045249
3,2.872398190045249
3,2.872398190045249
4,2.872398190045249
3,2.872398190045249
3,2.872398190045249
3,2.872398190045249
5,2.872398190045249
3,0.8723986003621154
4,3.8723980981422983
3,2.872398190045249
3,2.872398190045249
3,2.872398190045249
2,1.8723983023706214
2,2.872398190045249
3,2.872398190045249
3,2.872398190045249
2,0.8723989153897316
3,3.872397695310716
3,2.872398190045249
5,2.872398190045249
4,2.872398190045249
3,1.8723983023706214
3,2.872398190045249
3,2.872398190045249
1,2.872398190045249
3,2.872398190045249
2,2.872398190045249
3,2.872398190045249
2,2.872398190045249
3,2.872398190045249
4,2.872398190045249
2,2.872398190045249
2,2.872398190045249
3,0.8723986538536874
3,2.872398190045249
2,3.8723980981422983
2,2.872398190045249
3,2.872398190045249
4,2.872398190045249
3,3.872398109777582
2,2.872398190045249
4,3.8723975170486735
3,2.872398190045249
1,2.872398190045249
2,2.872398190045249
2,2.872398190045249
2,1.8723987150406
3,3.8723980981422983
5,2.872398190045249
3,2.872398190045249
3,2.872398190045249
1,0.8723985298965733
3,3.872398013098519
3,2.872398190045249
3,3.872397721430488
5,3.8723980981422983
3,2.872398190045249
2,2.872398190045249
3,2.872398190045249
1,2.872398190045249
3,2.872398190045249
3,4.872398029509915
2,1.872398359970911
3,2.872398190045249
2,2.872398190045249
2,2.872398190045249
2,1.8723989280203135
3,2.872398190045249
3,2.872398190045249
2,2.872398190045249
3,2.872398190045249
3,2.872398190045249
3,2.872398190045249
3,2.872398190045249
4,3.872398109777582
2,2.872398190045249
2,2.872398190045249
2,2.872398190045249
3,2.872398190045249
3,2.872398190045249
3,2.872398190045249
3,2.872398190045249
4,3.8723979581410295
2,2.872398190045249
2,2.872398190045249
4,2.872398190045249
2,1.872398599997791
3,2.872398190045249
4,3.8723980981422983
3,0.8723985581951166
3,2.872398190045249
3,2.872398190045249
2,2.872398190045249
3,2.872398190045249
